steps,reward,lenght
176100,0.0,500
176335,10.0,235
176835,0.0,500
176836,10.0,1
177336,0.0,500
177836,0.0,500
178336,0.0,500
178700,10.0,364
179200,0.0,500
179700,0.0,500
179748,10.0,48
179751,10.0,3
180251,0.0,500
180751,0.0,500
180756,10.0,5
181256,0.0,500
181628,10.0,372
181913,10.0,285
182413,0.0,500
182913,0.0,500
183413,0.0,500
183512,10.0,99
183514,10.0,2
183534,10.0,20
184034,0.0,500
184041,10.0,7
184462,10.0,421
184962,0.0,500
185148,10.0,186
185648,0.0,500
186148,0.0,500
186648,0.0,500
186753,10.0,105
186754,10.0,1
187254,0.0,500
187754,0.0,500
188254,0.0,500
188422,10.0,168
188423,10.0,1
188923,0.0,500
188931,10.0,8
189431,0.0,500
189652,10.0,221
190152,0.0,500
190194,10.0,42
190319,10.0,125
190326,10.0,7
190752,10.0,426
190763,10.0,11
190943,10.0,180
191443,0.0,500
191538,10.0,95
192038,0.0,500
192039,10.0,1
192070,10.0,31
192075,10.0,5
192575,0.0,500
193075,0.0,500
193076,10.0,1
193085,10.0,9
193216,10.0,131
193217,10.0,1
193433,10.0,216
193533,10.0,100
194033,0.0,500
194533,0.0,500
194921,10.0,388
195421,0.0,500
195811,10.0,390
196311,0.0,500
196811,0.0,500
196843,10.0,32
196844,10.0,1
197344,0.0,500
197844,0.0,500
198344,0.0,500
198844,0.0,500
198845,10.0,1
199345,0.0,500
199446,10.0,101
199946,0.0,500
200446,0.0,500
200493,10.0,47
200993,0.0,500
201493,0.0,500
201993,0.0,500
201994,10.0,1
202002,10.0,8
202011,10.0,9
202511,0.0,500
202726,10.0,215
203226,0.0,500
203553,10.0,327
204053,0.0,500
204491,10.0,438
204991,0.0,500
205107,10.0,116
205108,10.0,1
205115,10.0,7
205214,10.0,99
205353,10.0,139
205816,10.0,463
206316,0.0,500
206816,0.0,500
206920,10.0,104
206924,10.0,4
207424,0.0,500
207508,10.0,84
207509,10.0,1
208009,0.0,500
208201,10.0,192
208249,10.0,48
208411,10.0,162
208911,0.0,500
209411,0.0,500
209413,10.0,2
209512,10.0,99
210012,0.0,500
210512,0.0,500
210913,10.0,401
211413,0.0,500
211473,10.0,60
211853,10.0,380
211856,10.0,3
