steps,rate_target_reached
3281980,1.0
3282894,1.0
3283790,1.0
3284825,1.0
3285783,1.0
3287216,0.99
3288073,1.0
3289550,0.99
3290431,1.0
3291414,1.0
3292295,1.0
3293223,1.0
3294110,1.0
3294998,1.0
3296011,1.0
3296884,1.0
3297880,1.0
3299148,1.0
3300110,1.0
3301017,1.0
3301940,1.0
3302940,1.0
3304815,0.98
3305692,1.0
3307192,0.99
3308044,1.0
3309509,0.99
3310382,1.0
3311354,1.0
3312209,1.0
3313166,1.0
3314165,1.0
3315201,1.0
3316080,1.0
3317105,1.0
3318045,1.0
3318964,1.0
3319851,1.0
3322612,0.97
3323560,1.0
3324531,1.0
3325493,1.0
3326378,1.0
3327298,1.0
3328169,1.0
3329680,0.99
3330543,1.0
3331469,1.0
3332373,1.0
3333287,1.0
3334183,1.0
3335161,1.0
3336087,1.0
3336995,1.0
3338149,1.0
3339132,1.0
3340018,1.0
3340984,1.0
3341940,1.0
3342837,1.0
3343794,1.0
3344638,1.0
3345506,1.0
3346996,0.99
3347979,1.0
3348771,1.0
3349783,1.0
3350604,1.0
3355461,0.92
3356468,1.0
3357405,1.0
3358282,1.0
3359110,1.0
3360120,1.0
3360960,1.0
3361816,1.0
3362793,1.0
3363629,1.0
3370961,0.87
3371839,1.0
3372737,1.0
3373651,1.0
3374620,1.0
3375521,1.0
3376379,1.0
3377208,1.0
3378649,0.99
3380451,0.99
3381352,1.0
3382293,1.0
3383274,1.0
3384151,1.0
3385104,1.0
3386093,1.0
3386936,1.0
3388608,1.0
3389513,1.0
3391038,0.99
3392513,1.0
3393805,1.0
3394628,1.0
3395593,1.0
3396458,1.0
3397355,1.0
3398208,1.0
3399071,1.0
3400063,1.0
3400885,1.0
3402293,0.99
3403295,1.0
3404275,1.0
3405100,1.0
3405945,1.0
3406884,1.0
3407795,1.0
3408818,1.0
3409773,1.0
3410624,1.0
3411518,1.0
3412437,1.0
3413320,1.0
3414619,0.99
3415506,1.0
3416392,1.0
3417338,1.0
3421863,0.93
3422734,1.0
3423962,1.0
3425217,1.0
3426113,1.0
3427529,0.99
3428406,1.0
3429361,1.0
3430288,1.0
3431164,1.0
3432131,1.0
3433510,0.99
3434562,1.0
3435496,1.0
3436335,1.0
3437257,1.0
3438161,1.0
3439993,0.98
3440974,1.0
3441843,1.0
3442717,1.0
3443682,1.0
3444808,1.0
3445830,1.0
3446725,1.0
3447654,1.0
3448556,1.0
3449487,1.0
3450589,1.0
3451538,1.0
3452458,1.0
3453292,1.0
3454216,1.0
3455121,1.0
3457110,0.98
3457935,1.0
3458765,1.0
3459636,1.0
3460509,1.0
3461467,1.0
3465180,0.95
3466039,1.0
3466907,1.0
3468181,1.0
3469061,1.0
3469939,1.0
3471338,0.99
3472203,1.0
3473072,1.0
3474048,1.0
3475364,0.99
3476258,1.0
3477108,1.0
3477973,1.0
3478839,1.0
3480423,0.99
3481314,1.0
3482270,1.0
3483275,1.0
3484174,1.0
3485531,0.99
3486409,1.0
3487319,1.0
3488156,1.0
3489036,1.0
3489796,1.0
3490648,1.0
3491503,1.0
3492373,1.0
3493280,1.0
3494287,1.0
3495390,1.0
3496278,1.0
3497114,1.0
3497949,1.0
3498808,1.0
3499695,1.0
3501730,0.98
3503103,0.99
3503977,1.0
3504814,1.0
3505823,1.0
3506723,1.0
3507605,1.0
3508518,1.0
3509439,1.0
3510350,1.0
3511265,1.0
3512123,1.0
3513019,1.0
3518784,0.9
3519636,1.0
3520560,1.0
3521519,1.0
3522282,1.0
3523302,1.0
3524165,1.0
3525120,1.0
3526025,1.0
3526974,1.0
3527864,1.0
3528791,1.0
3529748,1.0
3530638,1.0
3531554,1.0
3532465,1.0
3533351,1.0
3534306,1.0
3535215,1.0
3536147,1.0
3537019,1.0
3537825,1.0
3538784,1.0
3539734,1.0
3540608,1.0
3541494,1.0
3542529,1.0
3543409,1.0
3544290,1.0
3545187,1.0
3546064,1.0
3546947,1.0
3547834,1.0
3548757,1.0
3549698,1.0
3550614,1.0
3551564,1.0
3552443,1.0
3553306,1.0
3554197,1.0
3555084,1.0
3556023,1.0
3557549,0.99
3558523,1.0
3559375,1.0
3560249,1.0
3561561,1.0
3562457,1.0
3563285,1.0
3564189,1.0
3565076,1.0
3565959,1.0
3567240,1.0
3568259,1.0
3569093,1.0
3570000,1.0
3570826,1.0
3571763,1.0
3572581,1.0
3573438,1.0
3574352,1.0
3575218,1.0
3576139,1.0
3577100,1.0
3577944,1.0
3579001,1.0
3579917,1.0
3580818,1.0
3581690,1.0
3582696,1.0
3583695,1.0
3584670,1.0
3585554,1.0
3587908,0.97
3588821,1.0
3589698,1.0
3590568,1.0
3591556,1.0
3592491,1.0
3593444,1.0
3594317,1.0
3595186,1.0
3596015,1.0
3596914,1.0
3597798,1.0
3598854,1.0
3599806,1.0
3600882,1.0
3602260,0.99
3605381,0.96
3606243,1.0
3607191,1.0
3608216,1.0
3609105,1.0
3609996,1.0
3610889,1.0
3612768,0.98
3613648,1.0
3614629,1.0
3615547,1.0
3616393,1.0
3620472,0.94
3621331,1.0
3622281,1.0
3623271,1.0
3624185,1.0
3625183,1.0
3626064,1.0
3626899,1.0
3627738,1.0
3628672,1.0
3629470,1.0
3630287,1.0
3631129,1.0
3631977,1.0
3632883,1.0
3633828,1.0
3634687,1.0
3635651,1.0
3636576,1.0
3637436,1.0
3638528,1.0
3639403,1.0
3640291,1.0
3641325,1.0
3642275,1.0
3643136,1.0
3644055,1.0
3644898,1.0
3646213,0.99
3647097,1.0
3648462,0.99
3649326,1.0
3650262,1.0
3651159,1.0
3652056,1.0
3653017,1.0
3653858,1.0
3654759,1.0
3655630,1.0
3656486,1.0
3657406,1.0
3658325,1.0
3659180,1.0
3660025,1.0
3660790,1.0
3661668,1.0
3662479,1.0
3663351,1.0
3664216,1.0
3665085,1.0
3665875,1.0
3667304,0.99
3668109,1.0
3668996,1.0
3669845,1.0
3670678,1.0
3671501,1.0
3672313,1.0
3673190,1.0
3675600,0.97
3676531,1.0
3677395,1.0
3680022,0.97
3680821,1.0
3681698,1.0
3682565,1.0
3683439,1.0
3684423,1.0
3685292,1.0
3686110,1.0
3686909,1.0
3687806,1.0
3689127,0.99
3690011,1.0
3690893,1.0
3691732,1.0
3692585,1.0
3693439,1.0
3694318,1.0
3695185,1.0
3696019,1.0
3696914,1.0
3697765,1.0
3698640,1.0
3699641,1.0
3700463,1.0
3701756,0.99
3702592,1.0
3703472,1.0
3704379,1.0
3705363,1.0
3706212,1.0
3707108,1.0
3707940,1.0
3708829,1.0
3709709,1.0
3710635,1.0
3711520,1.0
3712436,1.0
3713349,1.0
3714339,1.0
3715240,1.0
3716162,1.0
3717036,1.0
3717937,1.0
3718797,1.0
3719771,1.0
3720675,1.0
3721540,1.0
3722446,1.0
3723304,1.0
3724141,1.0
3725021,1.0
3725885,1.0
3726782,1.0
3727638,1.0
3728532,1.0
3729426,1.0
3730366,1.0
3731214,1.0
3732097,1.0
3732978,1.0
3733849,1.0
3734804,1.0
3735659,1.0
3736647,1.0
3737610,1.0
3738529,1.0
3739423,1.0
3740278,1.0
3741228,1.0
3742161,1.0
3743037,1.0
3743968,1.0
3744868,1.0
3745740,1.0
3746620,1.0
3747951,0.99
3748791,1.0
3749659,1.0
3750547,1.0
3751498,1.0
3752321,1.0
3753268,1.0
3754095,1.0
3754996,1.0
3755800,1.0
3756738,1.0
3757685,1.0
3758545,1.0
3759375,1.0
3760431,1.0
3761322,1.0
3762157,1.0
3763013,1.0
3763889,1.0
3764740,1.0
3765580,1.0
3766405,1.0
3767310,1.0
3768161,1.0
3770006,0.98
3770914,1.0
3771781,1.0
3772646,1.0
3773496,1.0
3774412,1.0
3775282,1.0
3776140,1.0
3777013,1.0
3777906,1.0
3778714,1.0
3779560,1.0
3780435,1.0
3781253,1.0
3782091,1.0
3782959,1.0
3783955,1.0
3784938,1.0
3785809,1.0
3786718,1.0
3787659,1.0
3788520,1.0
3793282,0.92
3794125,1.0
3794955,1.0
3795846,1.0
3796679,1.0
3797636,1.0
3798535,1.0
3799458,1.0
3800430,1.0
3801358,1.0
3802265,1.0
3803143,1.0
3804008,1.0
3804885,1.0
3805794,1.0
3806663,1.0
3807580,1.0
3808486,1.0
3809339,1.0
3810212,1.0
3811111,1.0
3811941,1.0
3812791,1.0
3813667,1.0
3814755,1.0
3815549,1.0
3816423,1.0
3817269,1.0
3818164,1.0
3819058,1.0
3819927,1.0
3820879,1.0
3821743,1.0
3822577,1.0
3823430,1.0
3824280,1.0
3825158,1.0
3825999,1.0
3826936,1.0
3827804,1.0
3828716,1.0
3829522,1.0
3830899,0.99
3831709,1.0
3832668,1.0
3833506,1.0
3834381,1.0
3835318,1.0
3836131,1.0
3836979,1.0
3838404,0.99
3839391,1.0
3840276,1.0
3841157,1.0
3841999,1.0
3842827,1.0
3843750,1.0
3844557,1.0
3845581,1.0
3846441,1.0
3847384,1.0
3848232,1.0
3849105,1.0
3850462,0.99
3851272,1.0
3852117,1.0
3852949,1.0
3853923,1.0
3854724,1.0
3855664,1.0
3856533,1.0
3857370,1.0
3858249,1.0
3859146,1.0
3860022,1.0
3860906,1.0
3861722,1.0
3863044,1.0
3863939,1.0
3864815,1.0
3865654,1.0
3866467,1.0
3867505,1.0
3868386,1.0
3869281,1.0
3870137,1.0
3871044,1.0
3872005,1.0
3873402,0.99
3874234,1.0
3875114,1.0
3876038,1.0
3876908,1.0
3877794,1.0
3878664,1.0
3879566,1.0
3880338,1.0
3881197,1.0
3882106,1.0
3882991,1.0
3883814,1.0
3884719,1.0
3885627,1.0
3886543,1.0
3887377,1.0
3888291,1.0
3889168,1.0
3890019,1.0
3890934,1.0
3891776,1.0
3892686,1.0
3893602,1.0
3894386,1.0
3895217,1.0
3896395,1.0
3897281,1.0
3898193,1.0
3899044,1.0
3899921,1.0
3900740,1.0
3901606,1.0
3902450,1.0
3903421,1.0
3904366,1.0
3905196,1.0
3906696,0.99
3907658,1.0
3908453,1.0
3909376,1.0
3910221,1.0
3911204,1.0
3912077,1.0
3912961,1.0
3913887,1.0
3914695,1.0
3915620,1.0
3916531,1.0
3917976,0.99
3918908,1.0
3919847,1.0
3920727,1.0
3921720,1.0
3922592,1.0
3923932,0.99
3927806,0.95
3928724,1.0
3929658,1.0
3930584,1.0
3931502,1.0
3932284,1.0
3933174,1.0
3934024,1.0
3934995,1.0
3936397,0.99
3937805,0.99
3938713,1.0
3939588,1.0
3940511,1.0
3941393,1.0
3942304,1.0
3943239,1.0
3944163,1.0
3945013,1.0
3945921,1.0
3946855,1.0
3948230,0.99
3949012,1.0
3949938,1.0
3950841,1.0
3951707,1.0
3952581,1.0
3953463,1.0
3954306,1.0
3955149,1.0
3956181,1.0
3957045,1.0
3957821,1.0
3958798,1.0
3959730,1.0
3960606,1.0
3961518,1.0
3962365,1.0
3963244,1.0
3964197,1.0
3965084,1.0
3966045,1.0
3966974,1.0
3967922,1.0
3968719,1.0
3969611,1.0
3970974,0.99
3971858,1.0
3972813,1.0
3973641,1.0
3974519,1.0
3975305,1.0
3976145,1.0
3977058,1.0
3977972,1.0
3978860,1.0
3979750,1.0
3980635,1.0
3981603,1.0
3982414,1.0
3983376,1.0
3984317,1.0
3985210,1.0
3986130,1.0
3986988,1.0
3987875,1.0
3988782,1.0
3989707,1.0
3990478,1.0
3991348,1.0
3992288,1.0
3993163,1.0
3994141,1.0
3995075,1.0
3995889,1.0
3998562,0.97
3999430,1.0
4000293,1.0
4001280,1.0
4002164,1.0
4003055,1.0
4003959,1.0
4004833,1.0
4005715,1.0
4006565,1.0
4007429,1.0
4008302,1.0
4009217,1.0
4010092,1.0
4010964,1.0
4012032,1.0
4012934,1.0
4013778,1.0
4014700,1.0
4015523,1.0
4016410,1.0
4017299,1.0
4018212,1.0
4019213,1.0
4020120,1.0
4021029,1.0
4021906,1.0
4022793,1.0
4023664,1.0
4024545,1.0
4025425,1.0
4026243,1.0
4027648,0.99
4028648,1.0
4029592,1.0
4030426,1.0
4031272,1.0
4032194,1.0
4033135,1.0
4034012,1.0
4034808,1.0
4035709,1.0
4036662,1.0
4037567,1.0
4038453,1.0
4039484,1.0
4040375,1.0
4041319,1.0
4042235,1.0
4043106,1.0
4044013,1.0
4044809,1.0
4045715,1.0
4046590,1.0
4047472,1.0
4048338,1.0
4049224,1.0
4050115,1.0
4051000,1.0
4051825,1.0
4052713,1.0
4053553,1.0
4054444,1.0
4055291,1.0
4056574,1.0
4057452,1.0
4058389,1.0
4059311,1.0
4060185,1.0
4061093,1.0
4061973,1.0
4062943,1.0
4063760,1.0
4064645,1.0
4066207,1.0
4067136,1.0
4068923,0.99
4069933,1.0
4071437,0.99
4072367,1.0
4073409,1.0
4074824,1.0
4077322,0.97
4078196,1.0
4079141,1.0
4080018,1.0
4080806,1.0
4082006,1.0
4082977,1.0
4083815,1.0
4084691,1.0
4085535,1.0
4086406,1.0
4087952,0.99
4088873,1.0
4090244,0.99
4091134,1.0
4092012,1.0
4092885,1.0
4093751,1.0
4095661,0.98
4096519,1.0
4097397,1.0
4098205,1.0
4099015,1.0
4099839,1.0
4100690,1.0
4101616,1.0
4102492,1.0
4103303,1.0
4104231,1.0
4105114,1.0
4105954,1.0
4106868,1.0
4107795,1.0
4108621,1.0
4109509,1.0
4110407,1.0
4111217,1.0
4112136,1.0
4112978,1.0
4113776,1.0
4114767,1.0
4115679,1.0
4116641,1.0
4117633,1.0
4118553,1.0
4119404,1.0
4120356,1.0
4121184,1.0
4122085,1.0
4122942,1.0
4123758,1.0
4124657,1.0
4125647,1.0
4126531,1.0
4127449,1.0
4128343,1.0
4129201,1.0
4130095,1.0
4131479,0.99
4132405,1.0
4133252,1.0
4134246,1.0
4135158,1.0
4136045,1.0
4136905,1.0
4137708,1.0
4138554,1.0
4139389,1.0
4140302,1.0
4141203,1.0
4142141,1.0
4143072,1.0
4143965,1.0
4144842,1.0
4145713,1.0
4146553,1.0
4147361,1.0
4148266,1.0
4149059,1.0
4149910,1.0
4150781,1.0
4151735,1.0
4152597,1.0
4153513,1.0
4154431,1.0
4155299,1.0
4156208,1.0
4157100,1.0
4157947,1.0
4158854,1.0
4159751,1.0
4160661,1.0
4161476,1.0
4162260,1.0
4163618,0.99
4164514,1.0
4165378,1.0
4166197,1.0
4167052,1.0
4167923,1.0
4168805,1.0
4169672,1.0
4170496,1.0
4171401,1.0
4172343,1.0
4173211,1.0
4174050,1.0
4174916,1.0
4175829,1.0
4176675,1.0
4177585,1.0
4178464,1.0
4179327,1.0
4180223,1.0
4181239,1.0
4182179,1.0
4183050,1.0
4183875,1.0
4184693,1.0
4185643,1.0
4186562,1.0
4187431,1.0
4188327,1.0
4189213,1.0
4190072,1.0
4190927,1.0
4191800,1.0
4192627,1.0
4193546,1.0
4194425,1.0
4195257,1.0
4196098,1.0
4196978,1.0
4197897,1.0
4198878,1.0
4199787,1.0
4200702,1.0
4201584,1.0
4202440,1.0
4203350,1.0
4204204,1.0
4205018,1.0
4205890,1.0
4206783,1.0
4207599,1.0
4208445,1.0
4209437,1.0
4214986,0.91
4216338,0.99
4217158,1.0
4218029,1.0
4218906,1.0
4219847,1.0
4220676,1.0
4221607,1.0
4223019,0.99
4223877,1.0
4224713,1.0
4225644,1.0
4226530,1.0
4227491,1.0
4228348,1.0
4229209,1.0
4230071,1.0
4230929,1.0
4231806,1.0
4232624,1.0
4237039,0.93
4237909,1.0
4238828,1.0
4239717,1.0
4240588,1.0
4241438,1.0
4242233,1.0
4243101,1.0
4243932,1.0
4244739,1.0
4245550,1.0
4246411,1.0
4247292,1.0
4248146,1.0
4249000,1.0
4249828,1.0
4250708,1.0
4251545,1.0
4252458,1.0
4253288,1.0
4254225,1.0
4255016,1.0
4255831,1.0
4256684,1.0
4257562,1.0
4258979,0.99
4259788,1.0
4260716,1.0
4261652,1.0
4262577,1.0
4263441,1.0
4264292,1.0
4265155,1.0
4266538,0.99
4267453,1.0
4268399,1.0
4269335,1.0
4270193,1.0
4271096,1.0
4272008,1.0
4272922,1.0
4273799,1.0
4274690,1.0
4275559,1.0
4276706,1.0
4277669,1.0
4278689,1.0
4279625,1.0
4280543,1.0
4281406,1.0
4282332,1.0
4283218,1.0
4284084,1.0
4285020,1.0
4285965,1.0
4286804,1.0
4287719,1.0
4288548,1.0
4289475,1.0
4290642,1.0
4291510,1.0
4292357,1.0
4293303,1.0
4294181,1.0
4294954,1.0
4295855,1.0
4296712,1.0
4297603,1.0
4298908,0.99
4299805,1.0
4300689,1.0
4301520,1.0
4302381,1.0
4303286,1.0
4304155,1.0
4305097,1.0
4306453,0.99
4307400,1.0
4308366,1.0
4309190,1.0
4310065,1.0
4310938,1.0
4311848,1.0
4312752,1.0
4313635,1.0
4314432,1.0
4315281,1.0
4316204,1.0
4317068,1.0
4317906,1.0
4318784,1.0
4320187,0.99
4321153,1.0
4322124,1.0
4322938,1.0
4323925,1.0
4324818,1.0
4326163,0.99
4327073,1.0
4327945,1.0
4329377,0.99
4330185,1.0
4331052,1.0
4331934,1.0
4332757,1.0
4333638,1.0
4334588,1.0
4335490,1.0
4336416,1.0
4337324,1.0
4338220,1.0
4339087,1.0
4339915,1.0
4340800,1.0
4341687,1.0
4342531,1.0
4343384,1.0
4344274,1.0
4345088,1.0
4346016,1.0
4346829,1.0
4347895,1.0
4348784,1.0
4349635,1.0
4350621,1.0
4351611,1.0
4352485,1.0
4353356,1.0
4354227,1.0
