steps,reward,lenght
25648,9.645388937807857,8
25659,9.330412509844553,11
25675,9.306054922188318,16
25686,9.623463060111316,11
25836,-58.87926953584505,150
25986,-6.9359691627893225,150
25987,10.0,1
25989,9.974774364788184,2
26024,7.942641087388572,35
26029,9.916426785800734,5
26030,10.0,1
26031,10.0,1
26032,10.0,1
26067,1.5015921816947433,35
26068,10.0,1
26069,10.0,1
26070,10.0,1
26071,10.0,1
26077,9.894516732990652,6
26085,9.875752660144368,8
26235,-12.564787954910999,150
26236,10.0,1
26246,9.459051722919611,10
26254,9.845805685984171,8
26404,-7.44449849778544,150
26405,10.0,1
26412,9.659908065325476,7
26424,9.694707495507092,12
26437,9.726298972644623,13
26438,9.992488633453593,1
26439,10.0,1
26589,-34.72760776735954,150
26590,9.99635012477842,1
26600,9.219203165474283,10
26602,9.985161652119672,2
26603,10.0,1
26604,10.0,1
26605,10.0,1
26621,9.266581568370631,16
26623,9.978131430637852,2
26635,6.752484930592309,12
26785,-60.22275041639,150
26786,10.0,1
26873,-2.2750652010368526,87
26874,10.0,1
26920,6.3113025761542705,46
26956,4.17628770594133,36
26957,10.0,1
27107,-59.783401108500655,150
27153,2.2330092706297995,46
27303,-53.36979339294282,150
27304,10.0,1
27342,9.087341181226547,38
27492,-57.55824940382652,150
27642,-64.00138740988565,150
27792,-62.69330265257494,150
27942,-28.956434054055055,150
27956,9.703219710652677,14
27957,10.0,1
27958,10.0,1
28016,-7.663783101982297,58
28166,-59.619170061408035,150
28191,8.501956941766514,25
28199,9.880244308717023,8
28231,5.351907833386941,32
28308,-14.639936575440712,77
28309,10.0,1
28322,9.767395672423435,13
28323,10.0,1
28347,8.590137931043692,24
28361,9.753041512698722,14
28365,9.93176377455364,4
28381,9.497673677072298,16
28382,10.0,1
28469,2.650536533432178,87
28479,9.799711839852277,10
28629,-13.60560206367111,150
28630,10.0,1
28658,4.684762777899837,28
28659,10.0,1
28660,10.0,1
28661,10.0,1
28811,-7.55889280726162,150
28961,-4.945750990420908,150
29111,-5.698121641611781,150
29261,-7.3349830276510675,150
29305,6.650038291114449,44
29314,9.825338054891803,9
29330,9.708705203700111,16
29346,8.315650317184833,16
29347,9.992481934762607,1
29348,10.0,1
29349,9.99266129939808,1
29353,9.935138378376662,4
29503,-61.16907390789271,150
29653,-58.15181133100017,150
29654,10.0,1
29691,6.411724592195943,37
29692,10.0,1
29701,9.84290559913931,9
29757,8.32697753452857,56
29758,10.0,1
29782,9.52634041622595,24
29785,9.962639332713842,3
29786,10.0,1
29824,8.577129082324417,38
29825,10.0,1
29827,9.969468719587809,2
29828,9.996439911417827,1
29978,-4.296927381844293,150
29982,9.923100767331828,4
30132,-4.204655800031024,150
30282,-3.9183346366793033,150
30285,9.959253903168714,3
30435,-43.52368995245598,150
30585,-40.40479913935208,150
30607,9.068264777663485,22
30757,-24.947924561250602,150
30907,-4.2792725705876835,150
31057,-5.051970843321248,150
31207,-3.081387742148517,150
31222,9.485561569187741,15
31223,10.0,1
31373,-11.124045226769502,150
31374,10.0,1
31406,3.3220934531334443,32
