Wall time,Step,Value
1715106762.27161,828924,9.482844352722168
1715106762.271955,828930,9.349209785461426
1715106762.272262,828942,9.966363906860352
1715106762.27256,828942,9.217181205749512
1715106762.27288,828996,9.552520751953125
1715106762.27321,828999,-2.4282028675079346
1715106762.27351,829020,9.461536407470703
1715106762.273806,829026,10.0
1715106762.274159,829047,9.724014282226562
1715106762.274464,829059,9.962411880493164
1715106762.274759,829065,9.806396484375
1715106762.275072,829098,9.822687149047852
1715106762.275407,829110,9.681032180786133
1715106762.275717,829122,9.034184455871582
1715106762.276025,829131,9.841903686523438
1715106762.276371,829167,9.759237289428711
1715106762.276676,829170,9.770263671875
1715106762.276975,829173,9.639663696289062
1715106762.277312,829176,10.0
1715106762.277613,829197,9.912707328796387
1715106762.277907,829203,9.847206115722656
1715106762.278194,829215,9.715754508972168
1715106762.27853,829215,9.927083969116211
1715106762.278815,829221,10.0
1715106762.2791,829251,9.857791900634766
1715106762.2794,829284,9.471396446228027
1715106762.279714,829302,9.706924438476562
1715106762.279992,829344,9.106477737426758
1715106762.28027,829347,9.783573150634766
1715106762.280564,829380,9.365446090698242
1715106762.280887,829419,9.537260055541992
1715106762.281168,829422,9.470864295959473
1715106762.281458,829455,9.83033561706543
1715106762.281806,829473,9.942461967468262
1715106762.282091,829476,9.280861854553223
1715106762.282369,829479,9.628647804260254
1715106762.282672,829572,9.412503242492676
1715106762.282992,829584,9.225902557373047
1715106762.283291,829587,9.945061683654785
1715106762.283581,829608,9.134557723999023
1715106762.283885,829614,9.871468544006348
1715106762.284202,829647,9.580175399780273
1715106762.284487,829668,9.648483276367188
1715106762.284786,829680,9.600319862365723
1715106762.285091,829731,9.664393424987793
1715106762.285389,829734,9.670344352722168
1715106762.285679,829764,9.148200035095215
1715106762.285971,829770,9.795013427734375
1715106762.286289,829803,9.646476745605469
1715106762.286569,829809,10.0
1715106762.286853,829857,9.324466705322266
1715106762.287156,829857,9.379388809204102
1715106762.287465,829863,10.0
1715106762.287748,829869,10.0
1715106762.288052,829917,9.742483139038086
1715106762.288356,829941,9.432516098022461
1715106762.28867,829989,9.71561050415039
1715106762.28896,829995,9.504483222961426
1715106762.289268,830055,9.60168170928955
1715106762.289571,830112,-1.5957398414611816
1715106762.289859,830139,9.069219589233398
1715106762.290153,830151,9.308615684509277
1715106762.290453,830178,9.647845268249512
1715106762.290772,830184,9.753284454345703
1715106762.29106,830190,9.97225570678711
1715106762.291408,830202,9.672186851501465
1715106762.291703,830214,9.854728698730469
1715106762.292009,830220,10.0
1715106762.292308,830238,9.94749927520752
1715106762.292605,830277,9.410272598266602
1715106762.292887,830289,9.404938697814941
1715106762.293206,830307,9.54852294921875
1715106762.293503,830349,9.7804536819458
1715106762.293801,830355,9.472760200500488
1715106762.294098,830370,9.480887413024902
1715106762.294396,830397,9.78343677520752
1715106762.294692,830406,9.694462776184082
1715106762.294976,830433,9.89680290222168
1715106762.295426,830445,9.505280494689941
1715106762.295748,830457,9.64979362487793
1715106762.296048,830484,9.68839168548584
1715106762.29635,830523,9.603679656982422
1715106762.296744,830556,9.536322593688965
1715106762.297047,830571,9.728407859802246
1715106762.297337,830595,9.902830123901367
1715106762.297648,830601,8.880794525146484
1715106762.297961,830625,9.557669639587402
1715106762.298244,830649,9.669214248657227
1715106762.298555,830655,9.990177154541016
1715106762.298859,830664,9.986391067504883
1715106762.299159,830667,9.581056594848633
1715106762.299459,830676,9.982097625732422
1715106762.299757,830685,9.62280559539795
1715106762.30008,830691,10.0
1715106762.300364,830706,9.882926940917969
1715106762.300676,830736,9.497995376586914
1715106762.300969,830778,9.357171058654785
1715106762.301456,830781,9.53458023071289
1715106762.302509,830793,9.760035514831543
1715106762.302866,830796,9.94623851776123
1715106762.30317,830826,9.881328582763672
1715106762.303505,830829,9.721309661865234
1715106762.303799,830853,9.60111141204834
1715106762.304099,830910,9.451292037963867
1715106762.304417,830943,9.145499229431152
1715106762.304696,830949,9.472676277160645
1715106762.304972,830979,9.555811882019043
1715106762.305258,831012,9.539987564086914
1715106762.305569,831018,10.0
1715106762.305844,831075,9.30519962310791
1715106762.306108,831093,9.020970344543457
1715106762.306413,831123,9.793703079223633
1715106762.306736,831132,9.981359481811523
1715106762.307021,831183,9.013019561767578
1715106762.307341,831210,9.532754898071289
1715106762.307634,831213,9.257583618164062
1715106762.307932,831228,9.941749572753906
1715106762.308214,831234,10.0
1715106762.308502,831246,9.854767799377441
1715106762.308791,831249,9.58076286315918
1715106762.309077,831285,9.797530174255371
1715106762.309349,831306,9.927533149719238
1715106762.309673,831315,9.46257495880127
1715106762.310087,831363,9.178031921386719
1715106762.310379,831372,9.580461502075195
1715106762.310668,831384,9.534563064575195
1715106762.310973,831405,9.794975280761719
1715106762.311279,831411,9.845273971557617
1715106762.311576,831462,9.726288795471191
1715106762.311865,831471,9.390239715576172
1715106762.312183,831495,9.89695930480957
1715106762.31247,831498,9.842658996582031
1715106762.312749,831552,8.909306526184082
1715106762.313039,831570,9.47402572631836
1715106762.313339,831585,9.430318832397461
1715106762.313617,831609,9.793570518493652
1715106762.313897,831624,9.798296928405762
1715106762.314199,831648,9.896448135375977
1715106762.314515,831660,9.685752868652344
1715106762.314805,831666,9.16832447052002
1715106762.315086,831672,9.897364616394043
1715106762.315411,831705,9.73609733581543
1715106762.315696,831717,9.759062767028809
1715106762.315986,831723,10.0
1715106762.316274,831744,9.451446533203125
1715106762.316668,831786,9.581315040588379
1715106762.316954,831813,9.589715003967285
1715106762.317235,831819,9.990499496459961
1715106762.31758,831819,9.8291015625
1715106762.317867,831822,9.141573905944824
1715106762.318149,831825,10.0
1715106762.318439,831870,9.702594757080078
1715106762.318764,831876,9.668435096740723
1715106762.319043,831909,9.401605606079102
1715106762.319353,831909,9.827828407287598
1715106762.319659,831921,9.714149475097656
1715106762.320576,831930,9.918479919433594
1715106762.32115,831954,9.753362655639648
1715106762.321546,831984,9.703990936279297
1715106762.321859,832014,9.611098289489746
1715106762.322138,832017,9.828024864196777
1715106762.322448,832017,9.30469799041748
1715106762.322732,832065,9.68267822265625
1715106762.32303,832101,9.429458618164062
1715106762.323347,832116,9.322331428527832
1715106762.323639,832158,9.617002487182617
1715106762.32394,832164,10.0
1715106762.324228,832206,9.479109764099121
1715106762.324542,832233,9.570472717285156
1715106762.324822,832239,9.996578216552734
1715106762.325117,832242,9.795395851135254
1715106762.325408,832299,9.651516914367676
1715106762.325727,832368,-1.6062484979629517
1715106762.326022,832392,9.371543884277344
1715106762.326303,832455,9.590594291687012
1715106762.326592,832503,9.70981216430664
1715106762.326902,832542,8.5141019821167
1715106762.327194,832551,8.907365798950195
1715106762.327486,832566,9.593650817871094
1715106762.327761,832572,9.884886741638184
1715106762.328081,832584,9.973259925842285
1715106762.328385,832605,9.916206359863281
1715106762.328669,832611,10.0
1715106762.328962,832629,9.439388275146484
1715106762.329267,832638,9.500783920288086
1715106762.329555,832671,9.694727897644043
1715106762.329841,832677,9.78268051147461
1715106762.330153,832701,9.503120422363281
1715106762.330446,832740,-2.4309983253479004
1715106762.330722,832752,9.703531265258789
1715106762.33101,832773,9.226303100585938
1715106762.331363,832794,9.669238090515137
1715106762.331656,832827,9.466327667236328
1715106762.371455,832863,9.404141426086426
1715106762.371786,832875,9.434678077697754
1715106762.37208,832878,9.950481414794922
1715106762.372399,832896,9.570178985595703
1715106762.372692,832908,9.877739906311035
1715106762.372984,832929,9.666857719421387
1715106762.373327,832953,9.813737869262695
1715106762.373619,832992,9.61793327331543
1715106762.373903,832995,9.32938289642334
1715106762.374186,833043,9.376347541809082
1715106762.374532,833043,9.744338035583496
1715106762.374828,833046,9.70393180847168
1715106762.375115,833049,10.0
1715106762.375427,833079,9.843782424926758
1715106762.375736,833088,9.782200813293457
1715106762.376052,833106,9.86146354675293
1715106762.376335,833154,9.715249061584473
1715106762.376636,833157,9.56760025024414
1715106762.37693,833193,9.826924324035645
1715106762.377239,833226,8.98271656036377
1715106762.377522,833256,9.256224632263184
1715106762.37783,833262,9.989819526672363
1715106762.378113,833325,9.318571090698242
1715106762.378409,833340,9.438230514526367
1715106762.378693,833355,9.856042861938477
1715106762.37902,833409,9.724617004394531
1715106762.379322,833412,9.536358833312988
1715106762.379612,833496,-1.4627124071121216
1715106762.379937,833523,9.388673782348633
1715106762.380221,833592,9.567536354064941
1715106762.380509,833601,9.295540809631348
1715106762.380792,833619,9.870997428894043
1715106762.381117,833622,9.92031192779541
1715106762.381398,833649,8.781386375427246
1715106762.381682,833661,9.822463035583496
1715106762.381969,833667,10.0
1715106762.382282,833679,9.637449264526367
1715106762.382573,833685,9.93181037902832
1715106762.382856,833709,9.641436576843262
1715106762.383192,833724,9.953174591064453
1715106762.383502,833736,9.758590698242188
1715106762.38379,833736,9.622236251831055
1715106762.384079,833778,9.764800071716309
1715106762.384413,833784,9.738974571228027
1715106762.384697,833796,9.527599334716797
1715106762.384983,833844,9.71629810333252
1715106762.385276,833850,9.639322280883789
1715106762.3856,833871,9.474590301513672
1715106762.385891,833886,9.938397407531738
1715106762.386173,833937,9.299348831176758
1715106762.386459,833946,9.393086433410645
1715106762.386779,833994,9.386053085327148
1715106762.387078,834012,9.683330535888672
1715106762.387373,834027,9.959392547607422
1715106762.387684,834057,9.622896194458008
1715106762.387969,834066,9.232316017150879
1715106762.388249,834072,10.0
1715106762.388528,834102,9.492524147033691
1715106762.388829,834111,9.698905944824219
1715106762.389111,834129,9.894393920898438
1715106762.389389,834144,9.560403823852539
1715106762.38967,834207,9.290882110595703
1715106762.389988,834234,9.356779098510742
1715106762.390279,834258,9.290299415588379
1715106762.390561,834267,9.625575065612793
1715106762.390851,834267,9.837706565856934
1715106762.391166,834288,9.92426586151123
1715106762.391503,834321,9.567574501037598
1715106762.391787,834336,9.540483474731445
1715106762.392071,834354,9.566840171813965
1715106762.392354,834381,9.706828117370605
1715106762.392635,834387,9.994165420532227
1715106762.392915,834396,9.793766975402832
1715106762.393223,834408,9.918437004089355
1715106762.393511,834414,10.0
1715106762.393789,834420,10.0
1715106762.394076,834453,9.25513744354248
1715106762.394375,834468,9.535017967224121
1715106762.394657,834507,9.43694019317627
1715106762.394936,834522,9.557693481445312
1715106762.395211,834525,9.702364921569824
1715106762.395509,834573,9.610453605651855
1715106762.395776,834579,9.701400756835938
1715106762.396049,834585,10.0
1715106762.396317,834606,9.572894096374512
1715106762.396632,834645,9.810030937194824
1715106762.396904,834666,9.923197746276855
1715106762.39718,834678,9.32943058013916
1715106762.397448,834696,9.289380073547363
1715106762.397743,834702,10.0
1715106762.39801,834741,9.806580543518066
1715106762.398285,834741,9.616127967834473
1715106762.398555,834756,9.956775665283203
1715106762.39886,834777,9.229021072387695
1715106762.399126,834822,9.467159271240234
1715106762.399411,834828,9.50423526763916
1715106762.399682,834840,9.9755277633667
1715106762.399992,834840,9.955177307128906
1715106762.40026,834891,9.258492469787598
1715106762.40053,834900,9.66556167602539
1715106762.400795,834927,9.452156066894531
1715106762.401113,834978,9.717312812805176
1715106762.410263,834978,9.435895919799805
1715106762.410708,834984,9.425211906433105
1715106762.411118,835029,9.687175750732422
1715106762.411471,835071,9.439125061035156
1715106762.411776,835089,9.353060722351074
1715106762.412087,835095,9.579718589782715
1715106762.412365,835110,9.828531265258789
1715107122.177254,835155,9.575667381286621
1715107122.180215,835161,9.707118034362793
1715107122.180986,835176,9.479771614074707
1715107122.182154,835182,10.0
1715107122.183397,835191,9.973915100097656
1715107122.184615,835197,9.794966697692871
1715107122.185277,835206,9.944368362426758
1715107122.186335,835248,9.809120178222656
1715107122.187154,835266,9.946320533752441
1715107122.18827,835278,9.117652893066406
1715107122.189938,835326,9.649347305297852
1715107122.191406,835332,9.679341316223145
1715107122.193205,835374,9.74320125579834
1715107122.194239,835398,8.70418643951416
1715107122.194765,835401,9.55996036529541
1715107122.195249,835413,9.813193321228027
1715107122.195999,835422,9.98408031463623
1715107122.196734,835428,9.996931076049805
1715107122.197418,835437,9.82541275024414
1715107122.198304,835443,10.0
1715107122.199481,835446,9.807310104370117
1715107122.200409,835497,9.716217994689941
1715107122.201096,835509,9.550501823425293
1715107122.201958,835530,9.42935848236084
1715107122.202862,835536,9.86940860748291
1715107122.203542,835545,9.982562065124512
1715107122.204129,835545,9.711569786071777
1715107122.20454,835611,9.573684692382812
1715107122.204821,835611,9.560070991516113
1715107122.205102,835611,9.491573333740234
1715107122.205359,835641,9.862858772277832
1715107122.205611,835665,9.698378562927246
1715107122.205865,835677,9.625319480895996
1715107122.206132,835692,9.956947326660156
1715107122.206392,835719,9.896657943725586
1715107122.206652,835767,9.24343204498291
1715107122.206898,835782,9.654867172241211
1715107122.207173,835785,8.979393005371094
1715107122.207443,835839,9.630138397216797
1715107122.207714,835848,9.977639198303223
1715107122.207982,835860,9.968610763549805
1715107122.208261,835896,9.362112998962402
1715107122.208514,835917,8.75204849243164
1715107122.20878,835926,9.578256607055664
1715107122.209029,835932,9.793274879455566
1715107122.209279,835950,9.848461151123047
1715107122.209538,835959,9.868130683898926
1715107122.209802,835962,9.845376968383789
1715107122.210068,835965,10.0
1715107122.210314,835971,9.911056518554688
1715107122.210578,836010,9.746866226196289
1715107122.210824,836034,9.553845405578613
1715107122.211096,836037,9.863399505615234
1715107122.211359,836046,9.517431259155273
1715107122.211672,836055,9.919236183166504
1715107122.211946,836082,9.813702583312988
1715107122.212239,836085,9.711187362670898
1715107122.212495,836130,9.52621078491211
1715107122.212779,836148,9.527958869934082
1715107122.213041,836160,9.480329513549805
1715107122.213321,836226,9.353730201721191
1715107122.213579,836235,9.515668869018555
1715107122.21387,836256,9.261194229125977
1715107122.214134,836274,9.695588111877441
1715107122.214405,836304,9.843528747558594
1715107122.214664,836307,9.587481498718262
1715107122.214936,836322,9.648876190185547
1715107122.215198,836346,9.754223823547363
1715107122.21547,836385,9.496207237243652
1715107122.21573,836391,9.538069725036621
1715107122.216002,836406,9.922981262207031
1715107122.216262,836424,9.832648277282715
1715107122.216541,836457,9.690388679504395
1715107122.216801,836466,9.41309928894043
1715107122.217092,836472,10.0
1715107122.217352,836475,9.687575340270996
1715107122.217626,836481,10.0
1715107122.217889,836481,9.899173736572266
1715107122.218169,836499,9.940983772277832
1715107122.218437,836553,9.441869735717773
1715107122.2187,836559,9.612606048583984
1715107122.218958,836601,9.09016227722168
1715107122.219224,836607,10.0
1715107122.219495,836613,9.637777328491211
1715107122.219772,836634,9.447579383850098
1715107122.220036,836688,9.479718208312988
1715107122.220301,836694,10.0
1715107122.220576,836697,9.628317832946777
1715107122.220851,836700,-2.0
1715107122.221105,836703,10.0
1715107122.221372,836730,9.850875854492188
1715107122.221678,836748,9.777810096740723
1715107122.221958,836787,8.950453758239746
1715107122.222253,836808,9.630951881408691
1715107122.222514,836838,-2.834523916244507
1715107122.222798,836838,9.709847450256348
1715107122.223059,836859,9.753470420837402
1715107122.223324,836874,9.964709281921387
1715107122.223583,836883,9.784481048583984
1715107122.223868,836931,9.710439682006836
1715107122.224135,836979,9.72890853881836
1715107122.224392,837012,9.833620071411133
1715107122.224648,837021,9.98459529876709
1715107122.224932,837027,8.91134262084961
1715107122.225206,837048,9.903179168701172
1715107122.225461,837093,9.753725051879883
1715107122.225717,837111,9.932308197021484
1715107122.225997,837117,10.0
1715107122.226272,837150,9.018217086791992
1715107122.22653,837177,-1.5281763076782227
1715107122.226788,837207,9.856256484985352
1715107122.227068,837210,9.35115909576416
1715107122.227362,837240,9.416531562805176
1715107122.227619,837246,10.0
1715107122.227895,837309,9.264707565307617
1715107122.228175,837309,9.577771186828613
1715107122.228466,837318,9.988554954528809
1715107122.228746,837360,8.93372631072998
1715107122.229024,837381,9.926087379455566
1715107122.229312,837390,9.464495658874512
1715107122.229661,837435,9.685853958129883
1715107122.230055,837444,8.991108894348145
1715107122.230488,837450,9.953068733215332
1715107122.231898,837459,9.579483032226562
1715107122.233217,837477,9.832006454467773
1715107122.233743,837483,10.0
1715107122.23409,837513,9.657344818115234
1715107122.234389,837531,9.50319766998291
1715107122.234737,837540,9.980317115783691
1715107122.235142,837564,9.727805137634277
1715107122.23558,837591,9.252821922302246
1715107122.236032,837624,9.620613098144531
1715107122.236443,837633,9.30777359008789
1715107122.236845,837642,9.976975440979004
1715107122.237248,837657,9.56917667388916
1715107122.237616,837675,9.737048149108887
1715107122.237968,837699,9.809059143066406
1715107122.238345,837714,9.95452880859375
1715107122.238657,837729,9.687484741210938
1715107122.23898,837738,9.376731872558594
1715107122.239329,837774,9.65141487121582
1715107122.239641,837780,9.990732192993164
1715107122.239968,837828,9.355158805847168
1715107122.240275,837864,9.375398635864258
1715107122.240598,837870,9.411147117614746
1715107122.240909,837873,9.735248565673828
1715107122.241239,837894,9.911640167236328
1715107122.241567,837924,9.66995620727539
1715107122.24188,837945,9.925470352172852
1715107122.242192,837954,9.619806289672852
1715107122.242496,837960,10.0
1715107122.242808,837972,9.88910961151123
1715107122.243099,837978,9.133368492126465
1715107122.243453,838017,9.766059875488281
1715107122.243778,838041,9.437243461608887
1715107122.244075,838053,9.541330337524414
1715107122.244395,838083,9.820311546325684
1715107122.244722,838089,9.820149421691895
1715107122.245045,838173,9.168185234069824
1715107122.245352,838209,9.808013916015625
1715107122.245688,838212,9.003559112548828
1715107122.246021,838248,9.235133171081543
1715107122.246341,838275,9.650193214416504
1715107122.246674,838284,9.979517936706543
1715107122.246991,838320,9.561419486999512
1715107122.247314,838320,9.156773567199707
1715107122.247639,838350,9.871542930603027
1715107122.24796,838353,9.5426025390625
1715107122.248279,838353,9.863778114318848
1715107122.248586,838398,9.779869079589844
1715107122.24891,838404,9.668044090270996
1715107122.249252,838434,-2.6009254455566406
1715107122.249558,838461,9.641641616821289
1715107122.249861,838494,9.636580467224121
1715107122.250171,838506,9.96737003326416
1715107122.250514,838515,9.137044906616211
1715107122.250823,838581,9.26997184753418
1715107122.251141,838590,9.443387031555176
1715107122.251461,838599,9.413491249084473
1715107122.251785,838620,9.918758392333984
1715107122.252097,838641,9.606084823608398
1715107122.25242,838680,9.803337097167969
1715107122.252724,838707,9.299799919128418
1715107122.253029,838755,8.974059104919434
1715107122.253354,838788,9.528107643127441
1715107122.253658,838791,9.79382610321045
1715107122.253978,838803,9.316596984863281
1715107122.254281,838839,9.747237205505371
1715107122.254598,838875,9.563155174255371
1715107122.254895,838914,-2.2380874156951904
1715107122.25521,838920,-2.013205051422119
1715107122.255535,838923,9.178450584411621
1715107122.255852,838932,9.404045104980469
1715107122.256166,838983,9.607187271118164
1715107122.256471,839022,9.445444107055664
1715107122.2568,839025,9.273636817932129
1715107122.257114,839046,9.650572776794434
1715107122.257429,839064,9.945551872253418
1715107122.257751,839076,9.65988540649414
1715107122.258068,839121,9.80035400390625
1715107122.258391,839145,9.10765266418457
1715107122.258699,839172,9.212921142578125
1715107122.259033,839181,9.667675971984863
1715107122.259367,839193,9.739636421203613
1715107122.259686,839202,9.915467262268066
1715107122.260007,839235,9.631638526916504
1715107122.260321,839253,9.937044143676758
1715107122.26063,839259,9.712518692016602
1715107122.260929,839283,9.896760940551758
1715107122.261259,839289,9.26887321472168
1715107122.261561,839331,9.436363220214844
1715107122.261872,839346,9.579588890075684
1715107122.262189,839346,9.606618881225586
1715107122.262519,839370,9.782926559448242
1715107122.262842,839397,9.689476013183594
1715107122.263154,839403,9.8489408493042
1715107122.263496,839415,9.551774024963379
1715107122.263802,839439,9.812318801879883
1715107122.26412,839466,9.695623397827148
1715107122.264441,839496,9.55286979675293
1715107122.264753,839499,9.635187149047852
1715107122.265058,839538,9.803466796875
1715107122.265369,839586,9.754961013793945
1715107122.265705,839592,9.320405006408691
1715107122.266015,839604,9.029196739196777
1715107122.266321,839607,9.942330360412598
1715107122.266647,839616,9.878674507141113
1715107122.266975,839649,9.777937889099121
1715107122.267299,839700,9.753202438354492
1715107122.267619,839709,9.223129272460938
1715107122.267942,839736,9.814096450805664
1715107122.26827,839757,9.090091705322266
1715107122.268587,839793,9.450366973876953
1715107122.268903,839799,9.59916877746582
1715107122.269224,839823,9.593605995178223
1715107122.269543,839871,9.528752326965332
1715107122.269857,839883,9.630008697509766
1715107122.270182,839892,9.344958305358887
1715107122.27049,839892,9.98267650604248
1715107122.270797,839898,10.0
1715107122.27111,839919,9.702238082885742
1715107122.271422,839949,9.863996505737305
1715107122.271738,839958,9.65455150604248
1715107122.272064,839964,9.618792533874512
1715107122.272395,840000,9.77929401397705
1715107122.272701,840054,9.390769004821777
1715107122.273013,840084,9.183816909790039
1715107122.273338,840087,9.842321395874023
1715107122.273656,840096,9.979559898376465
1715107122.273974,840114,9.2218599319458
1715107122.274308,840156,9.544120788574219
1715107122.274629,840171,9.520411491394043
1715107122.274946,840204,9.413784980773926
1715107122.275268,840213,9.682554244995117
1715107122.275592,840216,9.968914985656738
1715107122.275905,840222,9.979119300842285
1715107122.276213,840228,10.0
1715107122.276549,840234,10.0
1715107122.276868,840255,9.811149597167969
1715107122.277174,840255,9.421031951904297
1715107122.277489,840312,9.693058013916016
1715107122.27781,840318,9.590340614318848
1715107122.278115,840330,9.384143829345703
1715107122.27841,840354,9.79626178741455
1715107122.278736,840360,10.0
1715107122.279041,840375,9.746811866760254
1715107122.279374,840396,9.389618873596191
1715107122.279708,840429,9.538239479064941
1715107122.280025,840450,9.525430679321289
1715107122.280328,840480,9.375351905822754
1715107122.280622,840495,9.956345558166504
1715107122.280944,840510,9.517927169799805
1715107122.28126,840525,9.514898300170898
1715107122.28156,840531,9.991486549377441
1715107122.281871,840543,9.965733528137207
1715107122.282188,840552,9.770902633666992
1715107122.282494,840570,9.503229141235352
1715107122.282786,840579,9.819828033447266
1715107122.283112,840585,9.819759368896484
1715107122.283444,840591,10.0
1715107122.283742,840600,9.92247200012207
1715107122.284064,840636,9.766279220581055
1715107122.284392,840648,9.70085620880127
1715107122.284702,840651,9.434215545654297
1715107122.284996,840654,10.0
1715107122.285438,840681,9.7369966506958
1715107122.285739,840732,9.70009994506836
1715107122.28606,840756,9.246712684631348
1715107122.286547,840786,9.869260787963867
1715107122.286857,840813,9.436067581176758
1715107122.287145,840834,9.920882225036621
1715107122.28747,840846,9.603289604187012
1715107122.287843,840852,10.0
1715107122.288141,840906,9.70923137664795
1715107122.288448,840924,9.398919105529785
1715107122.288766,840924,9.935442924499512
1715107122.289071,840954,-1.4073327779769897
1715107122.289356,841008,9.441171646118164
1715107122.289664,841014,9.63489818572998
1715107122.289973,841038,9.904406547546387
1715107122.290266,841041,9.142248153686523
1715107122.290561,841047,10.0
1715107122.290864,841068,-2.1395509243011475
1715107122.29117,841074,-2.0
1715107122.291464,841080,9.500631332397461
1715107122.291772,841101,9.904642105102539
1715107122.292084,841107,9.705469131469727
1715107122.292384,841194,9.133601188659668
1715107122.29268,841200,9.390527725219727
1715107122.292985,841203,9.302502632141113
1715107122.293291,841245,9.762045860290527
1715107122.293577,841251,10.0
1715107122.293877,841254,9.631217956542969
1715107122.294169,841257,9.996698379516602
1715107122.294477,841275,9.589517593383789
1715107122.294774,841305,9.867864608764648
1715107122.295084,841323,9.58383846282959
1715107122.295405,841341,9.446938514709473
1715107122.295703,841377,9.668242454528809
1715107122.296021,841398,-2.1436574459075928
1715107122.296315,841404,10.0
1715107122.296611,841425,9.212298393249512
1715107122.296906,841440,9.80075454711914
1715107122.297221,841452,9.884645462036133
1715107122.297521,841458,10.0
1715107122.29781,841500,9.77385139465332
1715107122.298123,841539,9.298555374145508
1715107122.298418,841590,9.400703430175781
1715107122.298719,841623,9.851621627807617
1715107122.299004,841632,9.362687110900879
1715107122.299321,841644,-1.6675769090652466
1715107122.299626,841674,9.803770065307617
1715107122.299918,841680,9.996756553649902
1715107122.300231,841695,9.716243743896484
1715107122.300534,841716,9.912446975708008
1715107122.300829,841764,9.47373104095459
1715107122.301103,841773,9.642897605895996
1715107122.301405,841782,9.023850440979004
1715107122.301687,841800,9.810805320739746
1715107122.301984,841809,9.864869117736816
1715107122.30226,841821,9.959715843200684
1715107122.302573,841860,9.422310829162598
1715107122.302868,841935,9.172887802124023
1715107122.303153,841947,9.045931816101074
1715107122.303447,841980,9.74710464477539
1715107122.303734,842073,9.09114933013916
1715107122.304016,842079,10.0
1715107122.304303,842088,8.61550235748291
1715107122.304604,842199,9.204732894897461
1715107122.304888,842202,9.431962013244629
1715107122.305176,842244,8.518165588378906
1715107122.305448,842247,9.795853614807129
1715107122.305756,842259,9.971954345703125
1715107122.306031,842304,9.630701065063477
1715107122.306309,842325,9.12354564666748
1715107122.306918,842373,9.721235275268555
1715107122.308098,842376,9.485445022583008
1715107122.308905,842379,9.064301490783691
1715107122.309655,842457,9.440985679626465
1715107122.310407,842493,9.80998706817627
1715107122.311125,842493,9.322060585021973
1715107122.311863,842496,9.222280502319336
1715107122.312599,842535,9.766780853271484
1715107122.313308,842559,9.906161308288574
1715107122.314034,842559,9.58837890625
1715107122.314791,842568,9.518074035644531
1715107122.315507,842607,9.710115432739258
1715107122.316221,842625,9.579483032226562
1715107122.316952,842658,9.697683334350586
1715107122.317662,842673,9.71583366394043
1715107122.318365,842685,9.875121116638184
1715107122.319077,842700,9.953319549560547
1715107122.319633,842700,9.154833793640137
1715107122.319931,842721,9.898759841918945
1715107122.320253,842730,9.843358039855957
1715107122.320528,842745,9.889885902404785
1715107122.320832,842769,9.799992561340332
1715107122.3211,842805,9.642595291137695
1715107122.321403,842808,8.933968544006348
1715107122.321669,842847,9.484665870666504
1715107122.321949,842862,9.6492919921875
1715107122.322216,842883,9.47107982635498
1715107122.322509,842898,9.66853141784668
1715107122.322784,842904,10.0
1715107122.32305,842922,9.60836124420166
1715107122.323328,842934,9.956969261169434
1715107122.323603,842961,9.654594421386719
1715107122.323883,842988,9.680569648742676
1715107122.324145,843000,9.108112335205078
1715107122.324412,843006,10.0
1715107122.324685,843033,9.50722885131836
1715107122.32496,843051,9.627437591552734
1715107122.32523,843072,9.793779373168945
1715107122.325499,843075,9.889901161193848
1715107122.325776,843084,9.475876808166504
1715107122.32605,843126,9.778534889221191
1715107122.326328,843162,9.373578071594238
1715107122.326597,843174,9.75856876373291
1715107122.326875,843195,9.172097206115723
1715107122.327153,843219,9.622312545776367
1715107122.32743,843246,9.687200546264648
1715107122.327699,843255,9.810586929321289
1715107122.327976,843321,9.543478012084961
1715107122.328256,843324,8.937592506408691
1715107122.328529,843357,9.250134468078613
1715107122.3288,843360,9.823224067687988
1715107122.329071,843366,10.0
1715107122.329347,843372,10.0
1715107122.329622,843387,9.954294204711914
1715107122.329895,843393,10.0
1715107122.330172,843420,9.580147743225098
1715107122.330449,843429,9.224920272827148
1715107122.330721,843456,9.587165832519531
1715107122.330994,843462,9.75112247467041
1715107122.331269,843474,9.967673301696777
1715107122.33155,843528,9.63107681274414
1715107122.331842,843531,9.527403831481934
1715107122.332127,843537,10.0
1715107122.36984,843582,9.668821334838867
1715107122.370187,843606,9.209593772888184
1715107122.370496,843624,9.93806266784668
1715107122.370805,843630,10.0
1715107122.371104,843660,9.866147994995117
1715107122.371413,843666,9.269377708435059
1715107122.371702,843684,9.487740516662598
1715107122.371984,843702,9.925715446472168
1715107122.37227,843729,9.588126182556152
1715107122.372578,843738,9.465676307678223
1715107122.372855,843747,9.931922912597656
1715107122.373159,843795,9.735967636108398
1715107122.373446,843816,9.205403327941895
1715107122.37375,843825,9.856760025024414
1715107122.374042,843849,9.256793975830078
1715107122.374332,843861,9.817275047302246
1715107122.374638,843882,9.621883392333984
1715107122.374932,843900,9.776917457580566
1715107122.375236,843930,9.861894607543945
1715107122.375519,843933,9.456120491027832
1715107122.375799,843936,9.651496887207031
1715107122.376071,843972,9.752963066101074
1715107122.376354,844002,9.594804763793945
1715107122.376635,844029,9.37278938293457
1715107122.376935,844041,9.974008560180664
1715107122.377218,844044,9.54338264465332
