steps,reward
1296356,9.833225630391746,8
1296397,9.813856041860078,9
1296414,9.987389257834435,1
1296504,9.988369650224465,1
1296508,9.986806379838804,1
1292046,9.838677110621523,8
1296639,9.970811546458899,2
1296663,9.945333710190653,4
1296706,9.966292140066235,3
1296874,9.766657800982589,11
1296870,10.0,1
1292395,9.735813054909594,13
1297003,9.849436147823637,8
1297078,9.886758865031782,6
1297154,9.97494433068918,2
1297166,10.0,1
1292646,9.891461887001869,6
1297266,9.756650973024877,12
1297309,9.78951633462794,10
1297313,9.819306034422967,9
1297388,9.838412917897449,8
1297445,9.987810532035816,1
1297555,9.811728050546698,9
1293014,9.838385340335437,8
1297570,9.969525950603478,3
1297687,10.0,1
1297795,10.0,1
1297812,9.899937267736508,6
1297809,9.894433947359927,6
1293394,9.96431374547853,3
1297935,9.915317079856402,5
1297947,10.0,1
1297986,9.948383524160995,3
1298076,9.891551834967224,6
1293602,9.83866418262175,8
1298179,9.776129015625497,10
1298255,10.0,1
1298322,9.787848793501709,11
1298408,9.865548061993218,8
1298450,9.802875900514353,10
1298591,9.965348346405545,3
1294060,9.950142318469638,3
1298659,9.768822086686278,10
1298708,9.941592210121666,4
1298737,9.85464404896728,8
1298757,9.985654734312014,2
1294254,9.955955071847933,3
1298857,9.948474922571462,4
1298866,9.81332207207445,9
1298920,9.827385777086876,8
1299024,9.862187774072419,8
1299114,9.980805995366842,2
1299261,9.96420077452099,3
1299326,9.812787416739525,9
1299337,9.996372284488887,1
1294820,9.796355282110508,9
1299367,9.978000377184182,2
1299420,9.924416604908787,4
1299502,9.895580744827042,6
1295000,9.774560420934794,11
1299598,9.962597000537958,3
1299605,9.854462588565573,8
1299628,9.962965382673488,3
1299703,9.809152027239739,10
1299887,9.737453754468037,12
1299893,9.959718896444638,3
1299926,9.895158795510069,6
1295452,10.0,1
1300014,9.980837716455738,2
1300060,9.958986830110856,3
1300067,9.787236985185125,10
1295691,9.883901905182974,6
1300321,9.931617029590672,4
1300319,9.987892745700698,1
1300315,10.0,1
1300319,9.984725648469938,2
1300572,9.538237435795907,18
1300592,9.807415262044682,9
1296081,10.0,1
1300637,9.895185839145277,6
1300651,9.97691035486898,2
1300678,9.78280560148597,10
1300953,9.889161575423897,6
1300987,10.0,1
1296449,10.0,1
1301064,9.992757664417281,1
1301099,9.891679507508716,6
1301184,9.98878104609358,1
1301217,9.851530090564236,8
1301212,9.945058594077397,4
1296682,9.88539913353267,6
1301342,9.7696999012603,11
1301360,9.836514473745462,8
1301397,9.767657720991583,12
1301591,10.0,1
1301634,9.893070757669944,6
1297091,9.84231924964023,8
1301779,9.83986534871994,8
1301764,9.953372637855306,3
1301775,9.822941830387812,9
1301825,9.798705719470249,9
1301854,9.92191744804847,5
1301948,9.785732784841894,10
1297401,9.771957242868943,11
1302016,9.828886020658299,9
1302038,9.984501407917168,2
1302207,9.48040475960449,21
1297674,9.850186775645417,8
1302279,10.0,1
1302387,9.941092111855758,4
1302416,9.782415198316365,10
1302421,9.917276463233042,5
1302449,9.81850442913096,9
1302462,9.8013041360916,9
1302557,9.979969435698695,2
1298069,9.96654607384738,3
1302623,9.859463015572862,7
1302684,9.927063768526917,4
1302783,9.974503840127765,2
1302844,9.87349915531228,7
1302968,9.840053851755352,8
1298424,9.804739972519872,9
1303101,9.976099473149148,2
1303133,9.954618558535275,3
1303186,9.854825837088676,8
1298665,9.975228685080278,2
1303235,9.944793219242339,3
1303246,10.0,1
1303325,9.966430727448998,3
1303384,9.746234462688706,11
1303441,10.0,1
1303510,9.828115693369567,8
1303621,9.769278180256928,11
1299065,9.933526926819534,4
1303773,9.963686249501011,3
1303767,9.892195700936131,6
1303858,9.963106941509686,3
1299318,9.773507653010604,11
1303925,9.880617113513782,8
1303977,9.799471003062186,10
1303975,9.79649173614958,10
1304006,9.938822019168397,4
1304050,9.922126100391186,5
1304216,9.79881726843205,10
1299683,9.818855669573855,8
1304252,9.815587967174903,10
1304335,9.821300921553462,9
1304458,10.0,1
1299919,9.898973046904601,6
1304573,9.8163689922514,9
1304645,9.844524067018858,8
1304655,9.878903867620329,6
1304845,9.879396399597528,6
1304840,9.966435434949158,3
1304919,9.79066146134633,11
1300390,9.848401493182395,8
1304958,9.713966440795208,13
1304937,9.977298749552826,2
1305056,10.0,1
1305181,9.749334263675962,11
1305269,9.836602311829735,8
1305269,9.787582089353245,10
1300752,9.840700183416356,8
1305379,9.949779340375038,4
1305448,9.758620781668196,11
1305463,9.98034279478752,2
1300967,9.974817816148157,2
1305576,9.864406067672599,7
1305605,9.943992359524673,3
1305620,9.909074006530181,5
1305630,9.981773526269016,2
1305787,9.914782216748659,5
1305850,9.946360329507005,4
1305885,9.886007813328069,6
1301356,9.95125521640044,3
1305990,9.849033038504059,8
1306010,9.88450500970448,6
1306090,9.916940956844812,5
1306161,9.784710160491537,10
1301574,9.849257416593472,8
1306195,9.940529524728136,4
1306258,9.809766875696681,9
1306296,9.971092032682332,3
1306406,9.834405619066587,8
1301945,9.979861511739044,2
1306569,9.764869647844181,12
1306652,10.0,1
1306711,9.848937312481644,8
1306735,9.909272695662217,5
1302211,9.860119763686301,7
1306827,9.813326600274339,10
1306861,9.947741058628646,4
1306858,9.961665667013266,3
1306985,9.934086412639783,4
1307013,10.0,1
1302625,9.731212457627517,12
1307213,9.834247072560263,9
1307277,9.905563960079384,6
1307292,10.0,1
1307363,9.936020999276401,4
1302831,9.98143457556486,2
1307476,9.7906666943182,9
1307524,9.924594782307453,5
1307524,9.814599707228494,9
1307567,10.0,1
1307588,9.992604891514278,1
1307662,9.988082482407833,1
1307824,9.912878739022972,5
1307921,9.764932083709573,11
1307952,9.977089745182575,2
1303450,9.9119996398172,5
1308017,9.925038059960691,4
1303476,9.996232520149523,1
1308055,9.957702825196417,3
1308090,9.803651563963207,10
1308211,10.0,1
1308294,10.0,1
1308350,9.957995228968265,3
1308353,9.870582335511955,7
1308463,9.782847898401872,10
1308566,9.92878260652721,4
1308587,9.76379139765709,11
1304076,9.753121665464857,14
1304089,9.985106723614498,2
1308713,9.91518091570815,5
1308838,9.92670956927498,5
1308854,10.0,1
1308880,9.976175205190794,2
1308885,9.985479542169013,2
1308929,9.809603997419345,10
1309023,9.85464695139017,7
1309086,9.864865262202636,7
1309176,9.984426281714459,2
1309213,9.896630580280084,6
1304746,9.932844564224716,4
1304748,9.996529163683125,1
1309443,9.47159993129371,23
1309471,9.620858696702632,16
1309515,9.980067797922787,2
1309524,9.813454909665424,9
1309525,9.727863487637135,11
1309545,9.897978491180782,6
1309621,9.841203911140617,8
1309666,9.790634441693593,10
1309809,9.87579293845864,7
1309855,9.81067857141104,9
1305392,10.0,1
1305406,9.939651430402273,4
1310094,9.565536154696195,18
1310086,9.90604826641629,5
1310124,10.0,1
1310126,9.98759029830014,1
1310145,9.996644788843376,1
1310206,9.90356856843959,5
1310205,9.780463409193379,11
1310330,9.977900985222117,2
1310491,9.84421886338905,8
1310497,9.955084767974578,3
1306043,9.832217015917887,9
1310654,9.776616165528546,10
1306118,9.512684212208768,20
1310768,9.96465953808162,3
1310774,9.911542962692131,5
1310788,9.958746762403138,3
1310845,9.987344621440627,1
1310905,9.985429109490328,2
1310904,9.798194153672668,10
1310965,9.771581218917573,10
1311165,9.752367819429377,11
1311214,9.974255125775134,2
1306676,9.643017799560583,12
1306673,9.903572797075299,6
1311386,9.905264292611605,5
1311388,9.991663208654783,1
1311448,10.0,1
1311480,9.949212995321824,4
1311512,9.785587726320884,10
1311565,10.0,1
1311611,9.780664204841614,10
1311632,9.764720534403386,11
1311777,9.827017439426497,8
1311845,9.885184979677623,6
1307279,9.915537833982336,5
1307323,9.771595762500082,11
1311975,9.988750803417156,1
1312021,9.940437536587016,4
1312080,9.688062052898292,14
1312120,9.93890873313034,4
1312136,9.880018185213135,7
1312256,9.856833996987307,7
1312267,9.833552191576292,9
1312325,9.930311012447037,4
1312390,9.867165001880663,8
1312446,9.80448611990478,9
1307879,9.937842913667389,4
1307934,9.91569545542475,5
1312573,9.970943627659725,2
1312608,9.922924898163549,5
1312718,10.0,1
1312735,9.975086253816551,2
1312782,9.741749356474065,12
1312899,9.748639317197553,12
1312898,9.946624805460011,4
1312959,9.996303493605573,1
1312963,9.771845778288254,11
1308507,9.880450246081889,6
1308525,9.983250125455926,2
1313131,10.0,1
1313140,9.813618910250483,9
1313215,9.853265362942684,7
1313364,9.844144922712152,7
1313365,9.992399728871492,1
1313483,9.744242661976939,12
1313487,9.96982859224248,2
1313537,9.981974350168402,2
1313540,9.909653756387167,5
1313681,9.701428059501367,13
1309093,9.694984105112074,14
1313713,9.88623449740594,7
1309113,10.0,1
1313782,9.798501461168605,10
1313877,10.0,1
1313925,9.90039341156582,6
1314037,9.762722947674256,11
1314077,9.912229819286177,5
1314096,9.965453159055292,3
1314122,9.720972811421891,13
1314158,9.835075162630979,9
1314258,9.821591249513624,9
1314330,9.853935403992786,7
1309764,9.926756297620418,5
1309813,9.99610758578602,1
1314426,10.0,1
1314403,9.809610747833103,10
1314591,9.73697662003743,12
1314714,9.754772822604156,11
1314720,10.0,1
1314742,9.959938845896382,3
1314776,9.97596400095132,2
1314855,9.918916637200091,5
1314891,9.858150854772424,8
1314886,9.98240451692002,2
1310402,9.921674301435313,4
1315068,9.82938326844176,9
1315144,10.0,1
1315141,9.989237218521247,1
1310569,9.797097714402005,10
1315348,9.910080810000455,5
1315364,10.0,1
1315440,9.933791287765182,4
1315490,9.881378077217436,7
1315507,9.957166400079688,3
1315514,9.781227426722642,11
1311050,10.0,1
1315711,9.810346551310424,9
1315745,9.912566834941602,5
1315750,9.89295915631121,6
1311134,10.0,1
1315821,9.921849432053708,5
1315960,9.981210250749234,2
1316017,9.965866350167904,3
1316097,9.9174501360849,5
1316157,9.714099067638648,12
1316184,9.951239506389383,4
1316194,9.842851609535867,8
1311714,9.941917164943725,4
1316338,9.761806827298688,11
1316338,9.90946919777388,6
1311741,9.818921694509612,9
1316474,10.0,1
1316562,9.812010243361849,10
1316605,9.699892109934105,14
1316635,9.942784922214862,4
1316728,9.737647760545379,12
1316773,9.873931750857533,6
1316810,9.892078797377263,6
1316843,9.958920208552913,3
1312288,9.900185558402818,6
1312358,9.920525347574369,5
1317014,9.714944870687162,13
1317067,9.94928303231728,3
1317069,9.991910463016547,1
1317213,10.0,1
1317243,9.777143395836267,10
1317298,10.0,1
1317347,9.96944814796144,2
1317398,9.984135023503704,2
1317414,9.873358450126046,7
1317524,9.862999889100095,8
1312948,9.973143339654015,2
1312974,9.973671242328916,2
1317663,9.839844301483987,8
1317687,9.988868624752751,1
1317695,9.860201346650365,7
1317780,9.86651789813069,7
1317865,9.970018435625722,2
1317880,9.935610334536907,4
1318001,9.961880958204642,3
1318014,9.703002659693489,13
1318066,9.805336356890136,9
1318136,9.775811498776914,11
1313577,9.980545083201335,2
1313587,9.920061287207536,5
1318221,10.0,1
1318269,9.871639611094807,6
1318311,9.831196788523943,9
1318365,10.0,1
1318489,9.8460999260693,8
1318634,9.785646186502554,10
1318720,9.836706180955941,8
1318699,9.913762342136637,5
1318733,9.928951912022674,5
1318760,9.960496355723725,3
1314201,9.968065275596606,3
1314249,9.810351489335938,9
1318881,9.846433722289596,8
1318982,10.0,1
1319014,9.781927468018873,10
1319184,9.726928119315144,12
1319356,9.900098298426622,5
1319390,9.788624542177546,9
1319385,9.868721010703728,7
1314799,9.769037469025122,10
1319432,9.954134149968505,3
1319484,9.789715029043414,10
1319526,9.83532733869734,8
1314920,9.901102120951467,5
1319547,9.689362719045064,13
1319644,9.872802823440583,7
1319780,9.857279802935432,7
1319782,9.780836804327093,10
1319968,9.980473195086931,2
1320000,9.989860932900037,1
1320044,9.831418770700564,9
1320052,9.726969772122485,13
1320130,9.875890235411038,7
1320135,9.789560417497059,10
1315562,9.986782576114505,1
1315645,9.885542661122315,6
1320282,9.965518527893508,3
1320324,9.809831312150113,9
1320386,9.96018998755037,3
1320460,9.77505303930183,10
1320551,10.0,1
1320671,9.978016220853299,2
1320679,9.883673029991144,6
1320739,9.794529642365703,10
1320769,9.985405092332044,2
1320797,8.242823208400555,13
1316197,9.836838919115028,9
1316313,9.894659761707997,6
1320934,9.784933361033175,9
1320958,9.940904519863956,4
1321030,9.927157485272808,5
1321044,9.847577296243601,8
1321193,9.86785101265952,7
1321264,9.987968898053568,1
1321352,10.0,1
1321366,10.0,1
1321374,9.762976084737218,10
1321394,9.760721149655312,12
1316856,9.628316100159878,17
1321597,9.98506813766402,2
1316954,9.996580529304698,1
1321616,9.766798240440169,10
1321632,9.96723233048898,3
1321695,9.919802357309587,5
1321872,9.923106264099268,5
1321919,10.0,1
1321941,9.93642188991843,4
1322011,9.975570335373275,2
1322047,9.867522030984786,7
1322053,9.83646690467141,8
1317545,9.678105315255328,14
1317541,9.9743139709638,2
1322234,9.860765768363155,8
1322245,9.907806621955961,5
1322262,9.988180056297027,1
1322305,9.77188870272191,11
1322502,9.666781993184495,14
1322525,9.897500764115625,6
1322549,9.832448625202556,8
1322614,9.838899536049645,8
1322664,10.0,1
1322700,9.84677140284056,7
1318176,9.877144545684837,7
1318196,9.980288288232359,2
1322860,9.958466870534183,3
1322884,9.978171534464396,2
1322867,9.895457789401489,5
1322970,9.874841927287765,7
1323078,9.895223744969382,6
1323134,9.759772092331362,12
1323310,9.785245749217973,10
1323306,9.943647551825588,4
1323311,9.904200149116672,6
1323352,9.870512348484324,7
1318806,9.797660332602613,10
1318839,9.684127376674523,15
1323480,10.0,1
1323571,9.790692471319161,9
1323554,9.974256038816089,2
1323593,9.826606857108231,8
1323657,9.992391393805729,1
1323729,9.992518551167915,1
1323897,9.92371148130202,4
1323900,9.955641484630371,3
1323984,9.93189295969503,4
1323989,9.943245005862318,4
1324093,9.893830186909414,6
1319469,9.93733978515178,4
1319489,9.82297505667599,9
1324144,10.0,1
1324208,9.750181339532249,12
1324230,9.97331860814977,2
1324289,9.70867301921608,14
1324298,9.808496954904353,9
1324536,9.702330746453365,13
1324589,9.835527123343928,8
1324629,9.795711101394689,10
1324635,9.837412771651918,8
1320038,9.924666316070862,5
1320074,9.795324478935015,10
1324752,9.850603188329938,8
1324792,9.68787054706207,13
1324797,9.887191545608434,7
1324840,9.948831007550929,3
1324856,9.76736792208364,10
1324917,10.0,1
1325114,9.913101371291953,5
1320627,9.8618827847902,7
1325280,9.837848407106161,8
1325303,9.99345099900118,1
1320673,9.862147668845713,7
1325354,9.927296956602117,4
1325399,9.874385223382173,7
1325453,9.912819317284278,5
1325491,9.769203726339162,12
1325531,9.908360181829151,6
1325565,9.917035159922078,5
1325657,9.831110383133376,8
1325782,9.95270255567889,4
1321248,9.992911881509709,1
1325912,9.879801618051955,6
1321303,9.862683092979072,8
1325948,9.869625833304251,6
1325990,9.835397947138532,8
1326052,9.966619077010606,3
1326099,9.786410758255665,10
1326107,9.849616994301726,7
1326176,9.829335899268035,9
1326162,9.846556543387221,8
1326243,10.0,1
1326518,9.77498821073455,10
1321906,9.953948953271833,3
1321911,9.966803171193185,3
1326632,9.919285779434546,5
1326658,9.825992946009316,9
1326733,9.959545226022588,3
1326772,9.876085933654291,7
1326788,9.841179589793192,8
1326826,9.841043502152013,8
1326835,9.996676672176944,1
1326832,9.819258567040478,8
1326899,9.941889464384683,4
1327162,9.901041600724488,6
1322592,9.15818852910935,44
1327233,9.884885044158768,7
1327321,9.883437797416969,6
1322729,9.980294810204196,2
1327372,9.986077588183457,2
1327375,9.795160148260026,10
1327409,9.99629042081628,1
1327433,9.96763247353506,3
1327459,9.895019393717433,6
1327473,9.850426359717106,7
1327499,9.976588710844993,2
1327785,9.942589620802854,4
1327811,9.83966614308068,8
1323274,9.841430575577979,8
1327955,9.791192327302454,9
1327974,9.802523659298725,9
1328001,9.96762620544916,2
1327996,9.867725461497985,7
1328038,9.932796779634119,4
1328067,9.834409199877909,8
1328107,9.88162827607819,6
1328148,9.939904710064052,4
1323523,9.799385892046677,10
1328390,9.938008031611632,4
1328402,9.89159097918661,6
