steps,reward,lenght
174845,-56.703390781422996,500
174936,-0.5540479621928807,91
175436,-20.784497158037603,500
175936,-51.738752687962084,500
176436,-20.716353067814556,500
176936,-31.904976258669404,500
177436,-30.60841184673318,500
177466,5.142522633632259,30
177494,6.2621037272987365,28
177827,-12.180253407345303,333
177843,7.539184260110374,16
177857,7.4830173317556765,14
178043,-7.694428167246532,186
178124,-16.662933594906637,81
178624,-19.615507154803815,500
179124,-27.11258040958199,500
179189,-4.470974850900005,65
179689,-38.27253120794816,500
179862,-48.83063617599592,173
180362,-36.85634370561089,500
180862,-22.198123027479514,500
181006,-22.50589385876237,144
181068,-2.100376851791335,62
181196,-14.627427237738988,128
181238,0.09407872750554525,42
181264,4.212183027646965,26
181764,-39.13689312051001,500
182264,-48.355561784035224,500
182269,9.028402252522108,5
182301,4.118556437468685,32
182801,-59.343314985736626,500
183301,-64.87024778734241,500
183308,7.374309531977131,7
183808,-28.006111113508,500
184308,-143.28601440002086,500
184321,7.121730056203258,13
184366,0.7700245798452574,45
184866,-14.325061052181876,500
184882,4.343609612811182,16
184911,2.2888929771261557,29
184912,10.0,1
185412,-42.913058285649534,500
185430,4.865537872131352,18
185930,-21.419439638307388,500
185931,10.0,1
186095,-24.618489386714735,164
186151,-7.996131999688885,56
186188,4.0259008394762255,37
186224,3.8892849273539003,36
186232,9.824829337436007,8
