steps,rate_target_reached
2749770,1.0
2752990,1.0
2756411,1.0
2759939,1.0
2763532,1.0
2767269,1.0
2770756,1.0
2773859,1.0
2777151,1.0
2780660,1.0
2783946,1.0
2787234,1.0
2790705,1.0
2794566,1.0
2798267,1.0
2802046,1.0
2805289,1.0
2808999,1.0
2812938,1.0
2816446,1.0
2819666,1.0
2823209,1.0
2826876,1.0
2830785,1.0
2833938,1.0
2836962,1.0
2840279,1.0
2843488,1.0
2847186,1.0
2850775,1.0
2854723,1.0
2858761,1.0
2862356,1.0
2865558,1.0
2869266,1.0
2872559,1.0
2876249,1.0
2879787,1.0
2883641,1.0
2887191,1.0
2890572,1.0
2893988,1.0
2898524,0.98
2902120,1.0
2905418,1.0
2908645,1.0
2912309,1.0
2916059,1.0
2919481,1.0
2923090,1.0
2926315,1.0
2929683,1.0
2933781,1.0
2937485,1.0
2940986,1.0
2944574,1.0
2947942,1.0
2953003,0.97
2956613,1.0
2960244,1.0
2963460,1.0
2966565,1.0
2970613,1.0
2974412,1.0
2979784,0.96
2983510,1.0
2987493,1.0
2990682,1.0
2994801,1.0
2998063,1.0
3001414,1.0
3005153,1.0
3008698,1.0
3011703,1.0
3015647,1.0
3018852,1.0
3022202,1.0
3026160,1.0
3029239,1.0
3032853,1.0
3036195,1.0
3039888,1.0
3043165,1.0
3046286,1.0
3051147,0.97
3054532,1.0
3058338,1.0
3061675,1.0
3065533,1.0
3068988,1.0
3073006,0.99
3076469,1.0
