steps,rate_target_reached
451469,0.9
451647,0.95
452583,0.97
452817,0.89
453001,0.9
453831,0.94
454221,0.98
454323,0.88
455310,0.89
455647,0.92
455647,0.91
456548,0.95
456850,0.94
457016,0.92
458073,0.94
458214,0.9
458376,0.9
459372,0.95
459680,0.89
459872,0.87
460780,0.96
461048,0.92
461298,0.93
462018,0.94
462402,0.93
462652,0.94
463409,0.95
463718,0.93
463999,0.93
464848,0.97
465030,0.94
465259,0.92
466327,0.9
466462,0.93
466517,0.93
467508,0.97
467714,0.95
467803,0.87
468846,0.96
469241,0.92
469560,0.87
470144,0.94
470669,0.93
470869,0.93
471296,0.94
471992,0.92
472151,0.93
472694,0.91
473360,0.91
473427,0.89
474007,0.95
474807,0.95
474836,0.92
475503,0.92
476129,0.95
476136,0.97
476817,0.92
477367,0.93
477577,0.9
478219,0.94
478644,0.92
479001,0.96
479606,0.93
480132,0.92
480491,0.94
481058,0.9
481559,0.9
481829,0.9
482429,0.89
482836,0.91
483304,0.91
483841,0.91
484175,0.94
484553,0.91
485252,0.95
485341,0.92
485738,0.89
486535,0.94
486834,0.89
487187,0.94
487899,0.9
488219,0.91
488684,0.91
489193,0.95
489451,0.87
490119,0.93
490561,0.95
490940,0.89
491474,0.92
491761,0.92
492241,0.92
492757,0.96
493141,0.97
493557,0.92
494081,0.93
494602,0.89
494783,0.84
495279,0.96
495872,0.93
496165,0.94
496638,0.9
497136,0.86
497557,0.95
497842,0.95
498491,0.87
499056,0.88
499322,0.91
499903,0.94
500618,0.95
500654,0.89
501459,0.87
501869,0.96
502203,0.88
502984,0.89
503345,0.89
503462,0.96
504445,0.93
504733,0.96
504873,0.89
505744,0.86
506191,0.94
506193,0.93
507134,0.95
507360,0.97
507536,0.9
508342,0.96
508650,0.92
508742,0.97
509702,0.98
509881,0.89
509886,0.94
511047,0.93
511164,0.93
511382,0.89
512279,0.95
512369,0.96
512610,0.92
513679,0.93
513859,0.92
513995,0.87
515147,0.88
515196,0.93
515230,0.97
516421,0.9
516469,0.92
516696,0.93
517747,0.91
517780,0.99
518160,0.87
519041,0.94
519156,0.89
519387,0.97
520325,0.88
520511,0.9
520680,0.94
521638,0.95
521764,0.91
522062,0.88
523040,0.94
523129,0.94
523353,0.96
524235,0.92
524365,0.93
524807,0.87
525525,0.97
525589,0.95
526219,0.9
526898,0.91
526963,0.95
527489,0.98
528462,0.91
528465,0.89
528857,0.94
529825,0.92
529848,0.95
530244,0.95
531117,0.94
531348,0.85
531472,0.92
532478,0.89
532775,0.9
532795,0.94
533906,0.86
534148,0.96
534340,0.93
535449,0.91
535491,0.94
535549,0.91
536771,0.94
536920,0.95
536959,0.92
537918,0.98
538102,0.9
538296,0.92
539182,0.93
539453,0.95
539524,0.95
540533,0.96
540668,0.95
540763,0.91
541863,0.95
541942,0.92
542260,0.93
543182,0.87
543190,0.92
543516,0.97
544527,0.93
544797,0.85
544856,0.92
545843,0.94
546169,0.93
546304,0.95
547288,0.89
547572,0.94
547655,0.9
548664,0.96
548879,0.97
549077,0.94
550051,0.93
550208,0.91
550244,0.94
551423,0.88
551517,0.97
551806,0.85
552685,0.85
552824,0.95
553184,0.89
553943,0.9
554121,0.94
554554,0.89
555167,0.97
555357,0.95
555863,0.93
556497,0.93
556756,0.91
557409,0.94
558025,0.86
558037,0.94
558849,0.98
559349,0.91
559419,0.84
560201,0.96
560865,0.92
560881,0.88
561659,0.91
562169,0.95
562215,0.94
563221,0.9
563598,0.94
563631,0.86
564592,0.93
565004,0.93
565020,0.93
565951,0.96
566315,0.95
566381,0.9
567389,0.91
567552,0.96
567664,0.88
568869,0.94
568924,0.95
568933,0.95
570016,0.96
570172,0.91
570246,0.96
571493,0.94
571519,0.95
571535,0.94
572780,0.96
572934,0.93
572967,0.96
574110,0.97
574118,0.94
574399,0.93
575440,0.96
575481,0.94
575562,0.87
576901,0.96
576940,0.93
576987,0.87
578275,0.98
578337,0.87
578377,0.9
579506,0.97
579780,0.91
579877,0.89
580806,0.94
581204,0.92
581412,0.91
582207,0.9
582496,0.97
582734,0.93
583711,0.89
583946,0.89
584223,0.89
585220,0.92
585338,0.92
585513,0.93
586592,0.91
586654,0.94
586757,0.98
587804,0.97
587960,0.94
588066,0.91
588998,0.96
589422,0.9
589541,0.92
590244,0.94
590763,0.91
590777,0.98
591567,0.96
592074,0.91
592088,0.89
592894,0.95
593262,0.96
593380,0.92
594164,0.92
594535,0.89
594734,0.93
595327,0.94
595783,0.89
596116,0.93
596648,0.93
597104,0.94
597382,0.96
597936,0.94
598457,0.96
598665,0.92
599236,0.93
599992,0.94
600110,0.91
600701,0.92
601266,0.93
601280,0.93
602117,0.96
602621,0.87
602704,0.91
603461,0.94
603926,0.94
603955,0.9
604688,0.96
605270,0.94
605502,0.91
605933,0.9
606434,0.97
606952,0.92
607511,0.89
607812,0.97
608289,0.9
608924,0.94
609263,0.93
609689,0.87
610294,0.91
610550,0.88
611080,0.94
611526,0.93
611809,0.98
612468,0.92
612757,0.95
613044,0.95
614038,0.88
614090,0.93
614341,0.93
615312,0.92
615504,0.94
615754,0.91
616577,0.92
616752,0.96
617027,0.92
617970,0.9
618155,0.97
618407,0.92
619385,0.92
619522,0.9
619661,0.95
620835,0.89
620875,0.85
620894,0.95
622003,0.93
622137,0.92
622404,0.92
623337,0.94
623532,0.89
623708,0.94
624651,0.96
624795,0.91
625263,0.91
626004,0.96
626298,0.9
626584,0.94
627406,0.93
627678,0.94
627990,0.91
628801,0.91
629015,0.93
629334,0.96
630153,0.96
630302,0.89
630823,0.9
631454,0.92
631507,0.93
632406,0.85
632801,0.93
632927,0.89
633680,0.97
634239,0.97
634286,0.95
634973,0.97
635612,0.91
635753,0.96
636420,0.92
637029,0.97
637072,0.94
637793,0.95
638338,0.98
638348,0.92
639227,0.95
639581,0.92
639774,0.95
640476,0.91
641010,0.94
641104,0.92
641847,0.93
642357,0.94
642712,0.92
642937,0.96
643654,0.95
644116,0.9
644221,0.96
644896,0.93
645381,0.91
645735,0.88
646078,0.92
646808,0.92
647089,0.89
647392,0.96
648150,0.96
648488,0.91
648692,0.9
649451,0.93
649886,0.95
650269,0.94
650903,0.94
651426,0.91
651694,0.93
652209,0.9
652776,0.92
653176,0.95
653612,0.92
654318,0.91
654562,0.95
654832,0.97
655588,0.91
655903,0.91
656413,0.91
656807,0.95
657203,0.86
657629,0.96
658154,0.93
658501,0.93
658985,0.98
659551,0.93
659884,0.92
660112,0.96
660984,0.92
661197,0.9
661552,0.89
662202,0.91
662505,0.92
662924,0.96
663498,0.94
663747,0.89
664222,0.95
664851,0.96
665041,1.0
665815,0.91
666133,0.92
666245,0.98
667111,0.92
667571,0.95
667661,0.95
668481,0.94
668664,0.9
668927,0.94
669812,0.96
670031,0.93
670359,0.93
670995,0.94
671255,0.91
671538,0.96
672389,0.97
672512,0.95
672811,0.92
673645,0.95
673896,0.94
674155,0.91
675142,0.9
675254,0.96
675522,0.95
676501,0.9
676551,0.96
677170,0.91
677687,0.97
677897,0.96
678628,0.95
679138,0.94
679249,0.96
679686,0.98
680328,0.96
680624,0.92
680982,0.93
681710,0.96
681931,0.94
682392,0.94
683028,0.94
683123,0.92
683752,0.96
684378,0.97
684395,0.97
685190,0.95
685804,0.93
686029,0.86
686580,0.88
687251,0.9
687382,0.94
687839,0.92
688478,0.94
688600,0.94
689148,0.94
689646,0.92
689844,0.91
690349,0.91
690960,0.91
691241,0.93
691729,0.94
692369,0.96
692513,0.94
692880,0.96
693733,0.91
693976,0.96
694266,0.93
695091,0.93
695339,0.94
695780,0.89
696231,0.93
696700,0.9
699533,0.9
699788,0.91
700713,0.83
702867,0.91
703079,0.92
704029,0.93
706230,0.98
706383,0.9
707063,0.94
709377,0.96
709608,0.92
710250,0.96
712532,0.98
712651,0.96
713088,1.0
715674,0.98
715725,0.94
715929,0.97
718417,0.97
718622,0.97
718981,0.95
721569,0.97
721858,0.95
721932,0.97
724742,0.98
724766,0.99
724832,0.98
727368,1.0
727467,0.98
727498,0.97
730212,0.97
730240,0.98
730334,0.91
733142,0.96
733171,0.98
733339,0.97
736209,0.95
736254,0.95
736498,0.93
739226,0.93
739243,0.98
739409,0.96
741969,0.98
742065,0.97
742375,0.98
744639,1.0
744815,0.98
745434,0.97
747954,0.96
748055,0.94
748396,0.96
750126,1.0
750786,0.96
751183,0.99
752873,0.97
753370,0.99
754100,0.97
755842,0.99
755845,1.0
757240,0.94
758521,0.99
758779,0.93
759840,0.98
761211,0.98
761523,0.96
762681,0.96
764459,0.99
764583,0.99
765665,0.98
767444,0.98
767596,0.98
768722,0.99
770290,0.98
770508,1.0
771264,0.98
773125,0.99
773396,0.95
774021,0.98
775879,1.0
776104,0.97
776778,0.99
778715,1.0
778879,1.0
779315,0.98
781499,0.96
781711,0.97
781869,0.99
784260,0.99
784583,0.98
784810,1.0
787142,0.98
787450,0.99
787856,0.99
788210,0.9
789938,0.99
790190,0.99
790678,0.98
792358,0.99
792530,0.87
792712,0.99
793606,0.98
795236,0.97
795424,1.0
796134,0.99
796970,0.88
797905,0.99
797930,0.9
798322,0.97
798500,0.9
798950,0.9
799090,1.0
799670,0.86
800649,0.98
800720,0.89
800827,1.0
801110,0.83
801530,0.87
801659,0.99
803160,1.0
803361,1.0
803690,0.9
804194,0.99
804620,0.83
804920,0.87
805297,0.99
806136,0.97
806690,0.84
807226,1.0
807676,1.0
807980,0.85
809005,0.98
809300,0.88
810110,0.82
810283,0.99
810293,1.0
812116,0.96
812360,0.82
812990,0.89
813158,0.98
813277,0.98
813620,0.88
814340,0.84
814520,0.83
815045,0.96
815270,0.81
815360,0.84
816021,0.95
816119,0.94
817730,0.83
817944,0.98
818715,0.98
818946,0.97
820220,0.82
820787,0.97
821294,1.0
821388,1.0
823490,0.81
823498,0.95
823958,0.98
824722,0.96
825900,1.0
826565,0.99
827835,0.95
828754,0.98
829135,0.99
830731,0.98
831502,1.0
831867,1.0
833485,1.0
834048,1.0
834309,1.0
836027,0.98
836474,1.0
837064,0.98
839080,0.95
839675,0.94
839731,0.99
841807,1.0
842351,0.98
842525,0.97
844640,0.95
845008,1.0
845581,0.96
846888,0.99
848087,0.98
848125,0.99
849854,0.99
850668,1.0
850871,0.96
852306,0.99
853422,0.98
854042,0.95
854630,0.99
856472,0.96
856913,0.99
857621,0.98
859361,0.99
859412,0.99
860282,0.97
861986,1.0
862192,0.97
862722,1.0
864710,0.99
865143,1.0
865152,0.98
867218,0.99
867860,0.97
868301,0.96
869557,1.0
870700,1.0
870893,1.0
872308,0.98
873542,0.99
873568,1.0
875045,0.98
876076,0.98
876213,1.0
877665,0.98
878636,1.0
878730,1.0
879992,0.98
881181,1.0
881382,0.99
882170,0.96
882857,0.98
883977,0.99
883995,0.99
885549,0.96
886618,0.98
886669,0.97
888224,0.98
888560,0.96
889032,1.0
889220,0.95
889630,0.99
890693,1.0
891230,0.98
891360,0.99
891993,0.99
893000,0.95
893384,0.97
893793,0.98
894530,0.9
894652,0.99
895760,0.93
896238,1.0
896497,1.0
897110,0.97
897486,0.99
899119,0.97
899347,0.98
899600,0.97
900237,0.98
900830,0.95
901707,1.0
902387,0.96
902808,1.0
902810,0.97
903200,0.96
903740,0.98
903800,0.93
904501,1.0
904640,0.94
905130,0.98
905316,0.99
905450,0.97
905780,0.95
905840,0.89
906260,0.93
907355,0.96
907914,0.99
908202,0.98
909978,0.99
910366,1.0
910940,0.9
911129,0.96
912383,0.99
912860,0.9
913348,0.99
913703,1.0
915251,1.0
916298,1.0
916359,0.96
916640,0.94
917637,1.0
919063,0.99
919120,0.98
920170,1.0
921673,0.97
921731,0.99
923150,0.9
923315,0.97
924129,0.99
924436,1.0
925880,0.9
926120,0.88
926244,0.99
926995,1.0
927288,0.99
927380,0.89
929276,0.96
929623,1.0
929744,1.0
931947,0.98
932196,0.99
932609,0.97
933140,0.87
934801,0.98
935084,1.0
935186,0.97
937704,0.97
937877,0.95
938072,0.97
940322,0.99
940871,0.95
941131,0.96
942726,0.98
943626,0.99
943819,0.99
945334,0.99
946478,0.97
946633,0.98
947928,1.0
949030,0.97
949275,0.96
950508,1.0
951779,1.0
951931,0.99
953524,0.97
954466,0.99
954508,0.99
955992,0.99
957081,0.99
957310,0.98
958367,0.99
959581,0.98
959791,0.99
960526,0.99
962275,0.99
962455,0.99
963103,0.97
964948,0.98
965294,0.98
965897,0.97
967974,0.99
968049,0.97
968758,0.98
970659,0.97
970709,1.0
971451,1.0
972740,0.98
973013,1.0
973553,0.98
974124,0.99
975884,0.98
976209,0.98
976730,1.0
978386,1.0
978769,0.99
978770,0.99
979419,0.98
981111,0.97
981381,1.0
982136,1.0
982190,0.97
982520,0.98
982940,0.93
984019,1.0
984050,0.95
984149,1.0
984887,0.97
986426,1.0
986993,0.97
987380,0.95
987655,1.0
989054,0.97
989540,0.96
989851,0.98
989930,0.98
989960,0.98
990202,0.99
991900,0.99
992483,1.0
992987,0.99
994207,0.96
995102,1.0
995750,0.96
996066,0.97
996470,0.91
997180,0.98
997190,0.9
997370,0.91
997370,0.95
998056,0.96
998797,0.97
999050,0.96
999660,1.0
999830,0.95
1000790,0.96
1000991,0.97
1001955,0.96
1002168,1.0
1003400,1.0
1004522,1.0
1004597,1.0
1006174,0.99
1007105,0.99
1007349,0.97
1008440,0.97
1008564,1.0
1008860,0.9
1009490,0.94
1009949,0.97
1010079,0.98
1010750,0.93
1011469,0.96
1012570,0.99
1012953,1.0
1013180,0.85
1014498,0.96
1015170,0.99
1015692,0.98
1015970,0.96
1017175,0.99
1017841,0.98
1018101,0.98
1019774,0.98
1020347,1.0
1020694,0.98
1022341,1.0
1023220,0.98
1023425,0.98
1024967,0.98
1025725,1.0
1026290,0.98
1027820,0.98
1028000,0.96
1028680,0.97
1029119,1.0
1030592,0.97
1030780,1.0
1031390,0.89
1031791,0.96
1033416,0.97
