steps,reward,lenght
13428,9.30315339238867,27
13480,8.538491897116455,52
13489,9.833344675701888,9
13528,8.936589351905736,39
13544,9.6546096679733,16
13567,9.538464141226177,23
13595,9.273001051006815,28
13600,9.941691919575415,5
13621,9.518839528227248,21
13664,8.952496324848081,43
13727,8.2286040797721,63
13766,8.953297537666963,39
13767,10.0,1
13804,9.037224020983212,37
13822,9.626997883463218,18
13855,9.08204222548983,33
13942,7.945945168337344,87
13955,9.803443534424456,13
14039,7.270427842296833,84
14043,9.946432058595189,4
14071,9.24115603900186,28
14097,9.436822304617866,26
14122,9.458472910612166,25
14145,9.509008384490048,23
14245,-2.4373454479389314,100
14263,9.669430180252267,18
14314,8.56865607072265,51
14326,9.765974898232255,12
14337,9.827677520603162,11
14345,9.871316253660886,8
14348,9.965460909037681,3
14364,9.747687553698096,16
14380,9.641411766202925,16
14417,8.975902505250318,37
14454,9.00885959884197,37
14477,9.413798289513023,23
14524,8.668688364750814,47
14550,9.354607800010951,26
14560,9.805611408392108,10
14618,8.517269539264095,58
14630,9.785617546026256,12
14640,9.859408749673594,10
14642,9.973091370495712,2
14699,8.423363789360216,57
14705,9.900431874508634,6
14721,9.716692581946294,16
14751,9.249805755782274,30
14818,8.141429510173888,67
14884,8.369454574514751,66
14898,9.747687925502449,14
14951,7.557273692903804,53
14995,8.79856365493,44
15009,9.69624203977433,14
15024,9.717010552980588,15
15042,9.566963722252478,18
15069,9.39169846839261,27
15085,9.74550475439329,16
15094,9.84291188039275,9
15109,9.719287761979976,15
15110,10.0,1
15143,9.162513861736379,33
15170,9.42141677188582,27
15226,8.370661992727266,56
15326,-3.0017331530722497,100
15343,9.654102195838199,17
15344,9.993103636807637,1
15397,8.485867658871992,53
15455,8.422863234063843,58
15512,8.325021051502043,57
15527,9.651206013208371,15
15544,9.68843998988865,17
15545,10.0,1
15555,9.819795361162965,10
15584,9.29699828768712,29
15606,9.577336907620165,22
15649,8.896472713677445,43
15684,9.123202224179977,35
15712,9.370320904899945,28
15751,8.939640715324334,39
15816,8.158798330914912,65
15826,9.836229550269461,10
15847,9.474049235604067,21
15862,9.763840278640865,15
15863,10.0,1
15888,9.441885926736889,25
15889,10.0,1
15932,8.786468069647531,43
15947,9.718809542394519,15
15953,9.908440138529302,6
15974,9.551560274536767,21
15988,9.761252818170346,14
16018,9.184629061808707,30
16070,8.731987512993255,52
16080,9.836803613934956,10
16111,9.20094193452292,31
16129,9.61596210177579,18
16148,9.561661173846181,19
16162,9.683749485487454,14
16215,8.638564773520613,53
16232,9.67032835659064,17
16252,9.475086043427897,20
16253,10.0,1
16277,9.457118905272502,24
16327,8.638627986374864,50
16361,9.16125757796494,34
16379,9.647579789448045,18
16380,10.0,1
16412,9.27628340318545,32
16481,7.977184268715888,69
16533,8.630841080989835,52
16545,9.80564793932107,12
16548,9.963654069323077,3
16579,9.17289940159197,31
16591,9.75800682230437,12
16614,9.440664416280901,23
16642,9.312647295649496,28
16664,9.54912153573369,22
16669,9.946653001395347,5
16684,9.718803137664523,15
16690,9.896394118446702,6
16732,8.902126914609193,42
16832,-5.083149926881179,100
16932,-6.98367371733682,100
16952,9.5943133495122,20
16980,9.517673381445997,28
17012,9.193719975888476,32
17023,9.753250648766565,11
17029,9.907614528361105,6
17079,8.650323541947827,50
17108,9.247850956091538,29
17139,9.258965202890396,31
17239,-3.069150974884492,100
17247,9.896578820987243,8
17273,9.349899638883494,26
17373,-3.1514099650866574,100
17388,9.685471416164306,15
17412,9.496644669148099,24
17426,9.792064393144926,14
17438,9.757286205584295,12
17482,8.764410986858033,44
17528,8.948535964846101,46
17541,9.746009709377676,13
17581,8.965820765402812,40
17611,9.259028966792734,30
17711,-4.55149972470581,100
17742,9.226980063136532,31
17753,9.836159144586505,11
17761,9.870226267336447,8
17768,9.902466094142126,7
17785,9.67901176394082,17
17798,9.750373126815537,13
17823,9.536955292421654,25
17873,8.701742496916035,50
17876,9.961371548437938,3
17917,8.936476548096762,41
17935,9.543122463434187,18
17964,9.423369677690365,29
17984,9.528226879781416,20
18023,9.148589633561327,39
18024,10.0,1
18055,8.67036953562082,31
18107,8.494223125329581,52
18165,8.59889257290115,58
18194,9.252806147410368,29
18206,9.796697702996445,12
18221,9.703960256110784,15
18252,9.24164884794012,31
18263,9.8235275637052,11
18285,9.494155958984225,22
18365,7.730521369712886,80
18408,8.936352710891779,43
18440,9.164601153730672,32
18468,9.309328539278448,28
18536,7.9682726218935045,68
18548,9.801327161396664,12
18567,9.650605004859479,19
18621,8.471475174459039,54
18634,9.729659690456685,13
18662,9.39035898500368,28
18668,9.920477996503132,6
18697,9.425171548538604,29
18698,10.0,1
18725,9.36761998854158,27
18764,9.006532845285028,39
18797,9.36675603526826,33
18825,9.24095956877308,28
18850,9.57242366523167,25
18870,9.632511455559932,20
18888,9.601741608637097,18
18912,9.485210889487382,24
18950,9.033682472295217,38
18988,9.077231574330588,38
19088,-3.177721780237149,100
19123,9.22895081370632,35
19158,9.111577669704532,35
19190,9.19839629293365,32
19217,9.398706270916573,27
19236,9.541840858085342,19
19301,8.193277151474465,65
19332,9.219472647575708,31
19345,9.757244101163039,13
19355,9.803425175052562,10
19360,9.932769529274548,5
19405,8.810342316893987,45
19417,9.812819918447277,12
19441,9.478825420574545,24
19457,9.694170770139682,16
19466,9.867542748442643,9
19478,9.807388790525868,12
19488,9.829764162690376,10
19503,9.679663532075407,15
19524,9.517326550137318,21
19540,9.6065178143859,16
19554,9.735468258776853,14
19590,9.023638298874186,36
19604,9.713222010349494,14
19611,9.905032130690381,7
19612,10.0,1
19624,9.76052070248731,12
19642,9.528126941008194,18
19654,9.772919273031563,12
19672,9.597166378141342,18
19688,9.650760815570232,16
19725,9.040130032740741,37
19754,9.307104585719156,29
19781,9.47411626337955,27
19839,8.379107591697602,58
19845,9.929133828988954,6
19874,9.289494681491158,29
19965,7.50639839864596,91
20000,9.103873216886186,35
20030,9.195878117230837,30
20042,9.76652786670819,12
20075,9.30398563611307,33
20101,9.433325277820886,26
20102,10.0,1
20107,9.931218432048288,5
20157,8.61964849169106,50
20165,9.877456179968153,8
20265,-7.134952941971561,100
20274,9.849250222604677,9
20307,9.280409439508205,33
20368,8.508277138867287,61
20374,9.913503085876451,6
20400,9.373880050004212,26
20416,9.70494435946201,16
20453,9.03681541950124,37
20487,9.138524904511161,34
20526,9.228159373425909,39
20585,8.369548872331363,59
20624,8.989396297121797,39
20724,-3.090949337687644,100
20817,7.352095648171351,93
20826,9.840013326400602,9
20827,10.0,1
20841,9.677028986192017,14
20872,9.380897754173702,31
20890,9.650134246763464,18
20925,9.133177625869568,35
20936,9.865920023634512,11
20941,9.935060988650493,5
20955,9.694475327319134,14
20987,9.171948327968359,32
21016,9.310153856209913,29
21063,8.889340386456254,47
21069,9.926799990823165,6
21087,9.62581807300995,18
21100,9.788053923679426,13
21114,9.700100789257448,14
21140,9.390108030383503,26
21165,9.489467132039744,25
21208,8.946212119512174,43
21233,9.458258418253429,25
21333,-2.2831771655634654,100
21337,9.940814137622006,4
21351,9.742027478124893,14
21401,8.570915948888405,50
21410,9.846156113826861,9
21413,9.962977859168815,3
21435,9.585458358173263,22
21458,9.395938222053308,23
21471,9.739950739471919,13
21485,9.735661193918077,14
21524,9.041915954410493,39
21561,9.219174606965048,37
21608,8.794576753447744,47
21619,9.852459530712041,11
21620,10.0,1
21642,9.493677274686865,22
21677,9.205312964477427,35
21693,9.723241469841568,16
21704,9.814148058918427,11
21747,8.744400050229492,43
21758,9.80185734404094,11
21773,9.748666374646746,15
21811,9.01936313840556,38
21824,9.815663057257789,13
21834,9.844497955911446,10
21849,9.69892440212492,15
21922,7.8812272728237325,73
21937,9.682920976493,15
21947,9.791446011707185,10
21967,9.582513274438364,20
22014,8.783764682750828,47
22052,9.067070167473073,38
22085,9.17320682492238,33
22130,8.849390102221447,45
22131,10.0,1
22140,9.856542040401841,9
22240,-2.6991739885548847,100
22244,9.943269716106073,4
22256,9.764674438066718,12
22288,9.268883963785736,32
22338,8.689484552436108,50
22434,7.200399515307135,96
22436,9.973853239043468,2
22498,8.181629452211046,62
22520,9.574214243949477,22
22530,9.826643458117909,10
22570,8.989069167835892,40
22590,9.570659322259951,20
22600,9.845569500752482,10
22645,8.929316352947222,45
22653,9.891136142354132,8
22654,9.996971154107122,1
22686,9.168616053190483,32
22697,9.831984848292208,11
22763,8.34267832710584,66
22813,8.614492559534305,50
22852,9.18942582477186,39
22860,9.870519429012827,8
22861,10.0,1
22891,9.37211974670595,30
22926,9.098201204773806,35
22955,9.303842345424593,29
22962,9.878986892550518,7
22972,9.854848578219029,10
23072,-2.9864914368860815,100
23089,9.660589606790047,17
23186,7.1171841259350455,97
23265,7.7461426642709235,79
23327,8.430621577535618,62
23334,9.904833200277682,7
23369,9.08128085759293,35
23379,9.786137166872667,10
23423,9.048403768277623,44
23470,8.720976888312393,47
23471,9.996721810498292,1
23493,9.466229853818453,22
23556,8.395384807792018,63
23593,9.034327472199816,37
23616,9.406798543894954,23
23680,8.266580619125708,64
23687,9.889492359802984,7
23720,9.177267285607108,33
23727,9.89498365739041,7
23756,9.241837361556716,29
23768,9.78235929587183,12
23819,8.649760143236925,51
23919,-4.760309325748481,100
23956,9.005095088614475,37
23975,9.554012076208048,19
23984,9.831459831442043,9
24037,8.565828772610061,53
24045,9.878139051646064,8
24073,9.298347298403016,28
24093,9.536147646480996,20
24105,9.76962763063566,12
24116,9.777732663804025,11
24117,10.0,1
24155,9.09636432480431,38
24199,8.7336409145712,44
24254,8.598879608570314,55
24354,-3.16360603191195,100
24358,9.93342919910572,4
24431,8.108807240319818,73
24478,8.877402965823949,47
24558,7.90006907226622,80
24559,10.0,1
24566,9.870938520612425,7
24573,9.878791480327228,7
24589,9.665721908658998,16
24607,9.620015594945757,18
24613,9.92780797910216,6
24637,9.351082506070469,24
24661,9.445481916105967,24
24694,9.19834158005814,33
24724,9.233852544842344,30
24793,7.970843038987706,69
24798,9.941200296292104,5
24857,8.34707252041019,59
24957,-5.858933209941569,100
24990,9.245061882658637,33
24991,9.989519934725275,1
25053,8.403440563573456,62
25116,8.116661374170151,63
25140,9.406095553832552,24
25179,8.914965524801215,39
25228,8.687503404491947,49
25261,9.00971891868923,33
25278,9.623952538470817,17
25294,9.665608710734078,16
25330,9.057594901661382,36
25345,9.657340107131516,15
25383,8.969265978859795,38
25483,-3.1925795347633663,100
25524,8.967922008495117,41
25545,9.528553129415924,21
25582,9.081994552529487,37
25609,9.347321373245267,27
25634,9.469416213452499,25
25652,9.68189288193192,18
25669,9.67136984804204,17
25708,8.948673837407966,39
25736,9.371817706046702,28
25749,9.777311692391262,13
25792,8.820568970104162,43
25839,8.696253839951769,47
25907,8.271024902613735,68
25948,8.903145675877623,41
25973,9.346123554138734,25
26013,8.947604732530476,40
26032,9.641364200413834,19
26054,9.459462870905101,22
26069,9.728646398981018,15
26070,10.0,1
26123,8.722525848359577,53
26124,10.0,1
26142,9.610499576559155,18
26151,9.850453990749115,9
26175,9.4033462551667,24
26183,9.860458021681872,8
26200,9.664877507746914,17
26250,8.68328698343007,50
26290,9.01339650282912,40
26373,7.800958932951648,83
26383,9.832422151515834,10
26390,9.876275701988648,7
26417,9.395390343966973,27
26439,9.212094603075787,22
26486,8.79822023189735,47
26502,9.646567425226149,16
26582,7.745782823367832,80
26583,9.990196104954157,1
26584,10.0,1
26597,9.704089948446281,13
26611,9.74169595338594,14
26642,9.27894194971702,31
26671,9.350307544958998,29
26771,-3.0553113273893553,100
26805,9.208892115172931,34
26807,9.98646716152359,2
26867,8.516789150787494,60
26877,9.838859036284873,10
26938,8.281551330837896,61
26962,9.45291281806699,24
26972,9.835452103472692,10
26997,9.408106326258922,25
27052,8.411103930868814,55
27108,8.336031588644527,56
27132,9.498034447262597,24
27149,9.667471462373124,17
27167,9.635085916759605,18
27189,9.420237318400332,22
27212,9.52456171387498,23
27245,9.284718804907182,33
27255,9.8151292334565,10
27282,9.421786191364108,27
27367,7.888966050382331,85
27433,7.9800100010573995,66
27474,9.052136992879612,41
27510,9.066544141465815,36
27535,9.353337433514481,25
27559,9.543698009754419,24
27568,9.87572848065115,9
27580,9.768228660992476,12
27600,9.560190765318714,20
27619,9.249946148895912,19
27620,10.0,1
27621,10.0,1
27634,9.734970790702311,13
27655,9.581238031286926,21
27669,9.76321097489978,14
27681,9.747813866770084,12
27682,10.0,1
27695,9.79063927043293,13
27706,9.839933409633646,11
27713,9.901752793014035,7
27761,8.60538529100732,48
27821,8.23503976097523,60
27860,9.026468715895476,39
27880,9.532330033598194,20
27924,8.7921998715597,44
28012,7.513923491883677,88
28031,9.62470396156315,19
28041,9.845628014997535,10
28082,9.179297133903576,41
28088,9.922712164570264,6
28133,8.779740221489481,45
28151,9.626809642794983,18
28152,10.0,1
28168,9.711155566664262,16
28185,9.630530452943436,17
28212,9.35728872678302,27
28228,9.692568005566017,16
28234,9.923162304493742,6
28266,9.349976823905747,32
28280,9.755400575468606,14
28341,8.268836126296794,61
28349,9.875596927791934,8
28403,8.63485608174551,54
28436,9.243106000916036,33
28444,9.888509675264197,8
28475,9.26166998615332,31
28509,9.129021681058276,34
28510,10.0,1
28580,8.25561073847379,70
28603,9.5866756037037,23
28645,9.029763106653121,42
28668,9.475128466492865,23
28698,9.31824563334787,30
28703,9.935597189697683,5
28704,10.0,1
28729,9.39007623269741,25
28764,9.127361546001959,35
28772,9.882941220367703,8
28796,9.426987156728655,24
28805,9.831772855349866,9
28846,8.925564240207349,41
28850,9.947095970092638,4
28919,8.25545393269654,69
28933,9.748230126182843,14
28934,10.0,1
28946,9.794534867881984,12
28967,9.547602255762289,21
28991,9.445691682130237,24
28998,9.91373450462283,7
29008,9.832109839396972,10
29024,9.710760991318022,16
29036,9.77589383006444,12
29136,-5.41943172168256,100
29167,9.330955306242386,31
29210,8.803234048343867,43
29227,9.625068358799012,17
29228,10.0,1
29269,8.992186112765483,41
29297,9.32917572984193,28
29310,9.727022330961226,13
29356,8.773919471301939,46
29363,9.898442241026393,7
29383,9.61128872678905,20
29443,8.397826349193164,60
29491,8.679013006162723,48
29513,9.514049262525377,22
29536,9.433084122973495,23
29553,9.684797818823121,17
29570,9.625850172951207,17
29571,10.0,1
29584,9.744201994386344,13
29618,9.18772419891271,34
29637,9.654523869882757,19
29675,9.007021644078993,38
29714,8.916242124520034,39
29750,9.04989370624828,36
29760,9.859373054441205,10
29778,9.651366237384476,18
29790,9.79620520207499,12
29806,9.685657112664725,16
29834,9.395304673182721,28
29869,9.13423328729103,35
29891,9.590700089015854,22
29943,8.558769648611072,52
29964,9.579025483407685,21
29974,9.795555240637905,10
29982,9.866948546900378,8
29998,9.650711063660166,16
30044,8.776881575865154,46
30063,9.579570739259609,19
30086,9.469799915376967,23
30087,10.0,1
30115,9.338155127112467,28
30120,9.932419552909789,5
30127,9.895872449009508,7
30168,9.045847541488126,41
30190,9.50808693894737,22
30225,9.080987580443042,35
30240,9.710892750324081,15
30260,9.596743724023343,20
30272,9.824569611860761,12
30280,9.873747229159433,8
30308,9.371100272969048,28
30343,9.233745246871468,35
30443,-3.4034129395794332,100
30515,7.910071855971539,72
30531,9.67430558054541,16
30542,9.82320974557793,11
30567,9.415135692321462,25
30601,9.099767968361105,34
30651,8.604081102515725,50
30673,9.450588407669626,22
30687,9.688028846370623,14
30698,9.830855674241509,11
30737,9.008717968643895,39
30777,8.933315952870586,40
30793,9.675567317266948,16
30804,9.84723898735501,11
30810,9.908874783693568,6
30824,9.673972755248283,14
30825,10.0,1
30850,9.360152532886802,25
30856,9.930840468037635,6
30867,9.752995156625405,11
30907,8.844251313231862,40
30922,9.706017943903266,15
30942,9.588036297746557,20
30952,9.819027063055989,10
30956,9.945078630018784,4
30962,9.898185424416003,6
30975,9.759292055651201,13
31005,9.229464984116794,30
31105,-6.134711567720079,100
31148,8.852392812058852,43
31169,9.515399253685406,21
31194,9.383460118105328,25
31209,9.670176520819986,15
31255,8.764271965295857,46
31294,8.991969223374996,39
31321,9.401408702706927,27
31323,9.98104281068973,2
31337,9.569725822131415,14
31353,9.669414705208766,16
31380,9.541312418034138,27
31394,9.736546351770201,14
31410,9.648642653004668,16
31451,8.857003076928295,41
31464,9.797102128675526,13
31539,7.892401885965671,75
31542,9.970471418652906,3
31563,9.470681497324886,21
31587,9.584084028790244,24
31657,8.073024465280634,70
31678,9.595154865505517,21
31687,9.859110009760704,9
31704,9.621412732916824,17
31731,9.378603761870043,27
31764,9.138053162991849,33
31765,10.0,1
31859,7.606010818025501,94
31959,-2.5731298359523596,100
31990,9.210402864700832,31
32032,8.928328477225593,42
32132,-2.6925072422550183,100
32138,9.923659714597775,6
32151,9.748553640320557,13
32170,9.582927822427678,19
32175,9.929429312791678,5
32197,9.567828616158225,22
32297,-6.001599174698678,100
32397,-5.811665053639695,100
32437,8.910914210363824,40
32477,8.922090800174706,40
32504,9.379371114919524,27
32512,9.872489496384198,8
32553,8.931140085532569,41
32554,9.997002005015657,1
32565,9.79993819231626,11
32583,9.654945137658475,18
32600,9.596272918951621,17
32611,9.82308029801078,11
32629,9.573975356580513,18
32658,9.389675702857389,29
32670,9.73833064601595,12
32684,9.713603803843233,14
32694,9.830508488747093,10
32794,-4.215232901551497,100
32801,9.887559032051694,7
32824,9.448863039002044,23
32834,9.824925437459607,10
32850,9.663959275479993,16
32872,9.471593900008344,22
32879,9.871881648463805,7
32884,9.940006732007008,5
32890,9.902771086864295,6
32927,9.031966237022788,37
33027,-4.502690918576888,100
