steps,rate_target_reached
325431,0.55
325736,0.6
324660,0.59
325011,0.62
326394,0.53
326719,0.58
326891,0.54
326144,0.5
327539,0.58
328335,0.63
327529,0.51
328795,0.63
329261,0.6
330770,0.56
330621,0.54
330950,0.48
330867,0.61
331265,0.45
331311,0.62
330277,0.53
331703,0.56
330460,0.64
331762,0.64
332421,0.65
332086,0.6
333780,0.56
334969,0.61
335284,0.62
335292,0.62
335538,0.58
335874,0.59
334654,0.52
335940,0.62
336229,0.55
335013,0.61
335439,0.55
336906,0.52
338411,0.46
337482,0.51
339308,0.52
339354,0.61
339559,0.65
339946,0.58
340151,0.57
339521,0.57
340905,0.59
339632,0.58
340854,0.58
341181,0.53
341455,0.6
340427,0.56
343187,0.58
342218,0.58
343754,0.69
343033,0.72
344265,0.55
344482,0.62
343830,0.63
344065,0.7
345282,0.49
345578,0.61
345517,0.43
345913,0.56
346228,0.57
346544,0.49
346164,0.65
347893,0.57
348244,0.67
348657,0.64
348796,0.54
347895,0.56
348107,0.63
349326,0.65
349918,0.63
349778,0.62
349196,0.55
350599,0.59
351070,0.57
351172,0.59
350455,0.62
352606,0.59
353030,0.63
353044,0.62
353699,0.5
352760,0.56
352770,0.58
354157,0.56
354376,0.7
354468,0.6
353792,0.6
355591,0.47
355892,0.57
354847,0.61
356090,0.57
357520,0.57
357926,0.57
357725,0.65
356957,0.64
357082,0.62
358603,0.49
358928,0.6
359095,0.58
359219,0.59
358604,0.57
360540,0.57
360693,0.62
359696,0.56
361042,0.56
361990,0.61
361196,0.64
362715,0.56
362650,0.56
361579,0.58
363457,0.63
363354,0.6
363467,0.57
363874,0.57
363355,0.57
363584,0.68
365153,0.61
365266,0.58
366376,0.51
366655,0.65
367130,0.53
367344,0.67
366024,0.57
367509,0.57
366445,0.56
368311,0.57
368357,0.55
368501,0.61
368138,0.58
368222,0.59
370068,0.58
370637,0.51
371323,0.62
371688,0.64
371700,0.51
370719,0.59
371899,0.52
372491,0.55
372498,0.63
372454,0.63
371172,0.59
372702,0.62
372523,0.63
372877,0.58
375128,0.55
375395,0.58
376170,0.59
376424,0.54
375233,0.6
376541,0.57
376871,0.55
377132,0.61
377204,0.58
377434,0.56
377831,0.51
377055,0.64
376963,0.46
377497,0.56
379963,0.58
380137,0.57
380539,0.61
381002,0.61
381222,0.57
380092,0.57
381533,0.62
381463,0.59
381804,0.63
382335,0.54
381483,0.61
382776,0.55
381722,0.59
382755,0.52
384143,0.65
384932,0.61
384781,0.59
385109,0.67
384345,0.65
385805,0.61
386201,0.61
386072,0.59
386187,0.55
387241,0.57
387811,0.57
386485,0.59
386937,0.51
388420,0.63
388730,0.67
387743,0.55
389555,0.58
389808,0.71
388980,0.63
390317,0.53
390713,0.6
390742,0.55
390567,0.61
391885,0.59
390775,0.66
392127,0.63
392236,0.7
392658,0.64
392206,0.48
392247,0.6
393861,0.66
394547,0.55
393616,0.59
395043,0.58
395252,0.59
395619,0.68
395714,0.55
395685,0.57
395613,0.57
395659,0.71
397037,0.57
395909,0.69
397290,0.59
397453,0.55
398748,0.63
398771,0.56
399466,0.63
398483,0.56
399975,0.62
400264,0.6
400352,0.58
400290,0.53
399489,0.67
399949,0.64
401503,0.65
401842,0.62
