steps,reward,lenght
169901,-94.52735417764072,500
170401,-31.8763016471085,500
170901,-13.982088134281188,500
171401,-24.930179580968364,500
171472,1.575098240554274,71
171473,10.0,1
171973,-68.98768942877032,500
172077,5.07979753374289,104
172078,10.0,1
172578,-49.102909861432444,500
172852,-12.457127552996992,274
173352,-27.631827585409443,500
173852,-42.27646590850153,500
174352,-50.042711294708134,500
174353,10.0,1
174579,-12.781378669951405,226
174580,10.0,1
174752,-8.558174948310633,172
174753,10.0,1
175253,-35.72171920884561,500
175255,9.797809980717155,2
175669,-12.017959210722267,414
175817,2.4772274331628594,148
176317,-30.87191712568316,500
176817,-77.22660314655555,500
177317,-53.41679027409082,500
177318,9.996072034946891,1
177353,8.37577491126353,35
177354,10.0,1
177362,9.866700495872784,8
177862,-17.294547741625937,500
178362,-24.44546291703665,500
178862,-42.99246967230815,500
179362,-100.05318624148036,500
179862,-67.3080828504915,500
179863,10.0,1
179864,10.0,1
180219,-24.07955187579783,355
180360,-14.412003370856953,141
180361,10.0,1
180861,-44.52140248456532,500
180881,7.836414609434363,20
181381,-13.280842481966497,500
