Wall time,Step,Value
1707770522.42293,318094,9.899999618530273
1707770522.423458,318096,9.989999771118164
1707770522.423991,318098,10.0
1707770552.48233,318104,9.8100004196167
1707770552.482855,318106,10.0
1707770552.483533,318108,10.0
1707770552.484019,318115,-2.200000047683716
1707770552.484494,318117,-2.0
1707770552.484936,318130,9.5600004196167
1707770552.4855,318148,9.329999923706055
1707770582.58584,318159,-2.359999895095825
1707770582.586469,318170,9.619999885559082
1707770582.587023,318181,9.610000610351562
1707770582.587502,318188,9.770000457763672
1707770582.587997,318193,9.869999885559082
1707770582.588448,318198,9.880000114440918
1707770582.588963,318200,10.0
1707770582.589502,318203,9.930000305175781
1707770582.590023,318211,9.760000228881836
1707770613.004,318218,9.779999732971191
1707770613.004541,318220,10.0
1707770613.005068,318222,10.0
1707770613.005558,318231,9.720000267028809
1707770613.006041,318233,10.0
1707770613.006491,318259,-1.0
1707770613.007095,318265,9.8100004196167
1707770643.164431,318274,9.690000534057617
1707770643.165037,318276,10.0
1707770643.165921,318290,9.5
1707770643.166408,318296,9.829999923706055
1707770643.166863,318302,9.819999694824219
1707770643.167361,318315,9.539999961853027
1707770673.221644,318340,9.050000190734863
1707770673.222278,318346,9.8100004196167
1707770673.222814,318351,9.880000114440918
1707770673.223272,318366,9.459999084472656
1707770673.223756,318377,9.610000610351562
1707770673.224215,318383,9.84000015258789
1707770703.276506,318409,-1.0
1707770703.28015,318432,9.15999984741211
1707770703.281545,318434,10.0
1707770703.282971,318444,9.680000305175781
1707770703.28429,318446,10.0
1707770703.285613,318448,10.0
1707770703.286956,318456,9.760000228881836
1707770703.287789,318463,9.800000190734863
1707770733.541262,318465,10.0
1707770733.541884,318491,-1.0
1707770733.542351,318498,-2.2200000286102295
1707770733.542831,318500,10.0
1707770733.543549,318502,10.0
1707770733.54413,318506,-2.0999999046325684
1707770733.544587,318508,-2.0
1707770763.815726,318513,-2.1399998664855957
1707770763.81624,318517,-2.0999999046325684
1707770763.816785,318519,-2.0
1707770763.817235,318533,9.520000457763672
1707770794.527422,318557,9.09999942779541
1707770794.52814,318562,9.850000381469727
1707770794.528595,318564,10.0
1707770794.529108,318579,9.449999809265137
1707770794.529542,318581,10.0
1707770794.530023,318583,10.0
1707770794.530648,318591,9.760000228881836
1707770794.531108,318604,9.5600004196167
1707770794.531578,318612,9.730000495910645
1707770794.532014,318615,9.949999809265137
1707770794.532488,318617,10.0
1707770824.888979,318628,9.610000610351562
1707770824.889558,318646,9.34999942779541
1707770824.890094,318655,9.720000267028809
1707770824.890539,318657,10.0
1707770824.891029,318663,9.84000015258789
1707770824.891481,318665,10.0
1707770824.891954,318671,9.819999694824219
1707770824.892403,318673,10.0
1707770824.892839,318675,10.0
1707770824.893391,318680,9.869999885559082
1707770824.893864,318682,10.0
1707770855.048025,318699,9.399999618530273
1707770855.048621,318711,9.600000381469727
1707770855.049101,318713,10.0
1707770855.049541,318719,9.84000015258789
1707770855.050045,318727,9.760000228881836
1707770855.050485,318737,9.680000305175781
1707770855.05095,318743,9.84000015258789
1707770885.085536,318769,-1.0
1707770885.086212,318771,10.0
1707770885.086943,318773,10.0
1707770885.087493,318783,9.680000305175781
1707770885.088046,318790,9.800000190734863
1707770885.088576,318801,9.619999885559082
1707770885.089174,318809,9.730000495910645
1707770915.443104,318835,-1.0
1707770915.444058,318843,9.760000228881836
1707770915.444525,318853,9.680000305175781
1707770946.253872,318879,-1.0
1707770946.254407,318884,9.869999885559082
1707770946.254919,318891,9.789999961853027
1707770946.25537,318902,-2.369999885559082
1707770946.255958,318928,-1.0
1707770946.256408,318930,10.0
1707770946.256924,318932,10.0
1707770946.25736,318934,10.0
1707770976.992103,318946,9.600000381469727
1707770976.992666,318953,9.789999961853027
1707770976.993193,318958,9.859999656677246
1707770976.993667,318961,9.960000038146973
1707770976.994196,318963,10.0
1707770976.994659,318989,-1.0
1707770976.995189,318999,9.680000305175781
1707770976.995916,319001,9.989999771118164
1707770976.996478,319003,9.970000267028809
1707771007.200611,319013,9.670000076293945
1707771007.201292,319015,10.0
1707771007.201773,319019,9.920000076293945
1707771007.202303,319044,9.059999465942383
1707771007.202781,319064,9.25
1707771037.620436,319071,9.800000190734863
1707771037.621054,319081,9.65000057220459
1707771037.621677,319083,10.0
1707771037.622212,319085,10.0
1707771037.622788,319087,10.0
1707771037.623399,319096,9.710000038146973
1707771037.62408,319098,10.0
1707771037.624601,319108,9.680000305175781
1707771037.625092,319124,9.4399995803833
1707771067.734817,319132,9.760000228881836
1707771067.735415,319149,9.369999885559082
1707771067.735942,319151,9.979999542236328
1707771067.7364,319159,9.760000228881836
1707771067.737001,319161,10.0
1707771067.737444,319163,10.0
1707771067.738031,319169,9.819999694824219
1707771067.73848,319182,9.550000190734863
1707771097.950444,319199,9.399999618530273
1707771097.951114,319208,9.710000038146973
1707771097.951606,319234,-1.0
1707771128.159648,319260,-1.0
1707771128.160337,319286,-1.0
1707771128.160811,319312,-1.0
1707771128.161362,319314,10.0
1707771158.375384,319340,-1.0
1707771158.376024,319366,-1.0
1707771188.684928,319392,-1.0
1707771188.685516,319407,-2.5199999809265137
1707771188.685995,319412,9.880000114440918
1707771188.686484,319414,10.0
1707771188.686957,319424,9.680000305175781
1707771188.687423,319426,10.0
1707771218.864331,319437,9.610000610351562
1707771218.864992,319443,-2.1600000858306885
1707771218.865441,319456,9.550000190734863
1707771218.865936,319458,10.0
1707771218.866396,319460,10.0
1707771218.866836,319484,9.119999885559082
1707771218.867403,319486,10.0
1707771249.349487,319505,9.309999465942383
1707771249.351756,319507,10.0
1707771249.352264,319509,10.0
1707771249.352754,319515,9.8100004196167
1707771249.353241,319522,9.789999961853027
1707771249.353719,319531,9.720000267028809
1707771249.354164,319533,10.0
1707771249.354656,319535,9.979999542236328
1707771249.355133,319549,9.5
1707771249.35567,319551,10.0
1707771249.35617,319555,9.920000076293945
1707771279.544418,319561,9.829999923706055
1707771279.545007,319563,9.970000267028809
1707771279.545449,319574,9.630000114440918
1707771279.545923,319584,9.65999984741211
1707771279.546689,319595,9.640000343322754
1707771279.547187,319606,9.610000610351562
1707771279.547645,319614,9.739999771118164
1707771279.548087,319619,9.880000114440918
1707771309.78131,319638,9.299999237060547
1707771309.782672,319647,9.720000267028809
1707771309.783961,319657,9.680000305175781
1707771309.785254,319659,9.989999771118164
1707771309.786602,319664,9.850000381469727
1707771309.787867,319670,9.8100004196167
1707771309.78883,319677,9.800000190734863
1707771309.789433,319679,10.0
1707771340.32553,319690,9.640000343322754
1707771340.326097,319692,10.0
1707771340.326618,319715,9.149999618530273
1707771340.327095,319741,-1.0
1707771371.108322,319752,9.640000343322754
1707771371.109105,319764,9.59000015258789
1707771371.109611,319771,9.800000190734863
1707771371.110158,319773,9.979999542236328
1707771371.1106,319779,9.84000015258789
1707771371.111037,319805,-1.0
1707771401.375903,319831,-1.0
1707771401.376591,319857,-1.0
1707771431.781125,319876,9.299999237060547
1707771431.781711,319881,9.880000114440918
1707771431.782231,319900,9.309999465942383
1707771431.782683,319909,9.690000534057617
1707771431.783128,319911,10.0
1707771431.783698,319913,10.0
1707771431.784152,319915,10.0
1707771431.784625,319927,9.59000015258789
1707771461.792747,319937,9.670000076293945
1707771461.793266,319947,9.680000305175781
1707771461.793864,319961,9.49000072479248
1707771461.794307,319963,10.0
1707771461.79482,319976,9.539999961853027
1707771461.79527,319983,9.800000190734863
1707771461.795759,319991,9.730000495910645
1707771492.139424,319996,9.850000381469727
1707771492.140003,319998,10.0
1707771492.14055,320008,9.680000305175781
1707771492.141036,320015,9.800000190734863
1707771492.141543,320038,9.149999618530273
1707771492.142016,320045,9.770000457763672
1707771522.760531,320060,9.479999542236328
1707771522.761892,320062,10.0
1707771522.763144,320075,9.530000686645508
1707771522.76392,320087,9.600000381469727
1707771522.764419,320092,9.859999656677246
1707771522.764873,320099,9.800000190734863
1707771522.765445,320101,10.0
1707771522.765883,320103,10.0
1707771522.766325,320111,9.760000228881836
1707771522.766797,320113,10.0
1707771522.767244,320119,9.84000015258789
1707771522.767719,320121,10.0
1707771552.842441,320126,9.850000381469727
1707771552.843104,320144,9.34999942779541
1707771552.843866,320158,-2.5
1707771552.844637,320165,9.779999732971191
1707771552.845094,320172,9.779999732971191
1707771552.845616,320174,10.0
1707771583.053066,320195,9.210000038146973
1707771583.053595,320212,9.389999389648438
1707771583.054101,320227,9.479999542236328
1707771583.054556,320237,9.65000057220459
1707771613.379856,320256,9.289999961853027
1707771613.380491,320263,9.789999961853027
1707771613.381001,320283,9.279999732971191
1707771613.381484,320288,9.850000381469727
1707771613.381935,320300,9.59000015258789
1707771643.796407,320312,9.600000381469727
1707771643.797171,320314,10.0
1707771643.797661,320316,10.0
1707771643.798153,320318,10.0
1707771643.798607,320331,-2.440000057220459
1707771643.799109,320351,-2.7200000286102295
1707771674.557785,320362,-2.369999885559082
1707771674.558351,320364,-2.0
1707771674.558851,320366,-2.0
1707771674.559294,320370,-2.0999999046325684
1707771674.559753,320372,-2.0
1707771674.560197,320374,-2.0
1707771674.560687,320376,-2.0
1707771674.56112,320378,-2.0
1707771674.561576,320380,-2.0
1707771674.562065,320382,-2.0
1707771704.931496,320384,-2.0
1707771704.932071,320386,-2.0
1707771704.932543,320388,-2.0
1707771704.932986,320395,9.770000457763672
1707771704.933551,320399,9.920000076293945
1707771704.934045,320415,9.4399995803833
1707771704.934546,320418,9.9399995803833
1707771735.303365,320436,9.339999198913574
1707771735.30396,320438,10.0
1707771735.304492,320446,9.75
1707771735.304955,320452,9.829999923706055
1707771735.305483,320471,9.319999694824219
1707771735.305939,320473,10.0
1707771735.306428,320475,9.970000267028809
1707771735.306899,320477,10.0
1707771735.307364,320479,10.0
1707771735.307854,320484,9.869999885559082
1707771735.308315,320486,10.0
1707771735.308816,320492,9.8100004196167
1707771765.657378,320502,9.65999984741211
1707771765.657924,320509,9.779999732971191
1707771765.658649,320517,9.730000495910645
1707771765.659184,320519,10.0
1707771765.659773,320527,9.760000228881836
1707771765.660253,320542,9.479999542236328
1707771765.660836,320547,9.869999885559082
1707771765.6613,320555,9.730000495910645
1707771795.772332,320568,9.550000190734863
1707771795.773021,320581,9.550000190734863
1707771795.773594,320591,9.680000305175781
1707771795.774216,320597,9.829999923706055
1707771795.774745,320599,10.0
1707771795.775315,320601,10.0
1707771795.775862,320603,10.0
1707771795.776434,320605,10.0
1707771795.777148,320615,9.680000305175781
1707771826.098477,320634,9.319999694824219
1707771826.099183,320636,10.0
1707771826.099778,320657,9.219999313354492
1707771826.100622,320659,10.0
1707771826.101198,320667,9.760000228881836
1707771856.374902,320693,-1.0
1707771856.375483,320719,-1.0
1707771856.376083,320733,9.510000228881836
1707771856.376565,320738,9.850000381469727
1707771886.89563,320750,9.570000648498535
1707771886.896312,320752,10.0
1707771886.896791,320756,9.920000076293945
1707771886.897295,320758,10.0
1707771886.897787,320763,9.850000381469727
1707771886.898238,320771,9.760000228881836
1707771886.898794,320773,10.0
1707771886.89925,320779,9.84000015258789
1707771886.89979,320783,9.899999618530273
1707771886.900241,320785,10.0
1707771886.900768,320791,9.8100004196167
1707771886.901218,320803,9.59000015258789
1707771886.901714,320809,9.84000015258789
1707771886.902261,320815,9.84000015258789
1707771917.245501,320835,9.25999927520752
1707771917.246145,320842,9.789999961853027
1707771917.246599,320844,9.989999771118164
1707771917.247128,320846,10.0
1707771917.247596,320849,9.949999809265137
1707771917.248074,320856,9.800000190734863
1707771917.248553,320871,9.449999809265137
1707771917.249004,320877,9.84000015258789
1707771947.453655,320885,9.739999771118164
1707771947.454595,320906,9.229999542236328
1707771947.455128,320920,9.510000228881836
1707771947.455695,320922,10.0
1707771947.456184,320924,10.0
1707771947.458428,320932,9.730000495910645
1707771947.459702,320937,9.859999656677246
1707771947.460782,320939,10.0
1707771947.461335,320947,9.760000228881836
1707771977.504396,320949,10.0
1707771977.505929,320951,10.0
1707771977.507381,320955,9.920000076293945
1707771977.508087,320957,10.0
1707771977.508592,320983,9.039999961853027
1707771977.509117,320985,10.0
1707771977.509601,320987,10.0
1707771977.510152,320994,9.800000190734863
1707771977.510638,320996,10.0
1707771977.511169,320998,10.0
1707771977.511663,321004,9.84000015258789
1707771977.512177,321014,9.65999984741211
1707771977.512768,321016,10.0
1707771977.513297,321018,10.0
1707772008.023488,321023,9.880000114440918
1707772008.024146,321025,10.0
1707772008.02462,321044,9.299999237060547
1707772008.025163,321055,9.640000343322754
1707772008.025632,321064,9.690000534057617
1707772008.026206,321066,10.0
1707772008.026677,321075,9.720000267028809
1707772038.348533,321087,9.600000381469727
1707772038.349106,321089,10.0
1707772038.349662,321091,10.0
1707772038.350118,321104,-2.4600000381469727
1707772038.350685,321130,-1.0
1707772068.906188,321152,9.1899995803833
1707772068.906721,321161,9.720000267028809
1707772068.907714,321187,-1.0
1707772068.90843,321191,9.920000076293945
1707772068.909362,321193,10.0
1707772068.909819,321196,9.960000038146973
1707772068.910425,321202,9.84000015258789
1707772099.245215,321225,9.139999389648438
1707772099.247782,321231,9.84000015258789
1707772099.249308,321242,9.640000343322754
1707772099.25058,321250,9.760000228881836
1707772129.399514,321261,9.630000114440918
1707772129.400116,321264,-2.069999933242798
1707772129.400646,321274,-2.3399999141693115
1707772129.401126,321276,-2.0
1707772129.401784,321286,9.65000057220459
1707772129.402245,321298,9.570000648498535
1707772129.40285,321300,9.979999542236328
1707772159.492138,321307,9.800000190734863
1707772159.492659,321311,9.920000076293945
1707772159.493179,321317,9.829999923706055
1707772159.493618,321319,10.0
1707772159.494116,321321,9.989999771118164
1707772159.494551,321331,-2.319999933242798
1707772159.495097,321333,-2.0
1707772159.495537,321335,10.0
1707772159.496018,321337,10.0
1707772159.496469,321339,-2.009999990463257
1707772159.496915,321350,9.630000114440918
1707772159.497399,321352,10.0
1707772190.118214,321362,9.670000076293945
1707772190.119487,321372,9.65999984741211
1707772190.119985,321376,9.899999618530273
1707772190.120842,321391,-2.5199999809265137
1707772190.121398,321405,9.510000228881836
1707772220.401849,321409,9.890000343322754
1707772220.402332,321411,10.0
1707772220.40289,321419,9.760000228881836
1707772220.403347,321438,9.319999694824219
1707772220.403859,321464,-1.0
1707772250.620483,321478,9.5
1707772250.620979,321504,-1.0
1707772250.621458,321506,10.0
1707772250.6219,321514,9.739999771118164
1707772250.622347,321521,9.770000457763672
1707772250.622837,321527,9.829999923706055
1707772280.716124,321553,-1.0
1707772280.716655,321555,10.0
1707772280.717232,321571,9.4399995803833
1707772311.064047,321593,9.179999351501465
1707772311.064683,321599,9.819999694824219
1707772311.065217,321601,10.0
1707772311.065772,321613,9.579999923706055
1707772311.066292,321618,9.850000381469727
1707772311.066852,321623,9.859999656677246
1707772311.067469,321625,10.0
1707772311.068024,321631,9.819999694824219
1707772311.068534,321645,9.520000457763672
1707772341.604824,321657,9.600000381469727
1707772341.605367,321659,10.0
1707772341.605859,321671,9.600000381469727
1707772341.606344,321678,9.770000457763672
1707772341.606825,321688,9.65999984741211
1707772371.865607,321714,-1.0
1707772371.866279,321716,10.0
1707772371.866752,321723,9.770000457763672
1707772371.867358,321735,9.600000381469727
1707772371.867961,321743,9.760000228881836
1707772371.868467,321745,10.0
1707772371.86897,321747,10.0
1707772371.869457,321749,10.0
1707772371.869929,321751,10.0
1707772371.870388,321760,9.690000534057617
1707772371.870871,321762,10.0
1707772402.313354,321788,-1.0
1707772402.313857,321790,9.979999542236328
1707772402.314685,321792,10.0
1707772402.315208,321799,9.800000190734863
1707772402.315658,321802,-2.059999942779541
1707772402.316173,321811,9.720000267028809
1707772402.316623,321814,-2.0399999618530273
1707772402.317066,321819,9.880000114440918
1707772402.318104,321835,9.4399995803833
1707772432.448493,321839,9.920000076293945
1707772432.449176,321849,9.65999984741211
1707772432.449704,321851,-2.0299999713897705
1707772432.450291,321860,9.690000534057617
1707772432.450809,321871,9.640000343322754
1707772462.569809,321893,9.1899995803833
1707772462.570335,321895,10.0
1707772462.570859,321897,10.0
1707772462.571527,321903,9.84000015258789
1707772462.572224,321919,9.40999984741211
1707772462.572718,321927,9.760000228881836
1707772462.573251,321943,9.419999122619629
1707772492.718711,321952,9.710000038146973
1707772492.719221,321966,9.5
1707772492.719668,321968,10.0
1707772492.720295,321975,9.779999732971191
1707772492.720755,321977,10.0
1707772492.721258,321983,9.84000015258789
1707772492.721746,321997,9.5
1707772522.800748,322013,9.40999984741211
1707772522.801232,322015,10.0
1707772522.801758,322035,9.269999504089355
1707772522.802218,322044,9.710000038146973
1707772522.802709,322046,10.0
1707772522.803193,322051,9.880000114440918
1707772553.54112,322069,9.339999198913574
1707772553.541642,322076,9.770000457763672
1707772553.542191,322099,9.15999984741211
1707772553.54264,322109,9.65999984741211
1707772553.543171,322114,9.850000381469727
1707772553.543954,322122,9.760000228881836
1707772583.892943,322148,-1.0
1707772583.89365,322159,9.640000343322754
1707772583.894123,322161,10.0
1707772583.894697,322175,9.510000228881836
1707772583.895172,322177,10.0
1707772614.704686,322189,9.59000015258789
1707772614.705216,322197,9.739999771118164
1707772614.705803,322216,9.309999465942383
1707772614.706335,322218,10.0
1707772614.706839,322220,10.0
1707772614.707319,322231,9.640000343322754
1707772614.707814,322246,9.449999809265137
1707772614.708249,322250,9.899999618530273
1707772644.775253,322267,9.399999618530273
1707772644.775735,322269,10.0
1707772644.776222,322271,10.0
1707772644.77666,322291,-2.7200000286102295
1707772644.777206,322296,-2.119999885559082
1707772674.82192,322309,9.5600004196167
1707772674.823661,322323,9.520000457763672
1707772674.824276,322325,10.0
1707772674.824808,322332,9.789999961853027
1707772705.289039,322358,-1.0
1707772705.289562,322369,9.640000343322754
1707772705.290162,322371,9.979999542236328
1707772705.290705,322386,9.479999542236328
1707772705.291194,322388,9.979999542236328
1707772705.291916,322390,10.0
1707772705.292389,322416,-1.0
1707772735.298293,322423,9.800000190734863
1707772735.299003,322431,9.760000228881836
1707772735.299533,322439,9.760000228881836
1707772735.300112,322441,10.0
1707772735.30064,322450,9.720000267028809
1707772735.301248,322465,9.479999542236328
1707772765.425048,322491,-1.0
1707772765.426591,322517,-1.0
1707772796.049447,322543,-1.0
1707772796.050052,322569,-1.0
1707772826.338289,322595,-1.0
1707772826.338856,322597,10.0
1707772826.339346,322599,10.0
1707772826.339821,322609,9.680000305175781
1707772826.340318,322611,10.0
1707772826.340946,322623,9.570000648498535
1707772826.341749,322625,10.0
1707772826.342243,322627,10.0
1707772826.342711,322635,9.760000228881836
1707772857.938266,322655,-2.7200000286102295
1707772857.938817,322679,9.09999942779541
1707772857.939533,322691,-2.4000000953674316
1707772857.940075,322697,-2.190000057220459
1707772888.301847,322702,9.869999885559082
1707772888.302395,322707,9.880000114440918
1707772888.302923,322709,10.0
1707772888.303549,322711,9.970000267028809
1707772888.304123,322719,9.730000495910645
1707772888.304569,322721,10.0
1707772888.305105,322723,10.0
1707772888.305563,322731,9.739999771118164
1707772888.306102,322740,9.699999809265137
1707772888.306571,322756,9.4399995803833
1707772888.307012,322758,10.0
1707772888.307493,322764,9.829999923706055
1707772918.612514,322766,10.0
1707772918.613218,322788,9.179999351501465
1707772918.613676,322797,9.699999809265137
1707772918.614145,322807,9.680000305175781
1707772918.614633,322815,9.760000228881836
1707772918.615082,322824,9.720000267028809
1707772948.988977,322830,9.84000015258789
1707772948.989467,322832,10.0
1707772948.990264,322839,9.789999961853027
1707772948.990736,322841,10.0
1707772948.991278,322847,-2.1600000858306885
1707772948.991727,322849,-2.0
1707772948.992167,322875,-2.9600000381469727
1707772979.040745,322901,-1.0
1707772979.041256,322922,-2.7799999713897705
1707773009.437732,322933,-2.359999895095825
1707773009.438239,322959,-1.0
1707773009.438717,322971,9.600000381469727
1707773009.439433,322973,10.0
1707773040.009528,322982,9.710000038146973
1707773040.010212,322987,9.880000114440918
1707773040.01102,322989,10.0
1707773040.01153,322991,10.0
1707773040.012024,322996,9.859999656677246
1707773040.012515,323001,9.850000381469727
1707773040.013021,323003,10.0
1707773040.013501,323010,9.770000457763672
1707773040.014127,323012,10.0
1707773040.014754,323021,9.699999809265137
1707773040.015354,323023,10.0
1707773040.015925,323037,9.49000072479248
1707773040.016473,323051,9.520000457763672
1707773070.106435,323057,9.819999694824219
1707773070.107003,323059,10.0
1707773070.107454,323061,10.0
1707773070.107952,323063,10.0
1707773070.108411,323072,9.690000534057617
1707773070.108842,323087,9.479999542236328
1707773070.109327,323089,10.0
1707773070.109752,323095,9.819999694824219
1707773070.110271,323097,10.0
1707773100.317211,323120,9.130000114440918
1707773100.317745,323122,10.0
1707773100.318253,323124,10.0
1707773100.318711,323126,10.0
1707773100.319227,323135,9.720000267028809
1707773100.319687,323137,10.0
1707773100.320229,323139,10.0
1707773100.320705,323155,9.4399995803833
1707773100.321237,323157,10.0
1707773100.321728,323159,10.0
1707773100.322259,323171,9.600000381469727
1707773100.322794,323173,10.0
1707773100.323332,323175,10.0
1707773130.51723,323179,9.920000076293945
1707773130.517876,323186,9.770000457763672
1707773130.51838,323195,9.720000267028809
1707773130.518961,323202,9.789999961853027
1707773130.519485,323222,9.25
1707773130.520033,323235,9.5600004196167
1707773160.552373,323253,9.339999198913574
1707773160.553059,323255,9.989999771118164
1707773160.553534,323278,-2.8399999141693115
1707773471.364962,323102,-2.0
1707773471.365461,323104,-2.0
1707773471.365942,323118,-2.5
1707773471.366482,323120,-2.0
1707773471.367012,323132,9.570000648498535
1707773501.732363,323158,-1.0
1707773501.732934,323173,-2.549999952316284
1707773532.047062,323193,-2.740000009536743
1707773532.047927,323219,-1.0
1707773564.247915,323245,-1.0
1707773564.248497,323271,-1.0
1707773564.249045,323292,-2.7799999713897705
1707773594.309623,323318,-1.0
1707773594.310179,323344,-1.0
1707773625.06311,323370,-1.0
1707773625.064755,323396,-1.0
1707773655.217684,323422,-1.0
1707773655.219066,323448,-1.0
1707773685.363412,323474,-1.0
1707773685.364141,323500,-1.0
1707773715.991895,323526,-1.0
1707773715.992466,323552,-1.0
1707773715.992947,323578,-1.0
1707773746.444675,323599,-2.759999990463257
1707773746.445355,323625,-1.0
1707773778.505293,323651,-1.0
1707773778.505831,323653,10.0
1707773778.506475,323663,9.680000305175781
1707773778.506968,323665,10.0
1707773778.507449,323667,10.0
1707773778.507883,323672,-2.1499998569488525
1707773778.508543,323676,-2.109999895095825
1707773778.50898,323681,-2.119999885559082
1707773808.816328,323707,-1.0
1707773808.816864,323721,9.520000457763672
1707773808.817429,323739,9.359999656677246
1707773839.142926,323751,9.579999923706055
1707773839.143474,323753,10.0
1707773839.144129,323759,-2.1600000858306885
1707773839.144743,323776,-2.629999876022339
1707773839.145256,323778,-2.0
1707773839.145743,323780,10.0
1707773839.146195,323782,10.0
1707773869.450439,323798,9.419999122619629
1707773869.451003,323802,-2.109999895095825
1707773869.451746,323807,-2.119999885559082
1707773869.452523,323833,-1.0
1707773899.999126,323855,-2.799999952316284
1707773899.999648,323861,-2.190000057220459
1707773900.000175,323871,-2.319999933242798
1707773900.000616,323883,-2.430000066757202
1707773930.032604,323887,9.920000076293945
1707773930.033139,323900,-2.4600000381469727
1707773930.033668,323920,-2.740000009536743
1707773960.04024,323946,-1.0
1707773960.040772,323972,-1.0
1707773990.267128,323998,-1.0
1707773990.268094,324007,9.720000267028809
1707773990.268877,324033,-1.0
1707774020.487773,324059,-1.0
1707774020.489113,324085,-1.0
1707774020.490748,324101,9.4399995803833
1707774050.737364,324110,9.690000534057617
1707774050.737947,324112,10.0
1707774050.738397,324114,10.0
1707774050.73888,324119,9.880000114440918
1707774050.739385,324129,9.65999984741211
1707774050.739843,324132,-2.069999933242798
1707774050.740349,324134,-2.0
1707774050.740799,324149,-2.5399999618530273
1707774081.441827,324164,-2.5399999618530273
1707774081.442426,324190,-1.0
1707774111.769901,324216,-1.0
1707774111.77053,324242,-1.0
1707774111.771094,324268,-1.0
1707774142.417416,324294,-1.0
1707774142.41796,324320,-1.0
1707774172.515836,324346,-1.0
1707774172.516747,324370,-2.8899998664855957
1707774172.517255,324374,-2.0999999046325684
1707774202.908024,324396,-2.809999942779541
1707774202.908708,324422,-1.0
1707774235.190622,324448,-1.0
1707774235.191145,324456,-2.259999990463257
1707774235.191643,324466,-2.3499999046325684
1707774235.19211,324475,-2.2799999713897705
1707774265.210093,324478,-2.069999933242798
1707774265.210756,324481,-2.069999933242798
1707774265.211428,324497,-2.559999942779541
1707774295.91161,324517,-2.75
1707774295.912507,324522,-2.129999876022339
1707774295.913536,324548,-1.0
1707774326.353052,324574,-1.0
1707774326.35362,324600,-1.0
1707774358.593991,324626,-1.0
1707774358.595275,324651,-2.9200000762939453
1707774358.596582,324653,-2.0
1707774358.5978,324658,-2.1399998664855957
1707774358.599025,324662,-2.0799999237060547
1707774388.816652,324666,-2.0799999237060547
1707774388.817251,324670,-2.109999895095825
1707774388.817751,324676,-2.1600000858306885
1707774388.818328,324694,-2.6500000953674316
1707774419.072959,324720,-1.0
1707774419.073603,324724,-2.0799999237060547
1707774419.074073,324727,-2.059999942779541
1707774419.074542,324735,-2.240000009536743
1707774419.075142,324740,-2.1499998569488525
1707774449.43798,324752,-2.430000066757202
1707774449.43856,324758,-2.1600000858306885
1707774449.439098,324760,-2.0
1707774449.439564,324786,-1.0
1707774479.708734,324812,-1.0
1707774479.709596,324838,-1.0
1707774509.90703,324861,9.149999618530273
1707774509.907538,324863,10.0
1707774509.908031,324865,10.0
1707774509.908483,324871,-2.180000066757202
1707774509.908992,324874,-2.069999933242798
1707774509.909446,324882,-2.240000009536743
1707774541.108586,324908,-1.0
1707774541.109181,324934,-1.0
1707774541.109653,324939,-2.129999876022339
1707774541.110113,324945,-2.180000066757202
1707774571.642858,324947,-2.0
1707774571.643397,324952,-2.119999885559082
1707774571.644129,324978,-1.0
1707774601.748739,325004,-1.0
1707774601.750325,325007,9.9399995803833
1707774601.751761,325033,-1.0
1707774632.017415,325059,-2.9600000381469727
1707774632.017954,325085,-1.0
1707774662.211156,325111,-1.0
1707774662.211909,325137,-2.990000009536743
1707774662.212361,325147,-2.319999933242798
1707774692.220378,325173,-1.0
1707774692.220973,325178,-2.1499998569488525
1707774692.221431,325180,-2.0
1707774692.221957,325206,-1.0
1707774722.533042,325232,-1.0
1707774722.533657,325258,-1.0
1707774722.534138,325263,9.850000381469727
1707774722.534732,325267,9.920000076293945
1707774752.8356,325272,-2.119999885559082
1707774752.836213,325279,-2.2100000381469727
1707774752.836688,325287,-2.259999990463257
1707774752.837196,325291,-2.0799999237060547
1707774782.986874,325317,-1.0
1707774782.987609,325343,-1.0
1707774814.016029,325368,9.059999465942383
1707774814.016549,325382,-2.4800000190734863
1707774814.017094,325384,-2.0
1707774814.017545,325386,-2.0
1707774814.018066,325388,-2.0
1707774814.018512,325390,-2.0
1707774814.018997,325392,-2.0
1707774814.019484,325398,-2.180000066757202
1707774844.37527,325403,9.869999885559082
1707774844.375826,325407,-2.109999895095825
1707774844.376325,325411,-2.0799999237060547
1707774844.376778,325413,-2.0
1707774844.37732,325439,-1.0
1707774874.71092,325464,9.079999923706055
1707774874.711461,325490,-1.0
1707774905.063153,325516,-1.0
1707774905.063758,325542,-1.0
1707774935.226977,325568,-1.0
1707774935.227602,325594,-1.0
1707774935.22808,325620,-1.0
1707774965.477083,325646,-1.0
1707774965.477643,325672,-1.0
1707774995.893299,325698,-1.0
1707774995.893842,325704,9.829999923706055
1707774995.894301,325717,-2.4700000286102295
1707775027.886593,325743,-2.990000009536743
1707775027.887367,325751,-2.240000009536743
1707775027.887826,325757,-2.1600000858306885
1707775027.888679,325763,-2.190000057220459
1707775027.889202,325766,-2.059999942779541
1707775058.656232,325768,-2.0
1707775058.656773,325774,-2.190000057220459
1707775058.657288,325776,-2.0
1707775058.657745,325802,-1.0
1707775089.02761,325822,-2.7300000190734863
1707775089.028282,325835,9.5600004196167
