steps,reward,lenght
25292,9.64246849777441,17
25298,9.912046700710174,6
25310,9.762318562239857,12
25315,9.914705330710268,5
25325,9.825761342220774,10
25374,8.68910754875072,49
25401,9.279096726068602,27
25438,9.08097099823054,37
25446,9.8902795120011,8
25465,9.570041441573231,19
25481,9.750373977872215,16
25494,9.709221326011521,13
25526,9.304021670684712,32
25567,9.065641075183407,41
25588,9.510023639319337,21
25612,9.445883179186197,24
25617,9.95221350441557,5
25632,9.732819616878206,15
25650,9.64132938765178,18
25677,9.319006130938757,27
25699,9.544642819853967,22
25725,9.436131238906428,26
25749,9.376720245047776,24
25849,-3.257681633955378,100
25876,9.481128596577939,27
25877,10.0,1
25891,9.730716834042973,14
25924,9.108482887635878,33
25925,10.0,1
25955,9.218937407595503,30
25979,9.503221808579482,24
25987,9.880284884113667,8
25997,9.850317665218988,10
26023,9.442633065180138,26
26052,9.275436750714162,29
26071,9.60236727536456,19
26079,9.88748629018551,8
26108,9.281436062507735,29
26134,9.401669486590443,26
26179,8.792381037202674,45
26257,7.726772459223923,78
26266,9.850142962909176,9
26283,9.630686536093767,17
26321,9.138714653569226,38
26337,9.6360749914483,16
26339,9.987003280208052,2
26398,8.311136427044715,59
26432,9.215018852540457,34
26468,9.111513063990365,36
26494,9.4077377281419,26
26501,9.905784573687166,7
26515,9.771077415441681,14
26521,9.90909894460837,6
26538,9.690264007476651,17
26569,9.219100886501135,31
26593,9.598323276912572,24
26614,9.468411255581051,21
26626,9.799611976521447,12
26651,9.49038851014341,25
26675,9.470748257829936,24
26702,9.331243287919492,27
26709,9.907376729098567,7
26726,9.631804049746487,17
26727,10.0,1
26775,8.704579490196377,48
26807,9.167037948777159,32
26842,9.13366511136241,35
26888,8.90392570588178,46
26905,9.61972466962831,17
26917,9.830693489495166,12
26948,9.169303021907563,31
26974,9.307658792048908,26
27021,8.764772640720004,47
27047,9.35653850489632,26
27102,8.406913052148344,55
27120,9.636019777115449,18
27165,8.773076734817439,45
27184,9.563767364479123,19
27213,9.319277184227865,29
27243,9.262734927136568,30
27253,9.805861144547146,10
27286,9.128228583130618,33
27386,-1.5093015720326064,100
27404,9.598596788179707,18
27417,9.736542500617096,13
27451,9.091461742232214,34
27470,9.52810353844849,19
27570,-3.206095297739961,100
27593,9.415858350012066,23
27623,9.271668288982813,30
27647,9.468626708327374,24
27665,9.5782571184172,18
27693,9.36912017875263,28
27717,9.431804848154371,24
27757,8.998668399259378,40
27779,9.544174901195381,22
27788,9.866635265057338,9
27797,9.85634387665008,9
27851,8.420684900645297,54
27857,9.92516944821643,6
27873,9.668008306233265,16
27874,9.993640579796523,1
27875,10.0,1
27876,10.0,1
27877,10.0,1
27939,8.405255439488982,62
27940,10.0,1
27979,9.039106732634139,39
28027,8.779115036789245,48
28036,9.834107494573557,9
28037,10.0,1
28065,9.284589059824071,28
28080,9.689145275881023,15
28096,9.644572656501186,16
28122,9.486084992074737,26
28133,9.78195645706823,11
28154,9.565367623319064,21
28155,10.0,1
28218,8.338270427623915,63
28232,9.729631626842169,14
28256,9.531741777216702,24
28269,9.756693408067997,13
28336,8.164993513961557,67
28354,9.642910034448384,18
28355,10.0,1
28376,9.558995289716833,21
28397,9.543887699510211,21
28426,9.257162818146446,29
28498,7.732928705015699,72
28568,8.029439274544243,70
28649,7.8308116311455525,81
28662,9.74148074902733,13
28669,9.898978596524563,7
28670,10.0,1
28716,8.689436512037403,46
28750,9.319064697756366,34
28760,9.828583271611631,10
28796,9.064833718949606,36
28815,9.60469358868849,19
28911,7.331471245621444,96
28969,8.30657693918879,58
28996,9.371669976071297,27
29023,9.273388494356029,27
29060,9.06163435374468,37
29069,9.86654710537071,9
29070,10.0,1
29071,10.0,1
29086,9.649274541038835,15
29108,9.461017785175018,22
29129,9.564264282626095,21
29140,9.774853898691477,11
29156,9.688417421409943,16
29180,9.455787195792293,24
29181,10.0,1
29250,8.058385542618757,69
29255,9.948267650831125,5
29270,9.706370275827986,15
29289,9.559776314366458,19
29328,8.989845100535241,39
29350,9.492392768814343,22
29362,9.774095007292036,12
29374,9.819662950274434,12
29382,9.877613511691571,8
29412,9.248731581531993,30
29426,9.68379517531104,14
29453,9.29125254059406,27
29504,8.61160626132988,51
29542,9.10521893500037,38
29577,9.07038058962647,35
29613,8.989386670396994,36
29621,9.884189648619133,8
29678,8.431644052064474,57
29716,9.007702822219597,38
29740,9.377594277740313,24
29840,-2.5603488271155164,100
29850,9.785025586424798,10
29864,9.74882565478095,14
29870,9.911914258474857,6
29970,-6.9422388173785015,100
29990,9.6425193991836,20
30027,9.037197464428111,37
30033,9.912406843519866,6
30064,9.219918524718132,31
30077,9.711024081583428,13
30078,10.0,1
30117,8.966961672762913,39
30124,9.894796306680803,7
30172,8.80243764590385,48
30188,9.637238955327925,16
30215,9.35589606463803,27
30259,9.08679994608875,44
30269,9.83672264198807,10
30278,9.903321999078488,9
30282,9.94856499818215,4
30299,9.608532467317874,17
30326,9.359541135597429,27
30360,9.112815553682392,34
30385,9.380893064066438,25
30396,9.799308827823813,11
30410,9.758878149048295,14
30422,9.801526575775506,12
30443,9.491923287392348,21
30483,9.071527835727405,40
30499,9.691625018291319,16
30515,9.726934807268488,16
30559,8.793576894892057,44
30599,9.096011737844316,40
30655,8.399758812591326,56
30656,9.993217182782276,1
30674,9.644210461905967,18
30686,9.794925147494842,12
30717,9.320172507792066,31
30755,9.026169076256384,38
30760,9.921930692602082,5
30835,7.8003962078584586,75
30845,9.800977055274801,10
30882,9.055270326257657,37
30936,8.521923823936225,54
30948,9.773240449053246,12
30949,10.0,1
31001,8.868034108945137,52
31087,7.475451476206797,86
31144,8.4595079622459,57
31158,9.717905183861292,14
31179,9.553464642847082,21
31180,10.0,1
31181,10.0,1
31192,9.809117083821462,11
31199,9.88508420914739,7
31215,9.696946812663576,16
31225,9.835842390949786,10
31257,9.206392529347767,32
31301,8.76450175460374,44
31320,9.531295378576623,19
31359,8.960375085590952,39
31391,9.229146735252018,32
31423,9.165137905922474,32
31433,9.802968328526022,10
31465,9.189087828137641,32
31511,8.679537773226357,46
31547,9.013801990699593,36
31575,9.331297553178242,28
31626,8.647038455725987,51
31658,9.290614280817032,32
31727,7.886373254895834,69
31769,8.942631335972319,42
31778,9.82513829367502,9
31790,9.778098243741796,12
31812,9.508279952327644,22
31831,9.584055147747284,19
31866,9.150501080977396,35
31878,9.763340485920178,12
31919,8.962102454331587,41
31987,8.236279882980664,68
32013,9.31084673200517,26
32040,9.403188076752013,27
32129,7.5598010475390875,89
