steps,rate_target_reached
649878,0.21
650332,0.17
650892,0.1
652164,0.18
652927,0.11
652947,0.2
653968,0.25
654649,0.24
653211,0.26
655962,0.14
654721,0.19
657159,0.14
655131,0.26
657985,0.25
655821,0.17
658662,0.23
659247,0.24
660356,0.24
661746,0.15
661863,0.17
662065,0.23
663572,0.16
664263,0.21
662213,0.18
665781,0.2
663671,0.15
663734,0.2
666414,0.2
666824,0.23
664659,0.18
667773,0.22
668503,0.24
669970,0.23
670537,0.24
670868,0.12
672302,0.18
670374,0.24
672867,0.2
673972,0.22
672145,0.2
672901,0.13
673296,0.19
675805,0.11
675853,0.13
676529,0.18
676966,0.2
678463,0.2
679270,0.15
679549,0.17
681066,0.24
681183,0.14
679405,0.13
682837,0.18
680827,0.19
681641,0.18
684129,0.23
684240,0.21
682342,0.14
685202,0.17
686167,0.12
686829,0.21
687299,0.25
688093,0.2
689908,0.21
687729,0.21
690202,0.13
691502,0.18
689542,0.18
692395,0.23
692467,0.21
690624,0.15
690822,0.2
693895,0.18
694160,0.25
695602,0.23
695688,0.15
696652,0.19
698450,0.24
698578,0.17
696313,0.21
699628,0.25
698327,0.16
701104,0.16
701486,0.12
699439,0.2
699473,0.19
702191,0.24
702273,0.23
704239,0.21
704291,0.18
705333,0.17
706181,0.27
706810,0.22
705040,0.18
708129,0.18
706933,0.19
709639,0.18
707507,0.29
710107,0.2
710595,0.24
708087,0.2
711011,0.17
712088,0.28
713036,0.17
713865,0.2
714789,0.17
714790,0.27
713376,0.2
716900,0.16
714941,0.25
718308,0.23
718801,0.13
716332,0.16
716345,0.25
719104,0.22
719406,0.21
720869,0.16
721546,0.22
722495,0.17
723570,0.19
723964,0.15
722630,0.11
725870,0.19
723707,0.16
727114,0.16
727385,0.26
727656,0.2
727696,0.15
725258,0.14
725371,0.14
728951,0.23
730451,0.17
731480,0.16
732169,0.2
732547,0.18
731294,0.18
733818,0.25
732249,0.19
735686,0.21
736235,0.15
736277,0.17
736431,0.17
734229,0.13
734543,0.13
737974,0.13
739826,0.12
739845,0.21
740729,0.19
741266,0.19
742077,0.23
740291,0.13
741075,0.15
744390,0.17
744538,0.25
744753,0.22
745064,0.17
742861,0.2
743023,0.22
746133,0.24
748421,0.19
748985,0.14
749621,0.15
750178,0.16
750562,0.21
749083,0.18
750193,0.13
752926,0.18
753229,0.2
753487,0.18
753526,0.14
750968,0.26
754240,0.25
751950,0.13
757288,0.23
757561,0.13
758287,0.19
758823,0.23
758970,0.16
757815,0.19
758896,0.18
761886,0.19
762138,0.13
762288,0.17
762287,0.23
759708,0.19
760126,0.25
762921,0.08
765984,0.16
766257,0.19
766540,0.22
767639,0.16
767702,0.23
769834,0.29
767272,0.08
767794,0.18
770551,0.19
768196,0.21
771052,0.16
771142,0.16
768501,0.22
771830,0.15
774700,0.18
774727,0.19
775219,0.18
776400,0.18
776493,0.16
778558,0.17
776060,0.21
776371,0.21
779477,0.15
776843,0.2
776957,0.11
779650,0.19
779880,0.17
780549,0.18
783174,0.21
783425,0.19
784252,0.13
785087,0.19
785227,0.19
784105,0.27
786992,0.21
785285,0.12
788090,0.18
785521,0.18
788378,0.21
785709,0.18
788541,0.18
789338,0.21
791830,0.2
792204,0.15
793210,0.14
793442,0.22
793977,0.16
792792,0.16
795964,0.13
793808,0.18
796927,0.18
794190,0.18
796993,0.2
794258,0.16
797456,0.14
798097,0.16
800239,0.25
800646,0.14
801805,0.18
801967,0.21
802512,0.2
801560,0.17
802038,0.23
804889,0.14
802213,0.26
805620,0.19
805647,0.18
806015,0.19
803205,0.17
806752,0.17
808835,0.19
809826,0.13
810387,0.19
810851,0.17
811586,0.13
809975,0.19
810763,0.16
813575,0.19
810843,0.17
814190,0.19
814487,0.16
811715,0.19
814760,0.2
815310,0.18
817887,0.14
818612,0.16
818738,0.21
819671,0.15
820047,0.21
818365,0.21
818723,0.26
821661,0.25
819455,0.19
822314,0.26
823233,0.2
820421,0.19
823501,0.13
823719,0.21
825860,0.24
827132,0.21
827562,0.16
828307,0.19
828856,0.2
826879,0.19
827330,0.2
830580,0.24
830667,0.15
828067,0.17
831528,0.22
829448,0.14
832600,0.13
833105,0.11
834941,0.13
835845,0.22
836067,0.17
837331,0.15
837399,0.19
835181,0.21
836125,0.15
836563,0.21
839509,0.16
839575,0.16
840532,0.13
837744,0.22
841375,0.24
841447,0.15
843345,0.2
844318,0.24
844258,0.22
846092,0.19
846242,0.15
843884,0.16
844381,0.23
845090,0.2
848572,0.14
848815,0.15
849269,0.15
849573,0.23
846553,0.15
849768,0.23
851651,0.21
852573,0.21
852610,0.22
854721,0.15
854908,0.2
852822,0.16
852851,0.21
853860,0.18
856892,0.21
857216,0.22
