Wall time,Step,Value
1713955343.279435,3310115,9.784249305725098
1713955343.279938,3310124,9.72582721710205
1713955343.280298,3310166,9.481472969055176
1713955343.280626,3310229,8.712077140808105
1713955343.280986,3310241,8.510725021362305
1713955343.281304,3310268,6.166160583496094
1713955343.281637,3310289,9.464207649230957
1713955343.281964,3310319,9.244409561157227
1713955343.282332,3310361,8.094728469848633
1713955343.282666,3310364,9.6959867477417
1713955343.282988,3310388,9.001946449279785
1713955343.283329,3310412,9.001238822937012
1713955343.283647,3310415,9.586203575134277
1713955343.28398,3310454,8.87724494934082
1713955343.28431,3310475,8.656881332397461
1713955343.284628,3310502,9.349324226379395
1713955343.284972,3310508,9.052263259887695
1713955343.285292,3310577,9.265544891357422
1713955343.285603,3310583,8.909687995910645
1713955343.285957,3310601,7.922623157501221
1713955343.28634,3310607,9.832788467407227
1713955343.286728,3310643,8.626846313476562
1713955343.28709,3310676,9.569515228271484
1713955343.287416,3310697,7.491203308105469
1713955343.287811,3310724,9.738275527954102
1713955343.288231,3310772,8.487878799438477
1713955343.288624,3310814,9.631600379943848
1713955343.288974,3310850,8.288912773132324
1713955343.28933,3310886,9.817328453063965
1713955343.289668,3310910,7.912517070770264
1713955343.290029,3310934,8.614850044250488
1713955343.290414,3311024,9.446925163269043
1713955343.290752,3311066,8.163653373718262
1713955343.29117,3311165,8.613161087036133
1713955343.291667,3311180,3.811065912246704
1713955343.292112,3311201,8.508903503417969
1713955343.292508,3311252,8.53772258758545
1713955343.292954,3311255,9.226543426513672
1713955343.293379,3311279,9.03969669342041
1713955343.293758,3311285,9.893424987792969
1713955343.294186,3311297,9.916657447814941
1713955343.294593,3311333,4.7077507972717285
1713955343.295024,3311348,9.26417064666748
1713955343.295491,3311351,9.56816291809082
1713955343.295989,3311411,9.517455101013184
1713955343.296388,3311429,9.202953338623047
1713955343.296909,3311462,8.743742942810059
1713955343.297522,3311510,9.40114974975586
1713955343.298091,3311555,8.807032585144043
1713955343.298684,3311582,8.898448944091797
1713955343.299261,3311600,9.181180000305176
1713955343.299933,3311639,9.441391944885254
1713955343.300475,3311645,9.748290061950684
1713955343.301012,3311651,9.29182243347168
1713955343.301589,3311678,9.867476463317871
1713955343.302221,3311687,9.987964630126953
1713955343.302793,3311720,9.376479148864746
1713955343.303333,3311726,9.768869400024414
1713955343.303924,3311732,8.889713287353516
1713955343.304457,3311804,9.33164119720459
1713955343.305032,3311852,9.132086753845215
1713955343.305595,3311882,9.822331428527832
1713955343.306048,3311897,8.502219200134277
1713955343.306569,3311900,9.025096893310547
1713955343.307077,3311951,9.542458534240723
1713955343.307677,3312011,7.899736404418945
1713955343.308125,3312026,9.93179702758789
1713955343.30875,3312032,8.363428115844727
1713955343.309262,3312056,9.01894474029541
1713955343.309755,3312071,9.654716491699219
1713955343.310211,3312128,7.6314520835876465
1713955343.310693,3312134,10.0
1713955343.311307,3312149,9.93018627166748
1713955343.311781,3312194,9.40338134765625
1713955343.312449,3312233,8.521994590759277
1713955343.313072,3312269,9.421523094177246
1713955343.313646,3312296,8.28842830657959
1713955343.314183,3312302,10.0
1713955343.314782,3312314,7.125335216522217
1713955343.315331,3312323,9.281027793884277
1713955343.315864,3312380,7.9024763107299805
1713955343.316389,3312407,8.076977729797363
1713955343.316891,3312422,8.958709716796875
1713955343.317405,3312443,9.373454093933105
1713955343.317966,3312455,9.348608016967773
1713955343.318529,3312509,9.611921310424805
1713955343.319078,3312542,9.099024772644043
1713955343.31964,3312554,6.354861259460449
1713955343.32018,3312608,9.558318138122559
1713955343.320722,3312638,9.19044017791748
1713955343.321299,3312656,8.833942413330078
1713955343.321912,3312689,9.266666412353516
1713955343.322486,3312692,8.03495979309082
1713955343.323086,3312758,9.17337417602539
1713955343.323598,3312758,9.149862289428711
1713955343.324163,3312779,9.119461059570312
1713955343.324782,3312791,9.835963249206543
1713955343.325207,3312824,9.695347785949707
1713955343.325682,3312932,8.911211013793945
1713955343.326192,3312980,9.018486022949219
1713955343.326767,3313061,-36.711368560791016
1713955343.327356,3313070,9.983806610107422
1713955343.327941,3313070,7.675187587738037
1713955343.328473,3313130,9.487955093383789
1713955343.328999,3313181,8.311305046081543
1713955343.329542,3313220,9.736948013305664
1713955343.33017,3313235,-1.8760359287261963
1713955343.330811,3313259,9.683541297912598
1713955343.331355,3313310,5.774752140045166
1713955343.331943,3313316,10.0
1713955343.332502,3313331,5.917673587799072
1713955343.333039,3313370,8.724465370178223
1713955343.333675,3313388,9.350815773010254
1713955343.334285,3313436,9.167440414428711
1713955343.334883,3313472,9.120550155639648
1713955343.335525,3313478,10.0
1713955343.336187,3313529,9.583972930908203
1713955343.336745,3313538,9.97871208190918
1713955343.337308,3313592,7.6398773193359375
1713955343.337871,3313595,8.201752662658691
1713955343.338432,3313604,9.434049606323242
1713955343.339072,3313646,9.660144805908203
1713955343.340699,3313697,9.342676162719727
1713955343.342374,3313697,9.295068740844727
1713955343.343718,3313745,5.272815704345703
1713955343.344626,3313775,9.371380805969238
1713955343.345664,3313790,9.494447708129883
1713955343.346417,3313802,9.204270362854004
1713955343.394617,3313859,9.377626419067383
1713955343.39535,3313949,8.01431655883789
1713955343.396035,3313973,9.868720054626465
1713955343.39662,3313979,10.0
1713955343.397258,3314030,8.487735748291016
1713955343.397781,3314105,-8.159928321838379
1713955343.398329,3314162,-2.749692440032959
1713955343.398845,3314186,9.273797988891602
1713955343.399663,3314192,10.0
1713955343.400269,3314237,9.373913764953613
1713955343.400884,3314264,9.417220115661621
1713955343.401394,3314333,-25.21862030029297
1713955343.402008,3314378,8.745152473449707
1713955343.402581,3314405,8.864981651306152
1713955343.403154,3314417,9.970659255981445
1713955343.403775,3314435,8.310670852661133
1713955343.404349,3314441,9.879888534545898
1713955343.404993,3314489,9.685564041137695
1713955343.405537,3314519,9.84476089477539
1713955343.4062,3314522,8.152212142944336
1713955343.406709,3314582,9.448066711425781
1713955343.407338,3314627,7.232647895812988
1713955343.407888,3314651,9.439949989318848
1713955343.408474,3314657,9.717095375061035
1713955702.624893,3314723,9.550090789794922
1713955702.627248,3314738,-4.168013572692871
1713955702.629213,3314759,9.8909273147583
1713955702.629756,3314807,9.564282417297363
1713955702.630742,3314846,7.17177677154541
1713955702.631722,3314882,9.789360046386719
1713955702.632474,3314891,8.646882057189941
1713955702.633859,3314915,9.025924682617188
1713955702.635445,3314942,9.53238582611084
1713955702.636548,3314951,9.98135757446289
1713955702.63807,3314966,9.631708145141602
1713955702.639875,3315008,8.634927749633789
1713955702.642138,3315059,9.594558715820312
1713955702.643282,3315071,7.378771781921387
1713955702.644877,3315074,5.457836627960205
1713955702.645454,3315137,7.999392032623291
1713955702.646062,3315137,9.089079856872559
1713955702.646518,3315164,9.844576835632324
1713955702.646984,3315218,7.959588527679443
1713955702.647627,3315239,7.4019036293029785
1713955702.648291,3315341,2.9891557693481445
1713955702.648893,3315359,7.2632036209106445
1713955702.64961,3315389,9.780638694763184
1713955702.650206,3315401,4.211108207702637
1713955702.651994,3315452,8.815367698669434
1713955702.652996,3315476,9.667448043823242
1713955702.654006,3315485,9.969743728637695
1713955702.654997,3315500,8.952784538269043
1713955702.655878,3315518,8.388644218444824
1713955702.656589,3315566,9.281853675842285
1713955702.657273,3315575,9.985132217407227
1713955702.65803,3315605,9.84216594696045
1713955702.658735,3315713,6.951024532318115
1713955702.659442,3315713,7.950310230255127
1713955702.659869,3315764,-0.6240907311439514
1713955702.660177,3315779,9.380023002624512
1713955702.660462,3315824,8.792739868164062
1713955702.66072,3315854,9.480646133422852
1713955702.66103,3315860,10.0
1713955702.661298,3315866,10.0
1713955702.661561,3315881,8.37689208984375
1713955702.661822,3315893,9.851399421691895
1713955702.66213,3315980,9.27864933013916
1713955702.66239,3315995,8.724739074707031
1713955702.662656,3316001,10.0
1713955702.662912,3316019,9.757365226745605
1713955702.663209,3316052,9.312971115112305
1713955702.663502,3316094,9.18809700012207
1713955702.663766,3316100,10.0
1713955702.664032,3316118,9.55142593383789
1713955702.664346,3316127,-1.9062331914901733
1713955702.664625,3316160,8.84366226196289
1713955702.664899,3316172,9.964754104614258
1713955702.665169,3316193,8.556218147277832
1713955702.665493,3316199,8.7733736038208
1713955702.665781,3316205,8.55402946472168
1713955702.666054,3316238,9.793150901794434
1713955702.666323,3316244,9.40712833404541
1713955702.666654,3316268,9.18018913269043
1713955702.666914,3316355,8.00590991973877
1713955702.667178,3316364,6.922214984893799
1713955702.667461,3316382,9.919211387634277
1713955702.66775,3316412,6.096315383911133
1713955702.668023,3316415,9.574995994567871
1713955702.668293,3316484,8.154319763183594
1713955702.66857,3316511,8.172602653503418
1713955702.668894,3316526,8.877277374267578
1713955702.669164,3316616,8.514579772949219
1713955702.669431,3316661,9.670400619506836
1713955702.669696,3316667,10.0
1713955702.670002,3316679,8.662848472595215
1713955702.670267,3316778,8.186104774475098
1713955702.670536,3316826,7.553978443145752
1713955702.670799,3316850,9.884521484375
1713955702.671115,3316865,9.096219062805176
1713955702.671396,3316931,9.57371711730957
1713955702.671669,3316982,-3.35798978805542
1713955702.67193,3316985,9.473180770874023
1713955702.672219,3317000,8.818578720092773
1713955702.672485,3317030,9.325556755065918
1713955702.67275,3317186,7.195096969604492
1713955702.673023,3317201,6.957537651062012
1713955702.673357,3317276,9.262115478515625
1713955702.673629,3317303,-2.1226966381073
1713955702.673892,3317363,9.465627670288086
1713955702.674164,3317372,9.362584114074707
1713955702.674484,3317396,8.303643226623535
1713955702.674766,3317432,7.626128673553467
1713955702.675054,3317468,9.366826057434082
1713955702.675382,3317558,9.048405647277832
1713955702.716202,3317606,8.229565620422363
1713955702.716686,3317636,3.1257331371307373
1713955702.717103,3317660,9.142537117004395
1713955702.717357,3317669,9.541592597961426
1713955702.717611,3317675,9.95320987701416
1713955702.717911,3317681,10.0
1713955702.718238,3317690,9.800973892211914
1713955702.718498,3317750,9.448616027832031
1713955702.718756,3317759,8.962939262390137
1713955702.719042,3317813,9.702685356140137
1713955702.719342,3317828,9.30484676361084
1713955702.719596,3317858,8.476067543029785
1713955702.719853,3317870,9.730074882507324
1713955702.720116,3317900,9.377838134765625
1713955702.720416,3317969,9.483406066894531
1713955702.720673,3318023,8.70398235321045
1713955702.720927,3318062,9.279523849487305
1713955702.721191,3318092,9.49975299835205
1713955702.721491,3318134,-10.997426986694336
1713955702.721739,3318143,9.655963897705078
1713955702.721992,3318176,9.816648483276367
1713955702.72226,3318191,6.659763336181641
1713955702.722529,3318212,9.758673667907715
1713955702.722793,3318263,8.793412208557129
1713955702.723043,3318290,9.346632957458496
1713955702.723325,3318290,9.187153816223145
1713955702.723587,3318338,9.097277641296387
1713955702.72386,3318368,9.328332901000977
1713955702.724109,3318377,9.970145225524902
1713955702.724383,3318398,9.905232429504395
1713955702.724651,3318446,7.728896617889404
1713955702.724918,3318467,6.545098304748535
1713955702.725164,3318488,8.994519233703613
1713955702.725418,3318509,9.822916030883789
1713955702.725713,3318524,9.6057767868042
1713955702.725975,3318542,9.24921703338623
1713955702.726223,3318563,9.68004322052002
1713955702.726479,3318644,9.27181339263916
1713955702.726767,3318674,6.480452060699463
1713955702.727034,3318689,9.361620903015137
1713955702.727291,3318806,7.4857258796691895
1713955702.727542,3318827,8.550952911376953
1713955702.727815,3318830,9.874384880065918
1713955702.728074,3318845,-2.2776434421539307
1713955702.72832,3318872,9.665929794311523
1713955702.728571,3318884,9.735589027404785
1713955702.728849,3318908,9.857892990112305
1713955702.729115,3318911,9.289348602294922
1713955702.729367,3318923,9.969268798828125
1713955702.729622,3318944,8.680301666259766
1713955702.729878,3318989,8.218277931213379
1713955702.730169,3319004,9.178885459899902
1713955702.730438,3319034,9.105055809020996
1713955702.730692,3319040,9.133504867553711
1713955702.730945,3319079,9.685765266418457
1713955702.73124,3319082,9.448358535766602
1713955702.731493,3319121,9.529504776000977
1713955702.731749,3319133,9.969948768615723
1713955702.731998,3319142,8.544212341308594
1713955702.732303,3319178,9.184589385986328
1713955702.732563,3319187,9.521214485168457
1713955702.732817,3319211,9.878663063049316
1713955702.733065,3319238,9.448349952697754
1713955702.733358,3319256,9.929292678833008
1713955702.733616,3319256,8.850324630737305
1713955702.733872,3319319,9.603195190429688
1713955702.73412,3319370,8.71529769897461
1713955702.734412,3319376,10.0
1713955702.734666,3319376,8.538311004638672
1713955702.734925,3319391,9.453895568847656
1713955702.735177,3319454,9.505388259887695
1713955702.735465,3319481,9.158703804016113
1713955702.735722,3319508,8.71886920928955
1713955702.735977,3319541,9.80211353302002
1713955702.736226,3319592,7.312990188598633
1713955702.736506,3319601,8.748274803161621
1713955702.7368,3319619,9.354719161987305
1713955702.737056,3319646,9.854293823242188
1713955702.737302,3319652,10.0
1713955702.737587,3319664,8.004546165466309
1713955702.772769,3319739,9.253547668457031
1713955702.773129,3319787,8.609285354614258
1713955702.773405,3319811,-15.385261535644531
1713955702.773673,3319832,9.081527709960938
1713955702.773937,3319844,9.786206245422363
1713955702.774216,3319895,8.639498710632324
1713955702.77448,3319925,8.633705139160156
1713955702.774734,3319928,9.344038963317871
1713955702.77499,3319946,9.690595626831055
1713955702.775268,3319982,9.781441688537598
1713955702.775532,3320009,9.815296173095703
1713955702.775792,3320075,7.672475337982178
1713955702.776053,3320084,7.890035152435303
1713955702.776311,3320108,8.284318923950195
1713955702.776578,3320114,9.823326110839844
1713955702.776832,3320138,9.472302436828613
1713955702.77708,3320156,9.738348007202148
1713955702.77734,3320165,9.878459930419922
1713955702.777609,3320177,9.363519668579102
1713956062.775592,3320219,9.31926441192627
1713956062.777569,3320231,9.95711612701416
1713956062.778739,3320276,9.761136054992676
1713956062.779651,3320285,8.960822105407715
1713956062.781835,3320327,9.572938919067383
1713956062.782887,3320351,8.349583625793457
1713956062.784412,3320360,8.571980476379395
1713956062.785903,3320402,9.599181175231934
1713956062.787033,3320465,9.464378356933594
1713956062.789096,3320474,8.827546119689941
1713956062.789907,3320552,8.045949935913086
1713956062.790458,3320561,8.85663890838623
1713956062.791413,3320609,8.729795455932617
1713956062.793803,3320618,8.380871772766113
1713956062.79572,3320642,9.87485408782959
1713956062.797891,3320744,8.893360137939453
1713956062.798942,3320756,8.477921485900879
1713956062.80002,3320756,8.150999069213867
1713956062.801058,3320795,9.68002700805664
1713956062.802004,3320795,9.801100730895996
1713956062.803104,3320861,9.1096773147583
1713956062.804248,3320903,8.760232925415039
1713956062.805415,3320909,8.95526123046875
1713956062.806533,3320939,9.392073631286621
1713956062.807663,3320951,9.216903686523438
1713956062.808698,3320978,9.619861602783203
1713956062.809757,3320984,10.0
1713956062.81078,3320999,9.026634216308594
1713956062.811694,3321011,9.942551612854004
1713956062.812508,3321017,10.0
1713956062.813485,3321101,7.511781692504883
1713956062.814262,3321107,8.82497501373291
1713956062.815542,3321107,9.155701637268066
1713956062.816371,3321170,9.524045944213867
1713956062.818623,3321182,8.99448299407959
1713956062.819679,3321188,9.93624496459961
1713956062.820729,3321188,9.996578216552734
1713956062.821214,3321188,9.166657447814941
1713956062.822069,3321209,9.227449417114258
1713956062.822893,3321266,9.265344619750977
1713956062.824007,3321293,9.316503524780273
1713956062.825087,3321305,8.948955535888672
1713956062.825989,3321326,9.800294876098633
1713956062.827162,3321380,8.537449836730957
1713956062.82771,3321392,7.925196170806885
1713956062.828214,3321407,8.822392463684082
1713956062.82875,3321452,9.242228507995605
1713956062.829535,3321479,9.811960220336914
1713956062.830681,3321515,7.34460973739624
1713956062.836241,3321548,4.408029556274414
1713956062.836643,3321602,8.847193717956543
1713956062.836963,3321650,9.63325023651123
1713956062.83739,3321662,6.38962459564209
1713956062.837719,3321671,9.916205406188965
1713956062.838033,3321686,6.767148017883301
1713956062.838437,3321716,9.645736694335938
1713956062.838762,3321740,9.418197631835938
1713956062.839076,3321761,9.904679298400879
1713956062.839543,3321761,9.138361930847168
1713956062.839854,3321776,9.482710838317871
1713956062.84017,3321827,9.486778259277344
1713956062.840558,3321848,9.180492401123047
1713956062.840873,3321875,8.882659912109375
1713956062.84118,3321899,9.635836601257324
1713956062.841547,3321926,9.028067588806152
1713956062.841877,3321941,9.682350158691406
1713956062.842187,3321947,8.522421836853027
1713956062.842551,3322028,6.137395858764648
1713956062.842925,3322064,8.327128410339355
1713956062.843255,3322109,9.637885093688965
1713956062.843579,3322124,7.693490982055664
1713956062.843944,3322169,8.32921028137207
1713956062.844253,3322181,8.722225189208984
1713956062.844561,3322202,9.40552043914795
1713956062.844938,3322220,9.777936935424805
1713956062.845259,3322256,8.536900520324707
1713956062.845568,3322262,10.0
1713956062.845936,3322322,7.42199182510376
1713956062.846248,3322349,9.279062271118164
1713956062.846553,3322358,9.968491554260254
1713956062.846875,3322376,9.834033966064453
1713956062.847244,3322400,9.405013084411621
1713956062.847556,3322421,8.120977401733398
1713956062.84787,3322427,10.0
1713956062.848234,3322451,9.604816436767578
1713956062.84854,3322469,9.691061973571777
1713956062.84885,3322523,9.639252662658691
1713956062.849202,3322565,9.043671607971191
1713956062.849538,3322586,9.885970115661621
1713956062.849848,3322598,9.421937942504883
1713956062.850184,3322607,9.985447883605957
1713956062.850531,3322619,6.006046295166016
1713956062.850842,3322661,9.411564826965332
1713956062.851153,3322736,7.819814205169678
1713956062.8515,3322751,9.915154457092285
1713956062.851821,3322775,9.03855037689209
1713956062.852135,3322817,9.71386432647705
1713956062.852515,3322862,9.726086616516113
1713956062.852837,3322910,-3.1193532943725586
1713956062.853148,3322916,10.0
1713956062.853516,3322940,2.0773024559020996
1713956062.853864,3322946,9.241620063781738
1713956062.854178,3322952,9.648848533630371
1713956062.854527,3323087,8.476563453674316
1713956062.854874,3323129,8.1342191696167
1713956062.855188,3323141,9.859478950500488
1713956062.855509,3323183,6.8692169189453125
1713956062.855883,3323189,9.632092475891113
1713956062.856204,3323249,-2.8605945110321045
1713956062.856525,3323303,8.781970977783203
1713956062.856888,3323333,9.802638053894043
1713956062.85721,3323375,9.735645294189453
1713956062.857524,3323414,7.297239303588867
1713956062.857849,3323423,9.628697395324707
1713956062.858191,3323531,8.98677921295166
1713956062.858511,3323552,-3.2769711017608643
1713956062.858851,3323582,9.769523620605469
1713956062.859218,3323585,9.560040473937988
1713956062.859538,3323612,9.789019584655762
1713956062.859874,3323618,10.0
1713956062.860242,3323669,9.618666648864746
1713956062.860562,3323678,4.657948017120361
1713956062.860877,3323726,8.702110290527344
1713956062.861269,3323756,9.337052345275879
1713956062.861957,3323777,9.5365629196167
1713956062.86276,3323849,7.412728309631348
1713956062.863589,3323897,8.824954986572266
1713956062.864014,3323939,5.575057506561279
1713956062.864334,3324017,8.991170883178711
1713956062.864709,3324047,7.340274333953857
1713956062.865032,3324050,8.029328346252441
1713956062.865353,3324071,9.537742614746094
1713956062.865679,3324080,9.80522346496582
1713956062.866048,3324161,9.384832382202148
1713956062.866518,3324164,9.190413475036621
1713956062.8669,3324218,8.003288269042969
1713956062.867264,3324257,9.79119873046875
1713956062.867591,3324266,9.967610359191895
1713956062.867952,3324269,6.999388217926025
1713956062.868278,3324278,9.853070259094238
1713956062.912379,3324356,9.313995361328125
1713956062.912734,3324365,9.979475975036621
1713956062.913075,3324425,9.627199172973633
1713956062.913416,3324461,9.739259719848633
1713956062.913715,3324467,-4.028704643249512
1713956062.914036,3324497,9.726012229919434
1713956062.914365,3324542,9.70518684387207
1713956062.914697,3324566,9.108037948608398
1713956062.915035,3324581,-2.9755473136901855
1713956062.915417,3324593,9.874262809753418
1713956062.91574,3324602,9.9066801071167
1713956062.916042,3324650,9.603181838989258
1713956062.91638,3324668,9.936188697814941
1713956062.91671,3324683,8.809344291687012
1713956062.91701,3324728,7.992931365966797
1713956422.979583,3324773,8.82950496673584
1713956422.980899,3324809,9.74177074432373
1713956422.981596,3324866,8.431986808776855
1713956422.98198,3324917,8.372669219970703
1713956422.98295,3324956,9.655421257019043
1713956422.984132,3324974,9.931986808776855
1713956422.985349,3324986,-17.01339340209961
1713956422.985918,3324995,8.948919296264648
1713956422.986673,3325016,9.902145385742188
1713956422.987747,3325046,9.490853309631348
1713956422.9888,3325064,9.096688270568848
1713956422.989505,3325082,9.481700897216797
1713956422.990329,3325091,9.820427894592285
1713956422.99117,3325133,9.182548522949219
1713956422.99165,3325154,9.312492370605469
1713956422.992326,3325160,10.0
1713956422.993188,3325178,9.933551788330078
1713956422.994678,3325205,9.083887100219727
1713956422.995814,3325223,8.630684852600098
1713956422.996713,3325244,9.448165893554688
1713956422.997824,3325316,9.041873931884766
1713956422.999049,3325322,10.0
1713956422.999675,3325352,8.840399742126465
1713956423.000163,3325391,9.447031021118164
1713956423.000717,3325436,9.260995864868164
1713956423.001376,3325445,9.730255126953125
1713956423.001959,3325475,9.838045120239258
1713956423.002478,3325547,-18.983192443847656
1713956423.003018,3325601,4.149641990661621
1713956423.003851,3325604,8.995348930358887
1713956423.004485,3325658,9.56663990020752
1713956423.005209,3325673,9.49972915649414
1713956423.005829,3325733,9.359353065490723
1713956423.006398,3325778,-35.56342697143555
1713956423.006929,3325781,4.838142395019531
1713956423.007703,3325787,9.656292915344238
1713956423.008293,3325838,9.726567268371582
1713956423.009023,3325877,7.150982856750488
1713956423.009614,3325925,9.267040252685547
1713956423.010293,3325940,9.953689575195312
1713956423.010983,3325943,9.39655876159668
1713956423.01171,3325961,8.190559387207031
1713956423.012202,3325997,9.609560012817383
1713956423.012542,3326021,9.265937805175781
1713956423.012831,3326150,7.186185359954834
1713956423.01315,3326156,8.925460815429688
1713956423.013455,3326180,9.872966766357422
1713956423.013772,3326189,2.666487216949463
1713956423.014089,3326189,9.72855281829834
1713956423.014391,3326195,10.0
1713956423.014686,3326216,9.888396263122559
1713956423.014989,3326261,9.559914588928223
1713956423.015303,3326270,9.181146621704102
1713956423.015626,3326279,9.20836353302002
1713956423.015917,3326303,9.770607948303223
1713956423.016214,3326309,9.689739227294922
1713956423.016506,3326321,9.734781265258789
1713956423.016811,3326351,9.735002517700195
1713956423.017099,3326381,9.654058456420898
1713956423.017391,3326402,8.919343948364258
1713956423.017683,3326411,9.982295989990234
1713956423.017986,3326429,9.456363677978516
1713956423.018291,3326501,8.975698471069336
1713956423.018595,3326522,9.050640106201172
1713956423.018921,3326552,9.618657112121582
1713956423.019228,3326561,7.690190315246582
1713956423.019554,3326594,9.743003845214844
1713956423.019873,3326597,9.782999992370605
1713956423.020187,3326606,8.387316703796387
1713956423.020493,3326633,9.8125
1713956423.020822,3326693,6.517537593841553
1713956423.021155,3326699,9.415889739990234
1713956423.02145,3326717,8.909879684448242
1713956423.021763,3326723,9.728557586669922
1713956423.022076,3326771,9.4137601852417
1713956423.022374,3326771,9.621572494506836
1713956423.022676,3326801,9.83553695678711
1713956423.02298,3326813,9.046187400817871
1713956423.023285,3326861,9.484557151794434
1713956423.023578,3326885,7.717138290405273
1713956423.023886,3326999,7.9762749671936035
1713956423.024195,3327002,8.734665870666504
1713956423.024503,3327023,3.908237934112549
1713956423.024807,3327056,8.771486282348633
1713956423.025112,3327089,9.704818725585938
1713956423.025417,3327101,8.061768531799316
1713956423.025733,3327113,8.964669227600098
1713956423.026059,3327200,6.907804012298584
1713956423.026383,3327209,8.6116304397583
1713956423.02668,3327254,9.045717239379883
1713956423.027004,3327314,8.33131217956543
1713956423.027312,3327317,8.253101348876953
1713956423.027626,3327359,9.60826301574707
1713956423.027937,3327377,7.822137355804443
1713956423.028242,3327413,9.502031326293945
1713956423.028558,3327491,9.040353775024414
1713956423.028843,3327602,8.074222564697266
1713956423.029151,3327617,8.888847351074219
1713956423.029442,3327620,-38.16792678833008
1713956423.029755,3327623,10.0
1713956423.030048,3327659,9.784097671508789
1713956423.030348,3327668,8.653341293334961
1713956423.030645,3327692,9.895515441894531
1713956423.030947,3327845,8.027120590209961
1713956423.031264,3327923,-42.1331901550293
1713956423.031584,3327962,-2.4781153202056885
1713956423.031886,3327983,9.904128074645996
1713956423.032192,3327986,6.813695430755615
1713956423.032486,3328052,7.392391204833984
1713956423.032794,3328097,9.540864944458008
1713956423.033097,3328097,7.406740665435791
1713956423.033407,3328181,9.066953659057617
1713956423.033722,3328184,9.24122428894043
1713956423.034016,3328223,9.72510051727295
1713956423.034314,3328226,-1.9629038572311401
1713956423.034612,3328232,9.71764850616455
1713956423.034931,3328277,9.43743896484375
1713956423.035251,3328298,9.13531494140625
1713956423.035552,3328337,9.292989730834961
1713956423.035861,3328343,8.953133583068848
1713956423.036162,3328379,8.191323280334473
1713956423.036474,3328403,9.866433143615723
1713956423.036807,3328412,9.982022285461426
1713956423.037134,3328430,9.28213882446289
1713956423.03744,3328433,9.911690711975098
1713956423.037753,3328457,9.830166816711426
1713956423.038125,3328472,7.823648929595947
1713956423.03843,3328526,8.7669038772583
1713956423.038727,3328532,10.0
1713956423.039048,3328550,9.15890884399414
1713956423.039399,3328598,6.447319984436035
1713956423.039723,3328604,8.946318626403809
1713956423.040043,3328616,9.075782775878906
1713956423.040389,3328631,9.874251365661621
1713956423.040726,3328652,9.721454620361328
1713956423.041063,3328688,9.492304801940918
1713956423.041431,3328691,8.673190116882324
1713956423.04175,3328697,9.404043197631836
1713956423.042048,3328715,9.761489868164062
1713956423.042348,3328739,9.894908905029297
1713956423.042681,3328775,8.757537841796875
1713956423.042979,3328808,9.823668479919434
1713956423.043281,3328871,8.235593795776367
1713956423.085857,3328892,7.909130573272705
1713956423.086379,3328937,9.396474838256836
1713956423.08686,3328994,9.561975479125977
1713956423.087343,3329048,8.381495475769043
1713956423.087787,3329108,7.577298641204834
1713956423.088249,3329120,8.13939380645752
1713956423.088691,3329132,9.312931060791016
1713956423.089118,3329144,9.664909362792969
1713956423.089584,3329150,10.0
1713956423.090019,3329162,9.961807250976562
1713956423.090466,3329174,9.630318641662598
1713956423.090916,3329228,8.532252311706543
1713956423.091344,3329285,8.725069999694824
1713956423.091734,3329312,8.582058906555176
1713956783.141899,3329363,9.282402992248535
1713956783.15394,3329378,9.232240676879883
1713956783.156739,3329426,9.418200492858887
1713956783.158566,3329462,8.33128833770752
1713956783.160401,3329465,-2.9387049674987793
1713956783.162947,3329498,9.803914070129395
1713956783.164613,3329540,9.023635864257812
1713956783.165602,3329558,9.01233959197998
1713956783.166252,3329573,9.817215919494629
1713956783.16686,3329594,9.903213500976562
1713956783.169719,3329609,9.005094528198242
1713956783.171243,3329636,9.340022087097168
1713956783.172468,3329639,9.802376747131348
1713956783.173569,3329660,9.271838188171387
1713956783.17447,3329726,9.445710182189941
1713956783.175302,3329819,7.53197717666626
1713956783.176296,3329846,8.871551513671875
1713956783.177007,3329861,-3.3493428230285645
1713956783.178006,3329900,6.7529802322387695
1713956783.178825,3329933,9.418782234191895
1713956783.179648,3330011,8.670257568359375
1713956783.180478,3330041,9.65058422088623
1713956783.181345,3330056,8.010642051696777
1713956783.181956,3330062,9.99151611328125
1713956783.182593,3330074,9.423087120056152
1713956783.183394,3330080,10.0
1713956783.18437,3330122,9.523818016052246
1713956783.185208,3330134,9.967406272888184
1713956783.185793,3330149,-2.4566330909729004
1713956783.186393,3330239,9.052848815917969
1713956783.186839,3330245,10.0
1713956783.187324,3330251,10.0
1713956783.187804,3330278,9.850874900817871
1713956783.188253,3330374,9.022590637207031
1713956783.18874,3330383,-3.791015148162842
1713956783.189212,3330407,9.88627815246582
1713956783.189709,3330413,9.741836547851562
1713956783.190151,3330437,-3.1595094203948975
1713956783.190577,3330479,9.520325660705566
1713956783.191014,3330488,9.977246284484863
1713956783.191438,3330503,9.085285186767578
1713956783.191843,3330530,9.17304515838623
1713956783.192253,3330566,9.761301040649414
1713956783.19262,3330605,8.813956260681152
1713956783.192999,3330629,9.511734962463379
1713956783.193364,3330680,8.279593467712402
1713956783.1937,3330698,9.900518417358398
1713956783.19415,3330704,10.0
1713956783.194518,3330737,8.733458518981934
