steps,reward
1708440,9.981760715955074,2
1708614,9.96824029550984,2
1702773,9.815577349545668,9
1708759,9.720642791234829,13
1708800,10.0,1
1708812,9.895115504091967,6
1708901,9.872405634078971,7
1703043,9.699285855709551,13
1709127,9.988366964369803,1
1709131,9.772693887409545,11
1709179,9.988329483876502,1
1703277,9.965161826727067,3
1703325,9.893643838862559,6
1709370,9.732540475914435,12
1709357,9.833194135763197,8
1709586,10.0,1
1703597,10.0,1
1709713,9.972872480679591,2
1709772,9.864444025292661,7
1709783,9.91652501708559,5
1703833,10.0,1
1709886,9.914496197781974,5
1709912,9.614030359245909,16
1710157,9.993132854657414,1
1704244,9.846943344695434,8
1710257,9.680896995526084,14
1710271,9.86217580365954,7
1704333,9.791409184265621,13
1710392,9.95794133883926,3
1710405,9.970054997830886,2
1704461,9.740706678387134,12
1710532,9.94751701523482,4
1710747,10.0,1
1704816,10.0,1
1710984,9.954791192932722,3
1711009,9.90608232940811,5
1711011,10.0,1
1711073,9.884555185296614,7
1705198,9.8103339139115,9
1705281,9.953543885698059,3
1705272,10.0,1
1711318,9.945051675428658,4
1711430,9.788552113659543,10
1711506,9.712061200937363,14
1711550,9.588829097840838,17
1711743,9.917029727442289,5
1711846,-2.1672657598236365,100
1711886,9.988725249338826,1
1705969,10.0,1
1712022,9.929029377797876,4
1706076,9.983746484743287,2
1706102,9.957564272849302,3
1712122,9.996209863604195,1
1712230,9.975730801848831,2
1706386,9.823611427298864,9
1712484,10.0,1
1712726,9.845639743727403,8
1706725,9.95078438000257,3
1712735,9.892593254808585,6
1712754,9.761983336208996,12
1706758,9.816707479797328,9
1712773,9.894868386052783,6
1712781,9.996356559296848,1
1712820,10.0,1
1712866,9.917865673599337,5
1707165,9.93502940344958,4
1713177,9.93779031245036,4
1713310,-2.3521412691882904,100
1713399,9.874400144734787,7
1713422,9.733418484231407,12
1713451,9.9758284221364,2
1707485,9.996295821090934,1
1707500,9.637345452292184,17
1707534,9.748328970893144,12
1713557,10.0,1
1713644,9.876232792180442,7
1713652,9.88625051052296,7
1713789,9.770200138522325,12
1707990,9.996445830789384,1
1714003,9.96652224996183,2
1714123,9.92604783391682,4
1714245,9.874286984143893,7
1714260,9.649326402070162,15
1708347,9.94520098722668,4
1714401,-2.8106748869558285,100
1714431,9.707290674418529,13
1714574,10.0,1
1708608,9.916487472271628,5
1714617,9.967790876372845,2
1708663,9.726623262043866,12
1714662,9.718908824212633,12
1714801,9.752766229610517,11
1714799,10.0,1
1709063,9.928275685260239,5
1709140,9.735991772084374,12
1715247,10.0,1
1715347,9.760395045470403,11
1715421,9.973354211092108,2
1715436,10.0,1
1715452,9.936059896357902,4
1709522,9.87104548981545,7
1715703,9.996610476266492,1
1715700,10.0,1
1715700,-42.356047463276035,100
1715744,10.0,1
1709837,9.834415557022739,8
1710032,10.0,1
1716050,9.845782484856862,8
1710156,9.959365627299732,3
1716210,9.970828581820744,2
1710284,10.0,1
1716367,9.888138662405378,6
1710501,9.76140106904209,10
1716533,9.524159305049324,20
1716599,10.0,1
1716614,9.630782779708815,16
1716613,9.987665936406964,1
1716733,9.962468199769177,3
1716825,9.923350520386224,5
1716901,10.0,1
1716926,9.825472095126576,8
1711008,9.623308164374206,17
1711037,9.874805289574036,6
1717120,-2.6572561628248423,100
1711404,10.0,1
1711472,9.965042245186543,3
1717546,9.910148247296757,5
1717562,9.974074356633428,2
1717582,9.886741982693266,6
1717682,9.88361420063534,6
1717716,9.988143514786941,1
1717721,9.95818478783652,3
1711720,10.0,1
1717868,9.95434371612321,3
1711865,9.959793164070264,3
1718115,9.948891372003944,4
1718124,9.824543719306106,8
1718178,9.905870692866694,5
1718407,9.861800726758794,8
1718478,9.968233030931994,3
1718492,9.875634037010522,7
1712506,9.975462199928122,2
1718573,9.807072311242521,10
1712595,9.875474923052225,6
1718603,10.0,1
1712602,9.764527720528255,11
1718617,9.991428725745415,1
1718861,9.809271466185523,9
1718873,9.940976883403904,4
1712959,10.0,1
1719180,9.89448454558124,6
1719234,10.0,1
1719247,9.965270733105937,3
1713422,9.975972387287085,2
1719543,9.96893925531406,2
1719597,10.0,1
1719591,9.756447941426885,11
1719699,9.891765650029729,5
1719827,9.913595265381211,5
1713842,9.715870555101317,9
1719956,9.92090381461583,5
1720003,-4.692724351544826,100
1714206,9.671825412037348,15
1714242,9.964254631933766,3
1714296,9.472129698696067,23
1720367,10.0,1
1720377,9.740294518125651,12
1720374,9.759038489787189,11
1720391,9.641634805252583,15
1720574,9.862446345761583,7
1720679,10.0,1
1720726,9.972611544499062,2
1720839,9.981082732744985,2
1720913,9.952341879360294,3
1720984,9.931434731338006,4
1715020,10.0,1
1715061,9.974269157451737,2
1715225,9.861627533429498,7
1715337,9.907424578762598,5
1721521,10.0,1
1721540,9.850295801614546,4
1721565,10.0,1
1721591,10.0,1
1721606,9.933933053890021,4
1721613,9.96114167358269,3
1721613,-2.0799655198384963,100
1721622,10.0,1
1721755,9.906285232988303,6
1715835,9.91687844437138,5
1716246,10.0,1
1716248,9.937893391379442,4
1722348,9.858165637277828,8
1722347,9.918606344423896,5
1722355,9.951752067742547,3
1716349,9.989849233892752,1
1722448,10.0,1
1722457,10.0,1
1722549,10.0,1
1722591,10.0,1
1722592,10.0,1
1722767,9.95377959289159,3
1716758,9.97863765540689,2
1722887,9.84556221524731,8
1717094,9.807654015068522,9
1717092,9.82972923684417,9
1723268,9.964207030332917,3
1723274,9.87985501296838,6
1723271,9.991725280741585,1
1723345,9.91329651608067,5
1723478,10.0,1
1717470,9.962949078669656,3
1723556,9.987126681139614,1
1723623,-2.835512959907515,100
1717583,10.0,1
1723749,-10.758982430550255,100
1723843,9.99126650939381,1
1723873,10.0,1
1718128,9.879047953993497,7
1724237,9.96537261040143,3
1718242,9.983974488006432,2
1724394,10.0,1
1724517,9.91731796492987,5
1724527,9.966945683877055,3
1724545,9.784743295890637,10
1718548,10.0,1
1724612,9.661809725136587,14
1724618,9.965070534498654,3
1718658,10.0,1
1724721,9.883032188904934,6
1718850,10.0,1
1725028,9.82257043708539,9
1725039,9.948412839764845,4
1719294,10.0,1
1725334,9.842300571016976,8
1725364,9.96984572691556,2
1725431,9.962416583915159,3
1725497,9.957725413236664,3
1719520,9.986365713806146,2
1725633,9.763523838983968,11
1725678,10.0,1
1719669,9.84501883572235,7
1725819,9.826095323332163,9
1725863,9.778171102744054,10
1725894,9.933828940049798,4
1726003,9.976278507708082,2
1719984,10.0,1
1720063,8.037221451844935,16
1726193,9.864354493336124,7
1726401,10.0,1
1726447,9.830827302797081,8
1726522,9.859016255615476,7
1726650,9.837292786501761,8
1720643,9.835040405472753,8
1726752,9.717935771666005,12
1726803,-4.429629201181773,100
1726850,9.973920188765746,2
1726861,10.0,1
1720837,9.842159948102578,8
1727039,9.649017750532689,16
1721008,9.596865815436306,16
1721081,9.875589934881608,6
1727249,9.932743469474477,4
1727378,9.77412586223642,11
1727410,10.0,1
1727542,9.835595783250522,8
1721538,9.989045126419173,1
1727613,9.804410020150472,9
1727718,9.856018027114652,7
1727789,9.965680182117051,3
1721840,9.94299259201608,4
1728060,9.835740242617218,8
1728070,9.94902849194881,4
1728080,10.0,1
1728209,10.0,1
1728262,9.982655248677855,2
1722303,9.855409929466257,8
1722299,9.898762541332454,5
1728575,9.955431363182067,3
1728569,9.960851718477771,3
1722779,9.955929295994748,3
1728827,9.73487609165441,12
1728884,-5.390495482426823,48
1728885,9.773533644228731,11
1729016,9.748414243539292,11
1729112,9.967718402308783,3
1729095,9.914403200245063,5
1723142,9.964260521507308,2
1729366,9.983764677471765,2
1723471,9.970258041491848,2
1729564,8.731454610404946,23
1729568,9.942557728449335,4
1723560,9.809067251328646,9
1729836,9.928786171342907,5
1723836,9.860908950122193,7
1729957,9.911095680903538,5
1730005,10.0,1
1730004,9.76156279708319,11
1730100,9.965213311222152,3
1730166,9.85123588207182,4
1724259,9.945644371123954,4
1730412,-2.706619900051831,100
1724588,-1.9173342897987444,100
1724597,9.85455349261103,7
1730692,9.904078382421353,6
1724709,9.571127612342734,18
1730779,9.914539961086062,5
1730839,10.0,1
1730917,9.9590968701511,3
1730977,9.851682960653447,7
1731151,10.0,1
1731148,10.0,1
1731151,9.867951961869231,7
1731211,9.98840691731124,1
1731230,9.882834824988814,7
1725435,9.76111992179068,11
1725492,9.779489670565027,11
1725508,10.0,1
1725594,9.956704241690469,3
1731675,9.889094934285739,7
1731778,10.0,1
1731844,9.959919820749322,3
1731967,10.0,1
1732002,9.977524383625266,2
1732013,9.613006768601029,16
1732089,9.719132898187675,12
1732167,9.71532641390644,14
1732229,9.822002472334635,9
1726277,10.0,1
1732426,9.609360288926755,17
1726438,10.0,1
1726447,10.0,1
1732771,9.930794848897849,4
1732794,10.0,1
1726774,9.98116490306188,2
1732856,9.76926263973209,11
1732994,9.93458181301002,4
1732976,9.883282222329697,6
1733073,9.70760675832082,13
1733207,9.907140692978963,5
1733369,9.936346038050461,4
1727321,9.957639419887213,3
1733397,9.99635076429872,1
1727398,10.0,1
1727571,9.496096780450285,20
1733649,10.0,1
1727606,9.84911693936745,7
1733741,9.815652981703487,9
1733994,9.870281489778552,7
1734086,9.854563993689013,8
1734245,9.968990410241394,3
1734245,9.99594852161162,1
1728292,9.916862643440796,5
1734417,10.0,1
1728342,9.763927255957551,11
1734419,9.929114157206884,5
1734533,9.637703625761112,15
1728542,9.924760152287217,4
1734638,9.789329135135782,10
1734704,-9.132124113249088,100
1728889,10.0,1
1735128,10.0,1
1735204,9.885728447456223,6
1729194,9.985224308648451,2
1735273,9.796034930213082,9
1735291,9.894993794369585,6
1735298,10.0,1
1735322,-3.1428566899404458,100
1729372,9.996668525677366,1
1735505,9.905467536034651,5
1729539,-2.5709095793617074,100
1735766,10.0,1
1729753,9.858577296169837,7
1735834,9.78750461540317,10
1736018,9.935720777919549,4
1736152,9.870071704114729,7
1736174,9.996856922832425,1
1736266,9.80811472982251,10
1736331,9.919591979078849,5
1736427,10.0,1
1736553,9.899365820843274,6
1736627,9.718152164166982,12
1730567,9.841136950207282,8
1730579,9.862204460609746,8
1730617,10.0,1
1736717,9.852709748849508,8
1736777,9.858173265047206,7
1730719,9.745221455008053,12
1737202,9.92748746996338,5
1737200,9.957594826305307,3
1737260,9.903686367367339,5
1737322,9.884434128545214,6
1737367,9.819267552937138,9
1737412,9.856826338352093,7
1737597,9.983513997342314,2
1737637,9.756637338649629,11
1737649,9.66892993460409,14
1737758,10.0,1
1731698,10.0,1
1731719,9.970335008155176,3
1731741,9.686190046755083,14
1738155,9.92389232354011,5
1738259,10.0,1
1738255,9.912634538554501,5
1732206,9.976149138109204,2
1738314,9.996324014501898,1
1738318,10.0,1
1738380,9.954212180331332,3
1738435,9.80219131294554,9
1738523,10.0,1
1738623,9.344451651782757,27
1732685,10.0,1
1739095,9.930801116741966,4
1733016,9.867529033344624,7
1739182,9.765136475030356,10
1733112,10.0,1
1739206,9.954129957189526,3
1739203,9.959040826684769,3
1739272,9.917648480221398,5
1733320,9.98823921188228,1
1739636,9.92548304728847,5
1739648,9.834120757929403,8
1739660,9.927240752559753,4
1739676,9.819318962234611,9
1739796,9.9176043721277,5
1733830,9.97445885265715,2
1739978,9.670414105545419,15
1740164,10.0,1
1740174,10.0,1
1740190,9.770215540055817,10
1734250,9.75736334806195,12
1740352,9.996602342511823,1
1734289,9.952821522571554,4
1740481,9.833873164504961,9
1740624,9.993628028386754,1
1734544,9.808613567056236,9
1740872,9.984240620067293,2
1740879,10.0,1
1740945,9.901870036181373,6
1734885,9.99657754638042,1
1740992,9.813675237096446,9
1741052,9.760703766711345,11
1735047,9.77020067786756,11
1741190,9.854251873665627,7
1741189,9.969691263531804,2
1741275,9.945773791206628,4
1741521,9.974834367667325,2
1735559,9.899222805798775,5
1741699,9.980338882164013,2
1741742,9.917209489569135,5
1735665,-2.98963468782542,100
1741760,9.720077132321633,13
1735729,9.923111700785903,5
1741865,9.956704826320717,3
1741877,9.605534180765158,13
1741877,9.916322122238299,5
1742020,10.0,1
1742038,9.942806028145064,4
1736019,9.926636513102586,5
1742219,10.0,1
1742444,9.93345706665026,4
1736495,9.722428744200279,13
1736540,10.0,1
1742662,10.0,1
1736584,-1.9506153251370881,100
1742676,9.893555054572447,6
1742918,10.0,1
1742940,9.847002935413697,8
1736852,9.865670950370841,7
1742971,9.808010124108407,9
1743053,9.982365676528646,2
1743139,9.996718295656285,1
1743349,9.92976322565414,4
1743520,9.816629261058592,9
1737433,9.953877649990963,3
1743539,10.0,1
1737441,9.971076231788176,2
1743561,10.0,1
1743580,9.787814958096593,10
1737503,9.862962768449425,7
1743964,9.889761443479252,6
1743973,9.936860314571458,4
1744057,9.663479955346299,14
1737989,9.91323145872013,5
1744144,9.915936783807185,5
1738170,9.929446368593137,4
1744288,9.918085336871846,4
1744270,9.776936951174543,10
1744322,9.950073394061535,3
1738239,9.980607984643864,2
1744541,9.984668673992202,2
1738489,9.878049306049727,7
1744577,9.974216926721262,2
1744788,-2.9479565778773686,100
1744809,9.978639214190185,2
1738789,10.0,1
1744925,9.919262879609787,5
1738861,9.870281976648783,7
1745088,9.948307646282654,4
1745271,10.0,1
1745410,10.0,1
1745428,9.959010331484063,3
1739370,-2.86636818350881,100
1745627,10.0,1
1745779,9.780124098619032,10
1745787,9.945529320637622,4
1739722,9.938824987819741,5
1745881,9.982901266756846,2
1739950,9.823300916884927,8
1746057,9.869811635940993,7
1739970,9.98190449478892,2
1746153,10.0,1
1746174,9.940861267787337,4
1746198,9.862382255421602,7
1740182,-3.056773623988841,100
1746264,9.750974829054382,11
1746325,10.0,1
1746736,9.96503253377294,3
1740723,9.803828458306288,9
1746884,9.578907067008467,18
1746925,9.992688119364297,1
1740885,9.853980263989861,7
1747021,9.861182869852446,7
1740921,9.980270619145772,2
1747077,9.84103593655699,8
1747127,9.992884407338888,1
1741013,9.976843195594185,2
1747145,-2.9602027684008574,100
1747203,9.76149977911091,11
1747238,9.985292078335055,2
1747432,9.899554137171416,5
1741732,10.0,1
1747842,9.996334655453914,1
1747937,10.0,1
1747985,9.77113358983773,11
1741973,9.722963003542947,12
1741984,9.640245243496105,15
1748145,9.737949984183441,13
1742040,9.848199753278813,7
1748259,9.862218285943783,7
1748290,9.92303540995846,5
1748337,9.809864464357338,9
1748529,-2.8911501634974823,100
1748663,9.973245877904365,2
1748801,-2.0834750387510144,100
1748841,9.798098562188605,9
1748989,9.833736846154078,8
1742870,9.678665025340822,14
1748998,9.894603693275858,6
1749014,9.891777084900419,6
1742894,9.853666518805662,7
1742992,9.795743590684674,10
1749127,9.85064740497614,8
1749213,9.979279778027928,2
1749290,10.0,1
1743193,9.916705403132534,5
1749595,9.966996857987054,3
1749669,9.754447352726629,12
1749745,10.0,1
1749865,9.892484326614422,6
1749922,9.730099656167514,12
1749984,9.79130434131832,10
1743918,9.904129022052697,5
1750082,9.745004108483558,11
1750186,9.533745878574654,19
1750341,9.964783998702728,3
1744238,9.738149151365494,12
1744296,9.798458560058002,10
1750419,10.0,1
1744320,9.925378201793048,4
1750515,10.0,1
1750582,9.848577184677833,8
1750566,9.781683091902638,10
1750634,10.0,1
1750689,9.985596780322934,2
1750897,9.750844645909508,11
1751047,9.99303591297346,1
1751191,9.979506109879745,2
1745188,9.827864590363589,9
1751360,9.78327089603945,11
1745305,9.996420776934155,1
1745398,9.943038779443587,4
1751560,9.551547438945468,18
1745440,9.970211898646477,3
1751607,9.880754140421523,7
1751704,10.0,1
1751801,9.86240026511844,8
1751845,9.909384095350532,5
1752135,-2.682023589788623,100
1752147,9.966278235112485,3
1752168,-2.8061430467433315,100
1746130,9.759366854638197,11
1752440,10.0,1
1746447,9.588157440470372,18
1746463,-2.5436943426898253,100
1752627,-37.51673746186344,100
1752662,9.909312232212063,5
1752750,9.736598727747193,12
1752752,9.906601439815518,5
1746776,10.0,1
1753037,9.97150677591233,2
1753021,-3.791874246993956,100
1753187,10.0,1
1753429,-2.774702994797297,100
1753460,10.0,1
1747370,9.86233911010961,7
1747388,9.794502743581452,10
1747420,10.0,1
1753618,9.738537129298095,12
1747560,9.99215077468116,1
1753698,9.995839284437391,1
1753822,9.95007467074046,3
1753863,9.754393601197126,11
1753880,10.0,1
1753913,9.915780333170163,5
1754032,9.873163978240063,7
1754247,10.0,1
1748197,9.827167073896764,8
1748264,9.988505354019662,1
1754511,9.387516121474466,28
1748392,-40.23096753088491,100
1754518,9.855488786448788,7
1754598,9.770518111075791,10
1754600,-2.4864093795934776,100
1754738,9.969386451297261,3
1748708,10.0,1
1754879,10.0,1
1754890,10.0,1
1755019,9.911152815332727,5
1755090,9.54982911621715,19
1755151,9.666249727097556,15
1755279,9.929554417962443,4
1749277,9.713856365464622,14
1755501,10.0,1
1749412,10.0,1
1749457,9.634932825680634,15
1755701,9.992437389095198,1
1755743,10.0,1
1749641,9.858572764338982,7
1755798,9.790229911964726,9
1755811,9.985079156138726,2
1755808,9.707459914732874,9
1755841,9.875113820333949,7
1755984,9.895275057755597,6
1756097,9.992700164960791,1
1750262,10.0,1
1756417,9.892286584328003,6
1750285,9.897970701758323,6
1756458,9.60462371063859,17
1750348,9.95837687238254,3
1756758,9.751446660506158,11
1756806,10.0,1
1756821,9.738591537023238,12
1756864,9.923365062744027,4
1757019,9.799526355864803,9
1757042,10.0,1
1757070,9.992518828386203,1
1757197,10.0,1
1757314,9.744784525422993,11
1751276,9.766981725744674,12
1751350,9.996664776697708,1
1751384,9.996448224754861,1
1757609,9.906551002804388,5
1757620,9.887463503716363,6
1757662,9.933043566617657,4
1757706,10.0,1
1751705,9.718872372390084,12
1757880,9.84173294854116,8
1757894,9.944025330449755,4
1758035,-2.6703817003482984,100
1758091,9.920410881321517,5
1758109,9.840831015306348,8
1758253,9.956070614464725,3
1752143,9.874231736753988,6
1752302,9.946806782578705,3
1758513,9.981109135940128,2
1752479,-2.9537978025143743,100
1758656,9.971485035752595,2
1758753,9.992755913567676,1
1758774,9.889817121929728,6
1752838,9.992835867145414,1
1759049,9.840290333933721,8
1759086,9.848727508515973,8
1759184,9.992075406248627,1
1759208,10.0,1
1753120,10.0,1
1759321,9.812854329585733,9
1759361,10.0,1
1753267,9.899353686183456,6
1759437,9.983308662260724,2
1759521,10.0,1
1759555,9.696508434124084,14
1759720,9.922554154567349,5
1753644,10.0,1
1753742,9.639907936265041,15
1760018,9.807757771608818,10
1760072,9.76793549747524,11
1760155,9.936705896612885,4
1760200,9.970727944123869,2
1760192,9.688609314266863,14
1754052,9.911431015049113,5
1754081,9.909057840050188,5
1760514,9.96712947435425,3
1760574,9.91978932471225,5
1760589,9.917061589504492,5
1760683,10.0,1
1760724,9.817987347712432,9
1754611,9.979466110854164,2
1760911,10.0,1
1754795,9.781317336270806,10
1761085,9.929260591475757,5
1761296,10.0,1
1761343,9.94957328985409,3
1761344,9.980659075725546,2
1761697,9.98943805789857,1
1755586,9.907049531318743,6
1755583,10.0,1
1761795,9.870443767289625,6
1761812,10.0,1
1755711,-3.0316125162939676,100
1755738,9.878230766826341,6
1761986,10.0,1
1762193,9.877953893985314,6
1762199,9.996639901301755,1
1762280,9.770860964956968,10
1762332,9.885312621374858,6
1762361,9.759997019104988,11
1756358,9.928000552415627,4
1756605,9.971046658345344,2
1762890,10.0,1
1762935,9.707639179294073,13
1756793,10.0,1
1763063,9.95134890571399,3
1763131,9.833271829369382,9
1763192,9.803534597012385,9
1757032,9.816690569596204,9
1763211,10.0,1
1763336,-2.061169019796435,100
1763388,9.948636277845209,4
1763367,9.992206180845395,1
1763452,9.996455722011962,1
1757484,10.0,1
1757604,9.992918183000521,1
1763805,9.92690786984251,5
1757658,9.86840011691806,7
1763868,9.842723643953594,8
1757872,9.777083562704703,10
1764122,9.950070137267343,4
1764127,9.84667228655649,8
1764250,9.740376925491008,12
1764257,9.795039527142821,9
1764287,9.996748012978019,1
1764320,9.915621593041955,5
1764466,9.885712511167974,6
1764486,9.762680540431615,11
1764555,10.0,1
1758492,9.983273182196037,2
1758719,-2.3011533461593037,100
1758730,9.934187881621103,4
1765050,9.907403440534125,5
1765112,9.991730941862226,1
1758987,9.839182072616854,8
1765280,-39.5730399728583,100
1765516,9.915283586122515,5
1765524,9.843362395507315,8
1765584,10.0,1
1765599,9.954894929239678,3
1765628,9.867486142093984,7
1765693,9.550962240037878,18
1759508,9.79834894466823,10
1759652,9.947833242847075,3
1765926,9.726977896030256,13
1759809,10.0,1
1759879,10.0,1
1766264,9.834491391129497,8
1760334,10.0,1
1766546,9.927776151488162,4
1766577,9.929980408116357,5
1766592,9.378646646750333,24
1766630,9.98490262380521,2
1766636,9.678294600483616,14
1766672,9.922137448399749,5
1766730,10.0,1
1766757,9.735990673875982,12
1760789,9.837080126108669,8
1767062,9.741497106030119,12
1760929,9.95460651257397,3
1767305,10.0,1
1761134,9.815090754884192,9
1767440,9.955158598400004,3
1767439,9.938094876961419,4
1767605,9.87045815820712,7
1767622,9.75682496412893,12
1767766,9.867923852719452,6
1761697,10.0,1
1767910,10.0,1
1761818,9.785336964117137,10
1767980,9.89427825117728,6
1768163,10.0,1
1768175,10.0,1
1762158,9.915469314150275,5
1768396,9.888050038962197,6
1768424,9.878050569552546,6
1768501,10.0,1
1762318,9.962537288991841,3
1768638,9.99621457821361,1
1762553,9.836775086380719,8
1768775,9.842642278548418,8
1768795,10.0,1
1768941,9.983647657922667,2
1769008,9.853765088133049,8
1769131,9.919362829614837,5
1762937,9.778983860374614,10
1763001,9.861325419674888,7
1769270,9.953095337307017,3
1769294,9.76379556329673,11
1769394,9.954063897292844,3
1769422,9.769054695132686,11
1769508,9.931400197220364,4
1769686,9.842765904096707,8
1763532,9.908592233833426,5
1763756,10.0,1
1770052,9.950713392516139,3
1770078,9.776380923117994,11
1770133,10.0,1
1770159,9.91478115515938,5
1770474,10.0,1
1770481,9.940413838978468,4
1770509,9.992105657005412,1
1764340,10.0,1
1770572,10.0,1
1770610,10.0,1
1770593,9.902313691654633,6
1764484,-3.6584417404218343,100
1764520,9.883469146912782,6
1764762,9.992408839790905,1
1771177,9.889775266646454,6
1771365,9.808417467399043,9
1771462,9.953671587731852,3
1771456,9.662587448458533,16
1771472,10.0,1
1765307,10.0,1
1771598,9.915985007884494,5
1765468,9.95504651020461,3
1771674,9.98490603733258,2
1771674,9.872927825782776,7
1765493,9.934702520378268,4
1771814,9.945472548120932,4
1771838,9.663682574604833,16
1765765,9.716779668514047,12
1766167,10.0,1
1772442,9.923219101219845,4
1766263,9.848214787783121,7
1772549,9.879324836258002,7
1772609,10.0,1
1772623,10.0,1
1772649,9.780442204427366,11
1772804,10.0,1
1772819,9.764425718837792,11
1772828,9.953746755642081,3
1766640,9.94533737099584,4
1772880,9.843940393537531,8
1766766,9.796674343634363,9
1773040,10.0,1
1767089,10.0,1
1767154,9.78043092214629,10
1773435,9.915907629718507,5
1773518,9.749843388771394,12
1773541,9.799396023628544,9
1773707,9.854219382352444,7
1767504,9.96810240667471,3
1773770,9.89563264456065,6
1767608,9.780202728785575,10
1773851,9.754865088716342,11
1774016,-2.9036025231024563,100
1774024,10.0,1
1774197,10.0,1
1774223,9.984909077280077,2
1774285,9.761017952889754,11
1768096,9.952762970109054,3
1774311,9.996721207064503,1
1774506,9.7052176000809,12
1768393,9.992108666381444,1
1774655,9.808844124610976,9
1774699,-3.815352391006167,100
1768556,9.724853830949172,13
1774882,9.978444775624082,2
1775065,9.968473072083302,3
1775062,9.83325511495438,8
1768881,9.977230028685822,2
1775090,9.992672807925953,1
1775127,10.0,1
1775210,10.0,1
1775394,9.840814997269943,8
1775493,9.951052119001162,4
1769512,9.85856261259402,7
1775788,9.982097813099168,2
1775808,10.0,1
1769645,9.903331339114768,6
1769766,9.796636476728326,10
1776012,10.0,1
1776004,10.0,1
1776023,9.996482252657454,1
1776033,9.988199967562288,1
1769952,9.799022903067065,9
1776223,9.673866598269127,7
1776271,9.928950149868896,4
1776462,9.918251379320768,5
1770362,9.99663022375302,1
1776749,9.926901837606362,5
1776852,9.829129766774603,9
1777019,9.883378472148133,6
1777060,-2.56423761288542,100
1777098,-4.2394307018194075,100
1770892,9.901878125254852,6
1777155,9.759611296586016,11
1777174,9.708455550204802,14
1770982,9.957386335279063,3
1777263,9.441504805434858,17
1777306,9.776842102624247,10
1777443,9.879400314746796,7
1771297,9.9030363616024,5
1777630,9.913885003503852,5
1771452,-5.789315393909243,100
1771646,9.803611199181146,9
1777918,10.0,1
1778053,9.795865224567205,10
1778037,10.0,1
1778174,9.988518329627205,1
1772058,9.996032907833944,1
1778315,10.0,1
1778317,9.987946572351323,1
1778348,10.0,1
1778388,9.892862399236737,6
1772292,9.99610252821404,1
1778580,9.992686088668174,1
1778717,9.738882076178975,12
1772579,9.899322252854898,6
1778971,9.996517429672172,1
1778976,9.794373952558507,9
1772772,9.987029194778868,1
1779047,10.0,1
1779055,9.83070428840329,8
1772969,10.0,1
1779252,-10.877928780376049,100
1773170,9.947967788990038,3
1779494,10.0,1
1779668,10.0,1
1773525,9.731803660069874,13
1779786,9.805278963749759,10
1779841,9.669188547513551,14
1779903,10.0,1
1779973,9.958383747622587,3
1773837,10.0,1
1780099,9.954028129865776,3
1780200,10.0,1
1780338,9.829520157517688,8
1774127,9.664733813488109,14
1780380,10.0,1
1780390,10.0,1
1774383,9.857577104291853,8
1780741,9.993016821325135,1
1780779,9.971448570447038,2
1780857,9.77616460818541,11
1774753,10.0,1
1781001,10.0,1
1781086,9.91488698529167,5
1781189,9.957464317211617,3
1774963,9.974709364307758,2
1781201,-2.2309827424090263,100
1781248,9.789640104503436,10
1775048,9.883982654850842,7
1781450,-3.0545572382403083,100
1781516,9.630492034858227,15
1781549,9.880782380014379,6
1775324,9.984883971535913,2
1781832,10.0,1
1781859,9.733962955146803,12
1781929,9.933716718319065,4
1782149,9.794021562247007,9
1775919,9.992816283489994,1
1782210,10.0,1
1782335,-2.1443095844526683,100
1782311,9.955613439690023,3
1776164,9.85470077469476,8
1782504,9.961816288364822,3
1782513,9.749942792195402,12
1782525,9.705819544754663,14
1782588,9.992101851657788,1
1782747,9.831183965482367,9
1782807,9.883830831107305,6
1782991,9.92327513364735,5
1776870,9.760146269247587,11
1776922,9.88420774760194,6
1783203,9.927034042165694,4
1776969,9.807271176963246,9
1783288,9.957689542369856,3
1783305,9.787931822764389,10
1783313,9.639608473020118,16
1783352,9.748036843355237,12
1783496,9.82672280483606,9
1783711,9.840447567760688,8
1783807,9.757682672813758,12
1783930,9.99325499618461,1
1783949,9.883473466724677,6
1777850,9.920051375471571,5
1777917,9.867701716151817,7
1777946,9.709579129197799,14
1784188,9.926594758131937,5
1777982,9.631595053088517,14
1784271,9.902165370755839,6
1784328,9.94921537737018,4
1784351,10.0,1
1784383,10.0,1
1784542,9.845150823942594,7
1784674,9.577978029408296,18
1784848,9.960486685787986,3
1778683,9.987518700016004,1
1784952,9.771307863359786,10
1785059,9.813878869818009,9
1778869,9.710519118704331,13
1785227,9.85214799622523,7
1785247,9.760803582192459,11
1785299,9.951841610889932,3
1779073,9.964046648008745,3
1779103,9.708578314194376,13
1785365,10.0,1
1785394,9.758523151686065,11
1785424,9.84531295711712,8
1785733,9.714294957422762,14
1785972,9.847932844005268,7
1779744,9.941323093905496,4
1786142,9.578589747450735,17
1786265,9.706592484081112,13
1786337,9.751648797299238,10
1786353,-2.3680501131888874,100
1780094,9.99582907400455,1
1786371,9.717140162950797,12
1786399,9.887754935768955,6
1786407,9.780064879549446,10
1780167,10.0,1
1786751,9.768929972059576,11
1780541,9.808401483479951,10
1786895,10.0,1
1780822,9.793871403023733,10
1787106,9.809661840238157,9
1787146,9.860723581495947,7
1787221,9.950331463218637,3
1787260,9.746039516569653,12
1787347,10.0,1
1781169,10.0,1
