steps,rate_target_reached
457226,0.67
456197,0.68
458175,0.68
458135,0.66
458608,0.67
458689,0.71
458563,0.77
458931,0.73
457740,0.75
459353,0.61
457876,0.75
459431,0.76
458611,0.72
460322,0.76
460409,0.7
461033,0.78
459544,0.72
461728,0.72
461867,0.76
462236,0.72
462286,0.74
460958,0.76
462409,0.68
462832,0.72
462918,0.72
461959,0.66
463681,0.74
462265,0.71
463857,0.73
462696,0.77
464630,0.72
464982,0.78
465124,0.79
465242,0.74
465482,0.74
464006,0.77
465532,0.82
465629,0.75
466337,0.74
464947,0.81
466790,0.79
465214,0.74
467240,0.82
467464,0.71
466636,0.82
468318,0.76
466637,0.67
468533,0.73
468606,0.78
468959,0.69
469096,0.71
469035,0.72
467862,0.8
467879,0.79
469475,0.75
470135,0.75
470796,0.73
471221,0.66
469853,0.77
470028,0.73
471815,0.72
471978,0.72
471993,0.76
471997,0.73
471932,0.79
472366,0.75
471087,0.76
471219,0.76
473104,0.72
473507,0.74
472310,0.83
474821,0.78
475017,0.75
475007,0.71
474941,0.79
475022,0.64
475353,0.75
475449,0.76
475532,0.72
474414,0.62
474887,0.68
476650,0.71
475376,0.75
477131,0.71
475676,0.62
477756,0.81
477859,0.79
478198,0.75
478284,0.78
478316,0.79
478335,0.76
478392,0.74
479332,0.7
477998,0.81
479739,0.77
478128,0.7
478305,0.73
478468,0.79
480387,0.81
480398,0.73
481062,0.79
481339,0.77
481554,0.75
481495,0.78
481504,0.71
481921,0.7
482371,0.82
480856,0.81
482522,0.75
481386,0.75
481360,0.77
481504,0.78
484165,0.79
484079,0.7
484206,0.69
484422,0.78
484713,0.72
484968,0.73
485529,0.7
485431,0.67
485559,0.75
484629,0.75
486229,0.71
484633,0.7
484853,0.73
485154,0.7
486823,0.83
487197,0.76
487406,0.82
487546,0.72
487611,0.75
487873,0.78
487860,0.83
488560,0.76
489383,0.68
487956,0.79
487960,0.73
489637,0.73
488019,0.73
488417,0.72
490062,0.73
490402,0.77
490492,0.79
490841,0.71
490954,0.77
490932,0.78
491364,0.69
491671,0.76
492478,0.76
490884,0.79
491122,0.77
491258,0.76
492985,0.83
492849,0.75
492993,0.83
493264,0.82
491618,0.75
