steps,reward,lenght
120324,-17.222798190424914,100
120564,-9.260049222245833,100
120779,-13.112861244672821,100
122471,-22.42878179375499,100
122607,-6.56399084342116,100
122435,-11.692663941833326,100
123244,-19.387166074489222,100
125576,-10.35059003352748,100
126074,-12.57208905607896,100
127740,-42.68303435581154,100
127307,-10.47466535299205,100
127969,-29.460818343133138,100
127968,-14.030886581530044,100
127965,9.993046413918872,1
128175,-10.123232906113795,100
128318,-42.290560218500474,100
128154,-18.551445168620024,100
129910,-16.90962311514562,100
130387,-42.73000406383931,100
130439,-10.163305008996291,100
130118,-28.78221500373794,100
132309,-9.14990985896212,100
133382,-14.11864150742894,100
135058,10.0,1
135297,-39.79448521626883,100
134826,-13.601499823254507,100
135612,6.2473043915014435,34
135638,-9.685570732513765,100
135689,-24.231201925632718,100
136455,-11.891644560119525,100
135993,-12.984477663228452,100
137608,4.8284327884010425,41
137655,-31.76038729733172,100
138120,-9.8147466066279,100
137785,-10.740346065132458,100
139439,-35.99525802895331,100
140986,-27.164702284937565,100
142514,-13.568168676588984,100
142168,-15.368429741176321,100
142889,1.8338659523711272,61
143155,2.7718864659694757,59
143569,-40.020242793623055,100
143605,1.6776567799913735,63
143203,-39.58924936899228,100
144170,-35.782353389853625,100
144288,9.971684086117088,2
145418,-12.237540300276086,100
145758,8.993274017713539,7
145458,10.0,1
146782,-11.527319726528614,100
148595,-31.179307710098634,100
150068,-11.711420048670632,100
150416,8.212738129014227,12
150167,-12.389199448871471,100
150173,10.0,1
151001,-23.30352939150913,100
151171,-10.42921017681181,100
151210,10.0,1
151652,-1.7249192602186696,99
151748,-41.86524262147139,100
152656,-0.10958634996969607,57
153592,-39.3477884691736,100
153760,-19.58100500480181,100
154410,-12.790127541631295,100
156019,10.0,1
157402,-35.77388364473,100
157951,-37.44008168152316,100
158540,10.0,1
158067,-41.849232358705486,100
158662,-11.745246459352034,100
158308,-42.226887898543275,100
158988,-26.123575110268863,100
159345,-11.11344759028466,100
159412,-6.721264028416428,100
160498,9.996418446179385,1
161080,-42.62151786465032,100
161360,9.992866236219973,1
161572,-20.38806617546041,100
163461,-23.592985560261305,100
164440,-29.089838499150986,100
165331,-7.608913724864735,100
166062,10.0,1
165552,-22.122212128341694,100
166212,-15.696898014062905,100
166588,-38.435718509126616,100
166640,-24.141893502658693,100
166817,-12.463322628353023,100
167171,-20.651779569678325,100
167654,-15.126504601621384,100
168417,-13.723057653632438,100
168782,-14.922576812800942,100
169157,-35.827411580346926,100
170464,-18.204141491342394,100
171601,-14.44189639886594,100
173145,-17.09289569876785,100
172657,6.0532977463695214,45
172767,-11.009355423164072,100
173674,-7.528244920560869,100
173885,10.0,1
173993,-13.652735630363358,100
174414,-7.498101023695187,100
174645,-7.610983124217191,100
174337,9.952437811628135,3
175387,10.0,1
175731,-12.962056427381158,100
176376,3.455259186747206,89
178071,-12.543711866288614,100
178932,-15.61902296078514,100
179687,-11.152046396114413,100
179984,-11.206460239176154,100
180770,-9.255087635086667,100
181086,9.627442675066762,5
181124,-13.386856425395889,100
180801,-42.792440018128914,100
181608,-41.75508849599515,100
181707,-42.53670531287144,100
182170,-42.81224765131622,100
182608,-17.657006345137436,100
183342,-13.59907099116456,100
183921,5.024839547041588,42
185912,10.0,1
186596,-21.552506627896935,100
186649,-28.28165203487104,100
186820,-11.146965198664175,100
187827,9.980624548715825,2
187503,-7.981232250145309,100
188399,-6.494173940127481,100
188747,9.996632124352331,1
189023,7.985180322964876,47
189155,8.47553206815243,19
189394,-9.570818198013527,100
189629,9.10975367165011,38
190788,6.995528307566351,65
191613,3.8832215130702865,66
192577,-42.45812776534231,100
192678,-36.463763704874665,100
193407,-16.601451667572693,100
194754,8.464156020958779,13
194173,9.548461330057751,23
194332,-22.269496548233043,100
195615,8.7336965426036,22
195918,9.92079002098064,5
196171,5.619109741212284,19
196399,-11.718144837333163,100
196582,10.0,1
196730,-5.603404349224779,100
197470,9.991854714179938,1
199359,-8.109579465436466,100
199176,-3.056879161399648,100
199422,-15.0553493069348,100
200431,-9.795287296565379,100
200675,-10.52961888477374,100
201653,-14.515700587076827,100
201204,-15.052059690022697,100
202759,-18.23794640912612,100
203016,-21.17124904275708,100
203090,10.0,1
203544,8.672789035404731,32
203631,-8.64057839757678,100
203675,-42.292622406451834,100
203947,-5.718933460625638,100
205314,9.99677237795138,1
206764,-10.330042740836298,100
206202,10.0,1
206771,-8.710585294751356,100
207588,9.66903960707444,18
208405,-43.038984406958235,100
208668,-14.20413653375806,100
208001,-7.851521207919936,100
209531,9.942850384816031,4
209958,0.5024547174539205,94
210068,10.0,1
210526,9.607981930195011,10
210543,-13.533351310974501,100
210692,-11.38182408478279,100
212024,-7.499018314306131,100
213565,-2.7871600596013186,100
213107,-3.062272228503409,100
213729,-14.043471025485488,100
214580,-2.8006919788392723,100
215178,-27.65707267820543,100
214568,10.0,1
214607,10.0,1
216013,-3.8215656932196955,100
216821,-14.285703483841807,100
216907,-3.3706892274686466,100
216978,9.759079044879648,13
217259,-2.805540913053982,100
217274,-19.23441127326217,100
218436,9.935258832406804,4
219354,-13.950276991641077,100
220155,-3.9899331424670357,100
220731,-8.157669390932623,100
221537,-2.77103985998579,100
220826,-15.607402505398728,100
221014,9.552739994940866,19
221810,-18.857218167458353,100
222061,9.793015513990877,11
222531,9.837185533075369,4
223271,10.0,1
223544,-2.930242032257373,100
223555,-40.690155747520095,100
224068,-2.9846226032927734,100
224225,-41.546204985709,100
225611,-14.343248239401131,100
226968,-2.446997879362302,100
227248,9.42831781948323,21
226497,9.993363088920407,1
226604,-6.3170321832865675,100
226901,9.699952374714648,14
227921,10.0,1
228181,-35.39727323979634,100
228471,-3.884429308268136,100
229539,9.816896864948363,9
230269,6.620830608192257,18
230301,9.852410058595197,8
230501,-2.542881538189201,100
230634,-42.56294985373842,100
231895,9.48315418208349,7
233216,-3.318444816890424,100
233563,9.723302568458774,16
232751,10.0,1
232765,9.933098760751232,4
233711,10.0,1
233266,5.986495133495046,20
234219,8.023111872520204,29
234551,10.0,1
236006,-6.319413208912738,100
236320,8.039813909824819,66
236542,-3.819048108096351,100
236816,-3.4724711993289588,100
236844,9.575885046412177,14
237662,9.828640529255257,11
238316,-37.45967856635852,100
239261,-22.247073927565772,100
239440,-12.687072707876917,100
239527,10.0,1
238837,9.79943693429059,10
239822,-4.1364719986038105,100
239220,-2.6455120384313835,100
240557,-4.705808768777979,100
242080,10.0,1
242247,-5.1128016490874835,100
242370,-36.16119214783529,100
242427,10.0,1
242576,10.0,1
243639,-4.506817160304571,100
244737,-8.650874372552616,100
245044,8.786981164097732,43
244317,-3.9507187724153336,100
244433,10.0,1
245454,9.860201014536536,8
245705,-2.9759651068627653,100
245887,10.0,1
245031,9.013787460652045,42
247234,10.0,1
247997,9.72279183623572,14
248003,-12.472540139941415,100
248520,9.702745178943161,14
248735,-42.81526260539574,100
249905,10.0,1
249650,8.963081158157229,38
249692,-3.2192694092043346,100
250860,10.0,1
250023,9.677693513106913,15
251305,-7.258843562042243,100
250534,10.0,1
251690,-3.8733412570862638,100
251802,-2.958709040113849,100
252449,-9.455678842695564,100
253543,-3.7746860707910836,100
253885,-3.2621414142590144,100
254099,9.826834290680862,9
254186,10.0,1
254305,9.781409221534219,11
255247,8.642376437176743,51
256251,-3.098388686728837,100
255364,9.592877570680486,21
255982,-2.943252042168757,100
257074,-10.033851369235801,100
257072,-2.3112499091246046,100
257171,-3.0918399878818206,100
256461,-10.033334721464588,100
257845,-5.706000260951576,100
259362,-2.6775982384590256,100
259567,-2.6723828777802665,100
259619,-3.195064600722885,100
259623,-3.409177609817785,100
259860,-2.867555177876465,100
260675,-36.40786696343681,100
261905,9.988556458922787,1
260999,-42.73289775699682,100
261159,10.0,1
262365,9.222579114453204,46
262370,10.0,1
262443,-20.038919966625464,100
262776,-2.523573296508561,100
262839,-3.276767609786184,100
263941,-3.274822130881577,100
264855,9.875285081458621,7
264900,-6.2899924890068295,100
265004,-2.8181413617907785,100
265552,10.0,1
265659,9.249654889492051,18
267084,-2.5485537252368746,100
266591,-12.60727275095717,100
267587,10.0,1
267710,-8.927125907544026,100
267048,10.0,1
267208,-2.8296695478657004,100
268571,-0.9364929274554985,46
268757,-5.779429299634952,100
269037,9.763607020853447,11
270471,-2.880042040984734,100
270562,9.968350955352301,2
270749,10.0,1
270882,10.0,1
270972,-2.7620553662415595,100
272894,9.131898689917838,23
273002,-3.086569736594078,100
272091,9.64093234019857,11
273117,10.0,1
272457,9.961032023572688,3
272575,9.865164680991784,8
273608,10.0,1
273851,9.417458614853803,17
274546,-4.965981465698557,100
275772,9.014781031057069,26
275838,9.944069157733802,4
276933,-3.6212870329666695,100
276970,-5.276161837768698,100
276464,-2.1405698674419757,100
277313,-5.656423798347055,100
278551,-3.278019608338255,100
278672,-6.2527493575110515,64
278699,-2.153832319458133,100
279105,7.938807412232169,22
278609,-3.438559387726839,100
279633,9.831370424512462,8
278822,10.0,1
279909,9.693915282884602,13
280512,9.824185130393989,9
281073,6.440216352825576,44
281275,2.1001388368234633,32
281732,9.976328937670313,2
281890,-2.804544898507044,100
283024,-2.710042135248897,100
282393,-42.59564403507783,100
283941,-2.8427639160388565,100
284203,-7.3116371265364695,100
283275,-4.720360435635394,100
284552,9.810459859652177,9
284734,10.0,1
284946,-3.0917121744360063,100
284269,7.241571030879544,24
285369,-3.189210240531902,100
285539,-3.117747729310475,100
286232,9.258090483366969,18
287266,9.535971261283143,18
287508,-3.159703530288853,100
286894,9.605974891891558,18
287140,-4.446458990476414,100
288333,10.0,1
288957,9.932452826272975,5
288220,-22.816871372583,100
289637,10.0,1
288665,9.816191763370147,10
289872,10.0,1
290215,10.0,1
290309,-3.3176232687275204,100
290428,10.0,1
291021,10.0,1
291848,-3.5496780512982915,100
292622,-2.6223339581829364,100
292694,-3.2599098345781927,100
291929,10.0,1
292306,9.961767663809718,3
292673,9.792900048333788,10
293788,-31.974125251217536,100
294130,-2.6481365277914994,100
294445,10.0,1
293671,9.971221843434527,2
295013,10.0,1
295308,-2.770983077576334,100
295435,-3.5076921859467602,100
295686,10.0,1
296585,9.835404776889684,9
296774,10.0,1
297412,9.952334132185404,3
297903,9.996159905047197,1
296964,10.0,1
297135,-3.1157925354661127,100
297152,10.0,1
298655,9.996214796692641,1
298797,9.827693145180099,8
299311,8.77192568545226,15
298968,9.884701442008039,6
300178,10.0,1
300185,-3.7848949548485544,100
300342,9.984146598939587,2
300844,10.0,1
300619,10.0,1
301779,9.639589512240969,17
301825,9.929879030111927,4
301917,9.936048138187768,5
301334,-35.339101910016545,100
302855,-3.31394267332951,100
302138,9.875824123312356,7
303291,-2.62602526395596,100
304101,10.0,1
304877,-6.856421613355058,100
304937,10.0,1
305057,8.005058494912983,29
303997,-3.1691574368265383,100
305309,9.19185954959932,31
306594,-2.4336603486720323,100
306670,-2.6857757547606234,100
306769,9.694974608968721,14
305804,9.514674688684474,22
306482,10.0,1
307587,9.964955031891245,3
306765,-2.772633496837323,100
307962,9.733580770197259,13
308672,-2.4745293860116604,100
308028,9.84600983179003,8
309728,-2.8254607813932573,100
309725,9.959325931364175,3
309837,10.0,1
309873,10.0,1
309829,-3.184579785251711,100
311185,9.872879861682508,7
311289,8.639394734524547,40
311465,9.88785039776477,6
311736,-4.86571429224978,100
311064,10.0,1
311297,-3.373661613710887,100
312402,10.0,1
313134,9.986893578227056,1
313433,10.0,1
312856,10.0,1
314129,9.91811273459319,6
314356,9.54169080428601,14
314641,9.935131920760654,4
313739,10.0,1
315412,10.0,1
315963,9.965501498439723,3
315970,9.657392756464336,16
316268,9.991751100216698,1
315583,9.555662785823557,12
315755,-8.575693313612012,100
316915,9.996706091846361,1
317336,-4.406709594620233,100
317754,-3.139827175525483,100
318143,10.0,1
317175,-3.081347379591023,100
318772,9.989138882419452,1
318922,9.799613005493374,10
319662,-2.5404646939960402,100
318599,9.760634235302598,8
320185,9.704816426444012,13
320779,9.81304216408531,10
320023,9.996660475142546,1
321271,-12.318656260963945,100
321301,5.356353493280796,96
320428,9.97630378420468,2
321665,9.341143445011651,26
322182,9.932627060089551,4
321324,9.928849046945968,4
322474,10.0,1
322656,10.0,1
323135,10.0,1
323837,9.921889145416628,5
323806,-4.6202832293104725,100
324973,9.704097727273844,12
323935,-3.2361943361421983,100
325348,10.0,1
325479,-3.0756710355324004,100
325830,-7.74367923485217,100
325881,9.722532977239249,15
325179,9.956035452200554,3
326355,9.335496411719815,9
326790,10.0,1
325963,8.324888388518886,63
327189,-2.7587134584159965,100
327215,-3.1572542824315493,100
327647,9.973644887900166,2
328468,10.0,1
329622,9.769847207065949,10
328695,10.0,1
328764,-2.301637666328633,100
329980,-2.8116839465768217,100
330108,-2.889381322606418,100
330122,9.949694553358867,4
330355,9.392531467249796,24
330624,9.78213230586167,11
330168,9.820831069172113,9
331392,10.0,1
331712,9.84058125965096,8
331870,9.735244666375138,12
332135,-2.5770981852412937,100
333748,-4.012417764688171,100
332902,9.65968554068385,16
334196,-2.7912315617000227,100
334285,10.0,1
333222,10.0,1
334473,9.913700511990143,5
333450,9.921591913663688,5
334864,7.491749933340644,40
335236,9.699023474684518,10
335537,-2.8312040764688273,100
335558,9.705686713442352,13
335688,9.95447909047919,3
334564,10.0,1
335943,9.941319580272872,4
336528,9.975259592759306,2
336830,10.0,1
338129,9.896044318234948,7
338555,-6.334409062351098,100
338586,9.887484645325424,7
338613,-3.2087060365263937,100
339168,9.71683059064577,16
338025,-3.040274844292955,100
339750,9.967143543273934,3
338677,-2.9521488993687237,100
339912,9.988476901009061,1
339992,9.95609578562203,3
340162,-7.30916962003283,100
340522,-2.889989212850081,100
342266,9.630013344302741,17
341106,10.0,1
342524,-2.823825304439299,100
342559,-2.8142598744203196,100
341418,-2.635096005032306,100
343062,10.0,1
343398,-3.0062314434051283,100
342377,8.186997387387715,17
342850,9.367135278118273,16
344274,-2.7967500141616988,100
344415,8.22393614398331,21
344615,9.943118644682409,4
345161,9.480078316286848,20
345373,9.976851770634115,2
346577,9.926707714059344,5
345495,-2.7872955724778934,100
345697,9.855091340365348,8
346957,9.837626539807275,9
347040,9.89221166629321,6
347472,-2.80564067056764,100
346654,9.555385285789862,16
347925,9.91487572956701,5
346737,-2.4711054218722674,100
348440,9.984752517846617,2
348544,-2.353994512551212,100
349156,10.0,1
349186,-42.03892961375126,100
350263,-3.0916116411235466,100
350648,9.974166891969409,2
350711,9.977100320228727,2
349633,-2.8473863178901775,100
350926,9.988358946382828,1
349863,8.983877823179183,7
350391,9.101815274623926,32
351719,9.77644203188259,11
352243,9.950931185601407,3
352554,9.992231059182698,1
351632,9.749401069197416,11
352915,5.254677802383928,34
353321,9.762304739799431,13
353473,-2.2666208481724546,100
354044,9.789126416259538,12
354280,8.044270401791415,19
354532,-3.1477436262380616,100
353972,-3.2224495257930967,100
355514,9.808365996175025,10
354423,9.00140634753251,23
354637,9.99628810852977,1
354708,9.878459923217557,7
356270,-17.256640252530648,76
356242,-2.92553467810518,100
356476,9.83006098126749,9
356806,10.0,1
356966,9.630799416492561,13
356986,-2.9413210224990203,100
357794,9.95351280803351,4
358524,9.930052361180174,4
358555,9.971766775904152,2
357621,-2.7906255397859665,100
357849,9.466135755785075,14
357996,10.0,1
359265,-2.6717841054529052,100
359933,-2.8228469861564816,100
358739,10.0,1
360391,9.973938035996895,2
360740,10.0,1
361009,-2.7047965297684273,100
361060,9.788653560610268,10
361457,8.829572542452189,38
361854,10.0,1
362174,9.930788081611261,5
362204,8.847894991860736,39
362536,9.481283464359821,22
361289,9.854732674890833,8
361331,9.906213829105264,5
361404,-2.655010250814259,100
363277,-2.6911851508226823,100
362365,9.583569655324279,18
364414,-2.3083112528536724,100
364592,10.0,1
364874,9.870880145640985,7
364889,7.791675760595176,23
365083,-28.287916825210708,100
365525,10.0,1
365604,9.50908251231114,20
365852,9.430441064404581,12
365978,9.637969911190073,16
365258,10.0,1
365335,-2.488064752352465,100
365858,-2.6606407076738137,100
365870,-2.9027356421089725,100
367289,9.38985689383546,17
368453,9.907110987255182,5
368586,9.834084565172352,8
368819,-2.5413934967682055,100
368833,9.741180590903404,13
369001,9.728836030534461,14
369030,9.890824110510346,6
369490,-2.98582369686254,100
369951,-2.3517772839067623,100
369982,-1.730195085316281,100
368779,-2.876143726567538,100
370868,9.98592544718294,2
369732,10.0,1
370097,-2.502618416908927,100
370125,-2.5878792854917743,100
371741,8.13558517328315,32
372178,-38.63237338974115,100
372522,-2.404626112439617,100
372665,9.224676700455694,19
373143,7.397838426211397,59
373145,9.755711526301011,11
373151,-2.9183716413770635,100
373693,-3.3462068540298238,100
374224,9.93202328844803,5
372982,9.728131809704237,13
373097,-3.063305291438733,100
374733,-3.814756055610087,100
373501,9.979298312055247,2
373732,9.511767712102511,19
375370,10.0,1
375710,9.68810950268246,13
376084,9.904001104243786,5
376258,9.878127728829192,7
376835,-2.804616853538422,100
377098,-29.302799785438232,100
377372,-3.028565239950215,100
377548,9.899503991751962,6
377719,-2.9902406564392368,100
376571,10.0,1
376699,-2.248668011201607,100
376725,9.778116184523107,10
378629,9.98482101917813,2
377650,9.910223996580854,6
379083,9.725196925029161,13
379512,9.843585964107062,8
379838,-2.8848912445049844,100
380427,-3.4220157383890104,43
380629,9.963960049049078,3
380802,10.0,1
381144,-2.7908449123965866,100
381549,9.335677060907349,27
380272,9.760805133351395,11
380574,9.903341117628942,5
381920,-2.971657634759181,100
380941,9.832080465422525,9
382321,9.912591094281698,6
382572,9.91636594922613,5
381466,9.690426808378279,15
382901,9.914245918735848,5
383163,9.768082545728562,11
383449,10.0,1
383711,-3.1460398555694464,100
384094,-2.8189552312463855,100
383347,9.961318359058856,3
384953,-42.49627487536921,100
385296,-2.7808125550393017,100
384099,-2.3068814687561714,100
385769,-2.8739917373346735,100
385923,9.98804099927888,1
386066,9.646250192850687,17
386184,9.883576347822771,7
384875,-2.594390597397914,100
385062,9.940292770348192,4
386564,9.807920781136053,9
387382,9.946154915109505,4
387419,9.958033929733155,3
387938,-3.051687698187338,100
388065,9.991968976271766,1
387174,10.0,1
387700,-2.348597143624714,100
389392,-3.0410908293162913,100
389386,10.0,1
389730,9.838598661287623,8
389737,-2.472944269356343,100
388640,-2.55336739007917,100
390167,-2.4626887374836595,100
388833,-2.5808671202227496,100
390278,5.394783425707928,23
390399,-3.1340232978619453,100
390826,-3.3646910816379036,100
391132,9.55014905938635,18
390654,10.0,1
392427,9.874425617891118,7
392486,9.905499636612776,6
392545,9.801978656527076,10
393090,5.650961055874618,30
391729,9.989280718637435,1
393458,9.844393805166352,8
392227,-4.502303821631999,41
394120,-3.5777933701319506,100
394272,-3.1056131858728944,100
394332,9.854097834580976,8
394340,9.95529019837966,3
393020,-2.761426505449367,100
395112,10.0,1
394577,9.950008683666656,4
396279,9.828993889418898,8
396471,9.327957955540183,25
396570,9.760410557321263,11
395392,9.807581068485893,11
396955,-40.72629929529965,100
396998,-2.7942941697597887,100
397201,-2.851197552376104,100
397637,9.687249548748788,15
397698,9.886019355814003,6
396461,-2.823229817495457,100
396752,9.65563260376651,15
398417,-28.269866440570368,100
399274,10.0,1
398002,9.73497425013318,12
399391,9.819570235960414,9
399717,-2.051300275226562,100
398407,9.969958004019123,2
400257,10.0,1
400391,3.35472660576064,30
399108,-3.3015542705111507,100
400846,9.932370449932689,5
399506,-3.145111056059442,100
401130,9.961170527297774,3
401835,-2.660085351076846,100
402120,-2.7975242526878445,100
402147,-2.429701799679799,100
402239,9.883626354501777,6
402970,-2.4420928396705275,100
401820,10.0,1
401855,-2.7489811165306137,100
403808,-3.043513479818116,100
403828,9.831512512257191,9
403898,10.0,1
403911,10.0,1
402724,9.9050938693344,5
404885,-2.4759424726123727,100
403652,9.856697827657491,7
405156,-3.0983645561486197,100
405360,9.57975554195133,14
405776,-23.718257261302064,100
406020,9.797522305238434,10
406489,-3.0272762030026232,100
405077,-2.8440480470265164,100
406927,10.0,1
406913,9.781958198104277,11
407232,9.992559846261093,1
405880,-2.7439559203243062,100
407357,9.855976424471798,7
406128,9.948766499261506,3
408017,9.805681581839066,10
408662,-2.851991433034165,100
408917,10.0,1
408998,-2.6450683217385857,100
407602,9.776491177958997,11
409356,-3.859607030712122,100
409588,9.85258474822283,8
409991,8.935167896885742,36
410337,9.95757427360247,3
410361,9.975450976162394,2
410480,9.596619496274284,17
409160,9.91866256217131,5
409688,9.900851118119375,7
409846,9.98869929024466,1
411848,-2.9404333055428626,100
412259,-2.856705324901784,100
410866,9.848674814425362,8
412411,9.958690131067973,3
412439,-2.7178010696976562,100
412748,-2.4493122131430436,100
412913,8.693596327537058,42
412375,9.42268164684253,19
414221,9.922365472115567,5
414348,9.995830899075758,1
412929,9.968573383770275,2
414452,10.0,1
414686,-2.9286371149765276,100
413658,-19.662262482937162,100
415201,-2.1835241377693517,100
415420,-2.8160266109746277,100
414281,9.806259842800747,10
415875,-2.81965449314672,100
416173,7.2485376484216815,94
416444,-2.6269904439290523,100
415363,9.971754831365882,2
417259,10.0,1
417312,-3.6013237990610776,100
417392,9.556328966237825,15
416049,-2.695451759308638,100
417974,9.684108554780469,14
418483,-41.17106836025169,100
417455,9.949883241318487,3
419079,6.928327805877652,88
417635,9.840747020099377,8
419287,10.0,1
419780,-5.085040403965961,100
418553,-3.0545130426570264,100
420090,9.980898588368948,2
420084,-2.843002547990718,100
421073,9.992532131401983,1
419665,9.752784706357605,11
421131,10.0,1
421189,9.870705752636594,7
421549,-4.331300883134635,100
421739,9.568762509489455,20
420488,10.0,1
422513,-3.099915014403633,100
421056,9.44342375714231,17
422741,-2.5179509108125457,100
423172,10.0,1
423221,9.949110466290803,4
423387,9.766755574473889,11
423816,10.0,1
423856,9.827975427986793,8
422770,-2.5149887505071145,100
422955,9.839291753630256,9
424504,-0.26038579039133225,44
425138,9.654174958874211,15
423882,9.988088356317846,1
