steps,rate_target_reached
416024,0.23
415043,0.19
416712,0.29
417322,0.2
417547,0.29
418174,0.21
417461,0.18
419859,0.27
418641,0.2
420850,0.25
420665,0.23
422626,0.24
423471,0.23
424278,0.23
424290,0.26
424513,0.28
425067,0.3
423701,0.17
425442,0.25
426303,0.25
426015,0.21
426586,0.26
428415,0.19
429151,0.24
430571,0.31
429358,0.21
431392,0.27
432274,0.23
433360,0.14
433427,0.16
432053,0.24
433759,0.19
434394,0.14
434945,0.21
434473,0.18
435072,0.23
437135,0.18
437601,0.2
438222,0.31
437554,0.22
440213,0.28
440394,0.18
440654,0.32
441438,0.28
440168,0.28
441895,0.21
442749,0.27
443388,0.15
442209,0.27
443253,0.25
445039,0.33
445798,0.18
446312,0.26
445601,0.29
448469,0.26
448849,0.26
449236,0.16
449818,0.23
450233,0.23
448791,0.2
450712,0.29
450967,0.3
452231,0.35
450815,0.19
451221,0.29
453333,0.32
454874,0.18
453723,0.26
456593,0.26
457123,0.28
457426,0.18
457550,0.29
458089,0.28
457012,0.24
458727,0.25
459626,0.2
459022,0.27
460928,0.19
459458,0.19
461460,0.22
463091,0.24
461469,0.31
465383,0.27
465425,0.19
465762,0.29
465820,0.2
466000,0.23
466680,0.26
465322,0.22
467208,0.3
467019,0.27
467298,0.27
469316,0.29
469451,0.22
469028,0.32
471223,0.23
473061,0.31
473530,0.29
473583,0.25
473762,0.27
474483,0.18
474775,0.25
474904,0.3
473408,0.26
474977,0.33
475373,0.2
477149,0.28
477717,0.21
476639,0.29
478923,0.32
481091,0.31
481293,0.24
481870,0.21
482003,0.26
482094,0.3
482693,0.3
482994,0.24
481379,0.26
482923,0.32
484713,0.3
483762,0.16
484062,0.32
486197,0.21
486439,0.31
488615,0.3
488939,0.28
489426,0.32
489981,0.28
490381,0.22
489021,0.29
490848,0.27
491276,0.2
490904,0.24
491303,0.33
493040,0.2
492304,0.22
494269,0.27
494822,0.22
496597,0.34
496701,0.27
496745,0.25
497873,0.3
498129,0.24
496557,0.34
498875,0.25
499201,0.27
499313,0.21
501177,0.22
499546,0.23
502078,0.36
500389,0.25
502657,0.21
504225,0.34
504415,0.3
504466,0.29
504943,0.39
505506,0.31
504076,0.32
506943,0.29
507376,0.2
506768,0.36
507109,0.27
509163,0.26
509302,0.34
507912,0.33
510549,0.3
511773,0.34
512219,0.28
512557,0.23
513201,0.28
513301,0.22
512019,0.27
514843,0.24
515469,0.24
514346,0.32
516943,0.29
515101,0.25
517007,0.25
517200,0.4
516111,0.25
519537,0.27
519780,0.29
520380,0.26
520436,0.32
519733,0.27
521721,0.2
522348,0.31
522903,0.3
521312,0.36
521896,0.38
524558,0.33
524749,0.28
525137,0.24
523461,0.35
526293,0.4
526870,0.38
527914,0.29
528660,0.22
526841,0.33
529205,0.33
529243,0.4
530684,0.3
529062,0.35
529121,0.32
531257,0.43
531971,0.34
532168,0.36
531345,0.31
533255,0.39
533884,0.39
534924,0.38
535872,0.4
534227,0.33
536138,0.32
536649,0.32
537044,0.44
538409,0.42
536792,0.31
536825,0.27
538748,0.31
539920,0.31
540220,0.38
541005,0.44
539378,0.29
541439,0.3
542708,0.45
541432,0.34
543778,0.25
543865,0.37
544259,0.34
545132,0.4
543799,0.36
544031,0.34
546084,0.32
547072,0.38
547419,0.36
547833,0.41
546522,0.36
548586,0.37
549471,0.4
549796,0.5
550030,0.44
548139,0.42
551719,0.3
551889,0.39
550341,0.41
550344,0.46
552413,0.44
553580,0.41
