steps,reward
1650540,9.697091132492755,13
1656399,9.676541048731643,14
1656524,7.774924739395515,20
1656545,9.887973273824844,6
1650919,9.701161468454435,13
1656763,9.727737770952668,13
1656794,9.976645994024185,2
1656924,9.890701121611578,6
1656988,9.837144046846014,8
1651184,9.674805824923014,15
1657017,-40.083425184524515,100
1657140,10.0,1
1651354,10.0,1
1657301,9.861666952776627,7
1651511,9.720584001449128,13
1657315,10.0,1
1657385,9.932726128434146,4
1657606,9.663112940237731,15
1657690,9.809961921102316,10
1651900,9.817930951928414,9
1657701,9.91337038699907,5
1652032,9.958917405570627,3
1657890,9.85552660774369,8
1657970,9.924119302517676,4
1657996,9.801678010438279,9
1652216,9.788687290301267,10
1658177,9.912395903076792,5
1652409,9.692168635015928,13
1658222,9.581335362924733,20
1658228,9.924035655827952,4
1658450,9.675472962648136,13
1658562,10.0,1
1652807,9.685756223737348,15
1658657,9.959552400730693,3
1658678,10.0,1
1652917,9.785007215706525,11
1658693,9.996509103937491,1
1653013,9.98401872276629,2
1658833,9.816918632058755,9
1658952,9.93890431945246,4
1653233,9.831889840585195,8
1659156,10.0,1
1659175,10.0,1
1659387,9.654098173995243,16
1659388,9.778476621726853,11
1659451,9.787040788110803,10
1659461,10.0,1
1659541,9.87567692141753,7
1653803,9.896165448448333,6
1653807,9.904986500271388,5
1659687,9.93316252031747,4
1653919,9.79260372305563,10
1659817,9.972255959690758,2
1659918,10.0,1
1654118,9.932598162307752,4
1659945,10.0,1
1659957,10.0,1
1660199,9.744713096313395,13
1660344,9.935614928514285,4
1660396,9.487788795650188,22
1654648,9.937542759271858,4
1660515,9.731943263659668,13
1654783,9.947157949453459,3
1660617,9.865993034544784,7
1660636,9.70229489787621,12
1660742,9.842621817068409,9
1654948,9.817035775464,9
1660762,9.770545308265348,11
1660859,9.754717725807335,11
1655088,9.877230399557657,7
1660964,9.615085313845949,16
1661073,9.695740757988071,13
1661129,9.804218210559531,10
1661197,9.839952180344456,8
1655471,9.72168270928988,12
1661554,9.703485400680444,14
1661558,9.916133311669421,5
1655815,9.541060793478646,19
1661669,9.755463729925632,11
1655871,9.565062296559713,19
1655916,10.0,1
1661742,9.848250062560114,7
1661824,9.964842292883676,3
1661880,9.901982076198792,5
1661940,9.65256477446885,15
1662095,9.717406619191555,12
1662129,9.98922409446079,1
1656326,9.877128389194388,7
1662143,9.98560608450668,2
1662378,9.932354267519889,5
1662395,9.666683535815121,14
1662496,9.95670524921002,3
1662519,9.79522927230302,10
1656728,9.97126205340953,2
1656771,9.760056551180364,11
1656797,9.789790901943606,10
1662645,9.904142037431157,5
1662783,9.624574705427658,17
1662823,9.918139314072778,5
1657112,9.711035277063301,13
1662967,10.0,1
1662975,9.98085952177645,2
1662994,9.821237893030178,9
1663370,9.642327420074794,16
1663402,9.570597344515821,18
1663410,9.969708093755084,2
1663511,9.858862138780625,7
1657722,9.830078570402176,8
1663618,9.942686373399992,4
1657802,9.779161135332723,10
1663630,9.98483570684704,2
1663670,9.889715118136296,6
1657967,9.712495230021933,13
1663811,9.81326726641039,9
1663876,9.719830216964382,12
1658118,9.648066065684246,15
1664048,9.722619822543713,13
1664257,9.88264990568038,6
1664405,9.756647975346862,10
1664405,9.71005324150597,12
1658589,9.747144402724283,12
1664425,9.587289594696804,18
1664434,9.934744483508783,4
1664484,9.737379811110191,12
1664563,9.828778430243878,8
1658812,9.895466497127583,6
1664689,9.81730995866015,9
1664718,8.723534811952119,55
1664978,9.916474240199573,5
1659169,9.75451894655956,12
1665154,9.927715147846584,5
1659366,9.642131426579889,15
1665284,9.99223217717977,1
1659459,9.852578030518444,7
1659531,9.630809093043698,16
1665440,9.834179977418692,8
1665447,9.987937630714853,1
1665458,9.833023726510541,8
1665463,9.728853277430273,11
1665547,9.761442281747767,11
1665721,9.81859540305877,9
1665724,9.964252549350068,3
1665916,9.932095044396501,4
1660136,9.823453418963954,8
1660163,9.759104899721798,11
1666166,9.927561918190362,4
1666181,9.793004685717223,10
1660383,9.654157083053986,14
1666229,9.837814084409935,8
1660438,9.64841886644543,15
1666272,9.956682137806906,3
1666311,10.0,1
1666419,9.874955380303602,7
1666437,9.865895050228097,7
1666498,9.996584798482562,1
1666524,9.805252565576007,10
1666749,9.979673624441341,2
1660992,9.827678886182353,8
1661050,9.643750001425126,15
1666998,9.666954603005863,14
1667028,10.0,1
1661251,9.56100392274873,17
1667094,9.884123725971714,6
1667130,9.733621517051246,12
1667216,10.0,1
1667219,10.0,1
1661573,9.887941105192803,6
1667409,9.906832862895554,6
1667449,9.68133306750411,14
1667540,9.63582507440468,17
1661871,9.743590298466662,12
1667827,9.79070760831576,10
1662070,9.860011929684685,7
1667891,9.682036617703426,13
1667924,9.938262184348236,4
1662120,9.841406478045439,9
1668041,9.992392490405251,1
1668063,9.956681156848893,3
1668125,9.832655081308655,8
1668148,9.696488224616179,14
1662345,9.949681188697287,3
1668324,9.49213332309606,18
1668481,9.662093195355297,14
1668533,9.78039361505194,13
1662823,9.697573928151643,13
1668715,9.777075832587338,11
1668724,9.933702006011714,5
1668735,9.713830604779751,12
1663006,9.970223584494653,2
1668953,10.0,1
1669004,9.802292954459132,9
1663251,9.951569320006707,3
1663286,9.76741865832797,10
1669165,9.935495648701284,4
1669295,9.941045991595505,4
1669306,9.767914346352459,10
1669316,9.813506043246443,9
1669420,9.879216279059472,6
1669509,9.881385305600132,7
1669570,10.0,1
1663809,9.892082414080939,6
1669641,9.740690977720012,11
1663882,9.629116964077031,16
1669825,9.81548851411132,9
1664193,9.878474577417235,6
1664190,9.924874239563477,4
1670096,9.661141533683528,15
1670108,9.948753845988769,4
1670161,9.903712666933858,5
1670345,9.739037891989097,13
1670434,9.833160049834234,9
1670471,10.0,1
1670477,9.782383275896363,10
1670536,9.75777194827378,12
1664716,9.804655383579131,9
1670608,9.820101241880767,9
1664868,9.769288600349196,11
1670796,9.831566553027239,9
1665062,9.990057991764193,1
1665204,9.935443037597084,4
1671039,9.835477884544517,9
1671055,9.7004810052743,13
1671075,9.783425631048356,12
1671285,9.74412683421672,12
1671338,9.930868956508988,4
1671382,9.96628684722907,2
1671396,9.722438079794724,12
1665563,9.599866902799425,17
1671473,10.0,1
1665739,9.944831056473344,4
1665840,10.0,1
1671694,10.0,1
1671823,9.780881308124325,10
1671823,10.0,1
1671936,-2.339120351610468,100
1672039,9.896807965081331,6
1672211,9.690981210195163,13
1666407,9.910384297163942,5
1672317,9.868704200622954,7
1672360,9.742220284110523,11
1672375,9.736405674262697,13
1666636,9.518130089808922,16
1666678,9.8839113800552,7
1672536,9.687267715710297,13
1666741,9.731906825007588,12
1672591,9.710272262605592,12
1672630,-40.56427830850946,100
1672907,9.776554062829156,10
1672968,9.571557534438424,17
1672977,9.682840549982926,14
1667344,9.573135790039325,18
1673199,9.458087554893238,22
1673285,9.876924885112789,7
1673347,10.0,1
1667515,9.937970446137065,4
1673419,9.680592456024309,16
1673418,9.726308097452257,13
1673493,9.985980525784417,2
1667640,9.704374522331708,12
1667758,9.86804507678823,7
1673671,9.923773964386308,5
1673711,9.586357865887475,17
1673754,9.797929693049614,10
1673968,9.969469127637023,2
1674011,9.761086062802235,12
1674148,9.869294758894927,7
1674160,9.81196855564056,9
1668372,9.939465299253571,5
1668371,9.81621113300593,9
1668493,9.803791494310886,10
1674347,9.861450400845019,7
1674512,9.743694531813071,12
1674614,10.0,1
1668891,9.910746412204333,5
1674750,9.992220879123417,1
1674819,9.890898992156284,6
1674845,9.811591114242251,9
1674863,9.691780863893095,14
1669143,9.62687161033487,16
1675039,9.628577327426596,16
1675119,9.884733125734648,7
1669276,9.833985783688444,8
1675133,9.626604906830272,16
1669464,9.94896515537282,4
1675402,9.925982197434891,5
1675503,9.704863213632347,14
1675516,9.673646874427488,14
1675673,9.905991537970165,6
1669833,9.619401684886494,16
1675701,9.911868858176462,5
1675756,9.81125921510098,9
1675934,9.792144787244842,10
1675938,9.781594983726244,10
1670079,9.893163192544264,6
1675957,9.823895595463435,9
1670182,9.884343388886341,7
1676161,9.787029040335096,9
1670402,9.84510545624837,8
1676260,9.806370496228057,9
1676517,9.786565085969123,10
1676526,9.953472476531264,3
1676555,9.670708084484588,14
1670703,9.905930990117685,6
1676678,9.851477338163887,7
1676756,9.86943471266145,7
1676772,9.996133995478216,1
1676826,9.876936945475626,7
1676856,9.982649277399746,2
1671024,9.530724066461596,19
1671032,9.771443307711193,10
1677008,9.806449457655678,9
1671251,9.865850150470157,7
1677189,9.786438833824972,10
1677290,9.668421150005761,14
1677431,9.926864513688622,5
1677478,9.895756559658986,6
1677677,9.443909333624218,9
1677680,9.889977812874038,6
1677748,9.621351497815938,16
1677745,9.793284442086433,10
1677755,9.723304495475418,13
1677811,9.989110985244224,1
1671966,9.987119235100561,1
1672046,9.83625434486833,8
1672061,9.686990563350403,13
1672177,9.884209807869473,6
1678048,9.806281845929242,9
1678172,9.849931834403407,8
1678252,9.649629687055793,15
1678495,9.904955595166252,6
1678502,9.672299045009563,16
1678543,9.62887928806406,15
1678544,9.911586355278653,5
1678605,10.0,1
1672829,9.57519792748546,18
1678740,9.813023217645503,9
1672933,9.917593742459337,5
1672990,9.677040674717194,13
1673099,9.733939955014396,13
1678977,9.691918054847106,14
1678974,9.917031188784755,5
1679173,9.671206942570691,15
1679285,9.866019556847826,7
1679339,9.765964733054583,11
1679431,9.928130279377774,4
1679432,9.88852946318694,6
1679500,9.767911598261202,10
1679556,9.634702795629025,15
1673714,9.696227531978435,13
1673870,9.661204151336388,15
1679771,9.65717811394411,14
1673909,9.95453252900818,3
1673981,9.948042314397245,4
1679878,9.765385919807542,11
1679913,9.773261898778928,10
1680044,9.831729211212656,9
1680053,9.87434469778637,6
1680235,9.87986982561623,7
1680287,9.886713354769409,6
1680332,9.749678258532295,11
1680341,9.988605875447146,1
1680357,10.0,1
1674642,9.83094834351246,9
1674741,9.919285048367247,5
1680694,9.193946256288019,33
1674814,9.655088973621492,15
1680726,9.78103697962455,10
1674872,9.824079500498115,8
1680819,9.733212359487561,11
1680967,9.646217725571422,16
1681018,8.757426436846757,21
1681149,9.842225838084483,8
1681176,9.876609654557422,6
1681188,9.797091820636437,10
1681250,9.705623530299034,13
1681316,10.0,1
1675558,9.996075830536496,1
1681446,9.926886375442713,5
1681520,9.904692545752173,5
1675651,9.89969805728815,5
1675684,9.790355239733808,10
1675834,9.679593507050564,15
1681839,9.90502098547132,6
1681879,9.913683963531351,5
1682050,9.771112179355978,11
1682072,9.905428287340268,5
1682145,9.931382396880887,4
1682188,9.80166872379521,10
1682260,9.880430583067929,7
1682308,9.806400896500964,9
1676431,10.0,1
1676575,9.818638482636114,9
1676606,9.566005061678231,18
1682522,9.804598116783065,10
1676713,9.813307378602286,9
1682621,9.62019927179393,16
1682687,9.982849488219273,2
1682676,9.726999018389165,12
1682929,9.682326282797407,13
1682963,9.868455998063437,7
1683100,9.93882741155313,4
1683124,9.659320652572234,14
1677392,9.980860486784513,2
1683363,9.95910775422086,3
1677469,9.96808149783401,3
1683419,9.8972183900355,6
1677551,9.67015072223873,14
1683513,9.857325663395729,8
1683550,9.84683406597121,7
1677673,9.718373834391551,12
1683576,9.559321324391792,19
1683668,9.679392711323377,14
1683888,9.776769327350062,12
1683946,9.73771555154328,12
1684121,9.957245871226897,3
1684123,9.96004332399351,3
1684178,9.762357062039838,10
1678359,9.675392263313885,14
1684322,9.740579996208735,11
1678433,9.795649529627047,11
1678481,9.735946120189224,12
1684391,9.831481547524715,9
1684439,9.963859802858787,3
1684499,9.902787561609045,5
1678592,9.854780526458008,8
1684575,9.851402526200497,8
1684895,9.821526144707281,9
1684978,9.801004422893424,10
1684988,9.86380587163131,8
1679161,9.862678529873824,7
1679218,9.665994555673262,14
1685099,9.878246984344898,7
1685239,9.854150005283365,8
1679354,9.958055995648731,3
1685293,9.98600312896623,2
1685286,9.786219996466535,11
1685317,9.774402185000005,11
1685559,9.78431152924321,10
1685587,9.94662202674945,4
1679723,9.989545496427386,1
1685797,8.89808145162738,43
1685825,9.703486910225662,14
1685916,9.931735753861172,4
1680028,9.81127026487605,9
1680094,9.828871031658856,8
1686074,9.461598272488272,19
1686160,9.842093644098968,8
1686180,9.934205320007127,4
1686216,9.891188871450456,6
1686189,9.788050414353393,9
1680541,9.39155568498444,24
1686469,9.772108403534244,10
1686549,9.80131878477524,10
1680680,9.836691792611662,8
1686613,9.968816128611572,2
1686913,9.81511931177996,9
1686929,9.674430503379757,14
1681032,9.75707001479961,11
1686944,9.841003792013947,8
1681092,9.90792123194615,5
1687009,9.978990405335207,2
1687062,9.969206955867406,2
1687131,9.694952651776196,13
1687308,9.958023289654177,3
1687344,9.809849916505204,8
1681483,9.74197738700588,12
1687441,9.669593492634068,14
1681567,9.960824542554246,3
1687509,9.747966850326563,11
1681911,10.0,1
1687857,9.674312701745606,14
1687868,9.876976003958047,6
1687930,9.846924253824517,8
1682031,9.73195160980558,13
1687989,9.87369036303941,7
1687997,9.92941003564496,4
1688125,10.0,1
1688194,9.965159028952044,3
1688194,9.859181405672967,7
1682373,9.95412719686849,3
1688428,9.765133354843798,12
1688511,9.648826607443784,15
1682571,9.884692065578548,7
1688576,9.810456954974754,9
1682703,9.96051912312048,3
1688739,9.739362666367615,12
1688792,9.812617153139726,9
1688818,9.778708046217488,10
1688844,9.980232949869908,2
1682981,10.0,1
1688987,10.0,1
1688999,9.778466952589552,10
1689104,9.881903663085026,7
1683324,9.895894065233515,6
1683372,10.0,1
1689390,9.98350121287548,2
1689449,9.840604624107531,8
1689482,9.836950955625563,8
1683621,9.903218923415933,5
1689536,9.827512314085098,8
1689709,9.502986186766735,19
1683885,9.723817421777499,12
1689828,9.670987248461364,14
1689909,9.888729051074012,6
1689928,9.988828491819085,1
1690089,9.992461333836737,1
1684205,9.755534585583796,11
1684240,10.0,1
1690247,9.58783537421489,17
1690378,10.0,1
1690431,9.692196143861866,13
1690565,9.62442352703684,16
1690626,9.886187727042415,6
1690644,9.861391986862774,7
1690817,9.75913421202741,11
1690787,10.0,1
1690919,9.711433201217927,10
1690993,9.964450829672028,3
1685170,9.984871011229624,2
1691236,9.962019558988796,3
1685315,10.0,1
1685342,9.86366491910861,7
1691297,9.726968618130321,12
1691348,9.959005034909362,3
1685612,9.969880085024968,2
1691598,9.856657482431654,8
1691611,9.792629003123793,10
1691642,9.855748566406259,8
1691662,9.764518419947084,11
1691829,10.0,1
1691981,9.936723357447848,4
1692015,9.814144978457364,9
1686111,9.677909994552678,15
1686149,9.882957640219463,7
1686237,9.79463014848825,10
1692181,9.91125535877436,5
1692229,9.83635040701609,8
1686520,9.834688755291129,9
1692436,9.812991124382455,10
1692445,9.90787466000414,5
1692477,10.0,1
1692550,9.941665807148782,4
1692602,9.996067804885811,1
1692767,9.846559226686647,8
1692849,10.0,1
1686984,9.832670253328958,9
1692941,9.70268615285842,13
1692957,9.960373355318971,3
1687095,9.844265677026208,8
1687294,9.675158878422033,14
1693211,9.996329367666101,1
1693313,10.0,1
1693332,9.996449359929851,1
1693420,9.712642905222516,13
1687668,9.927932170704757,4
1693606,9.823108987219438,8
1693643,9.983483640001237,2
1693672,9.968733254226644,3
1693659,9.775237555293787,10
1693731,9.774200462642185,10
1687896,9.695967221626761,13
1693860,9.588072782780323,17
1687990,9.96598828873205,3
1694019,9.784180270518304,10
1694053,9.686857231057303,13
1688342,9.747763452557635,12
1694284,9.992793705628939,1
1688498,9.879440394252228,6
1694446,9.829868005391546,8
1694500,9.894258082822134,6
1694492,9.47925284339473,7
1694555,9.902049099917052,5
1694681,9.903395334967113,6
1688886,9.854030340654552,8
1694849,9.738672335777691,12
1688944,9.870198170226843,7
1694882,10.0,1
1694975,9.775227323010128,10
1694998,9.838197526249475,8
1695205,9.614041277954886,16
1689372,9.04213263018608,20
1695368,10.0,1
1689437,9.868857002310117,7
1695371,-25.46467670527469,92
1695464,9.77490012843352,10
1689691,9.885407746660169,6
1695672,9.39264691801559,10
1689929,9.99260256736287,1
1695889,9.809681428260571,9
1695930,9.932300778111346,5
1695902,9.917233069655488,5
1696037,9.958986220888882,3
1696039,9.50471274139247,19
1690146,9.826684652775072,9
1696108,9.634084821075783,15
1690285,9.934391324744164,4
1696210,9.771212068459043,10
1696355,9.706224892040053,14
1696538,9.894688989239219,6
1690632,9.913449702295978,5
1696581,9.815275285719622,9
1696835,9.785829714552321,10
1690909,9.498356386875326,22
1696847,9.883011414340968,7
1696864,9.44723948321935,23
1696953,9.757023372411094,11
1696970,9.666222553292101,14
1691063,9.944667454063598,4
1691167,9.784534135271992,7
1697135,9.77757534508471,10
1697201,9.875901769466795,7
1697257,9.719780564718294,12
1691581,9.875742734061248,6
1697541,9.658622554538157,14
1697566,9.814852535745613,9
1691828,9.968345206420176,2
1697827,9.80013225104487,10
1697846,10.0,1
1691952,9.96974771346034,2
1697901,9.843868641615982,8
1697960,9.67395259731217,15
1698046,9.618949980003677,16
1698100,9.878429649447538,6
1698124,9.930649767574698,4
1698187,9.695160105115535,13
1692255,9.972877388779759,2
1698365,9.814819216515179,9
1692468,10.0,1
1698493,10.0,1
1698667,9.786481327710211,10
1692824,9.33178818671768,24
1692906,9.822861282505716,9
1698868,9.835240217253912,8
1698917,9.626167350395107,15
1698939,9.968252977230987,3
1698971,10.0,1
1699092,9.928275071008136,5
1693183,7.97422325029234,42
1699127,9.946646314396874,4
1699156,9.785091213782025,9
1699218,9.996735031643164,1
1693419,9.886109303932436,6
1699430,9.79900376043429,10
1699674,10.0,1
1699768,8.672860387751046,12
1693826,10.0,1
1699785,9.789922463533639,10
1699908,-2.8172030525556044,100
1699973,9.73469667659679,11
1694075,9.910109380889823,5
1700042,9.713590321698728,13
1700055,9.865342576913967,7
1694130,9.694530677439616,14
1700074,9.845103127934049,8
1700085,9.974189196962845,2
1694239,10.0,1
1700464,9.86569624830812,7
1694640,9.944087574670531,3
1700600,10.0,1
1700679,9.897843434276215,6
1700703,9.926359668325087,5
1694895,9.779598582970968,10
1700870,9.938735328002428,4
1700912,9.927166011445324,4
1700997,9.801077181153529,10
1701006,9.65217665739798,16
1695071,9.874619570913328,6
1701060,9.677302411888041,14
1701087,9.90604022462952,5
1695251,10.0,1
1701312,10.0,1
1701414,9.811484735066863,9
1701522,9.987475639932589,1
1695572,9.875467936296983,6
1701558,9.943600945027967,4
1701639,9.823135989943827,8
1701740,9.813221010682653,9
1701770,9.718022158940931,12
1695857,9.865560104373703,7
1701826,9.728789927845414,12
1701961,9.777645372981837,11
1702006,9.794526891399741,9
1696227,9.993295675205747,1
1696245,9.8079886064723,9
1696327,9.624354723968157,15
1702304,9.937318425509005,4
1702451,9.793799604339457,10
1702540,9.704305515503918,14
1702594,9.764848014691335,11
1702664,9.75987203156679,11
1702732,9.824639637990167,8
1702756,9.803660869981353,9
1702762,9.993229713960892,1
1702787,9.605676211671614,17
1696860,10.0,1
1697077,9.711268467765846,13
1697152,9.69732335466713,13
1703264,9.726578993240885,12
1703294,9.685155710532207,14
1697345,9.546025500122912,18
1703327,9.878599054233007,6
1703457,9.593147175660759,16
1703475,9.933057963030002,4
1703597,9.986924302856593,2
1703605,9.853510721194048,8
1703692,9.661042614307314,14
1697771,9.696502894593657,13
1703796,9.8671731713277,7
1703949,-42.08915805670782,100
1698020,10.0,1
1698138,9.744631105431248,12
1704102,9.652362686481197,15
1698194,9.735069239021005,12
1704247,9.747708909068294,11
1704281,9.651930968402867,14
1704289,7.657172056218393,23
1704398,9.77591199180105,11
1704598,9.811206448110722,9
1704601,9.635991087064362,16
1704653,9.37762393600877,28
1698704,9.890037701936276,6
1698816,10.0,1
1704857,9.985038392501513,2
1699164,9.956378872933909,3
1705159,9.833850592827899,8
1699198,9.605255469562419,16
1705165,9.723815184083776,12
1705195,10.0,1
1705260,9.551103696980363,18
1705287,9.97637064717234,2
1705387,9.935977082933261,4
1705434,9.801329655407011,9
1705479,9.849739727375708,7
1699598,10.0,1
1705571,9.86548349856897,7
1705855,9.957668363350031,3
1705935,9.979431460780543,2
1700042,9.865881921922927,7
1706057,9.94476569935799,4
1706087,9.909161987213528,6
1706094,9.647459764931442,15
1700158,9.660452410638607,14
1706217,9.837130793841819,8
1706249,9.93198237281444,4
1700321,9.467583746855846,7
1706378,9.791933336940511,10
1700485,9.808898410372972,9
1706507,9.784929084913768,11
1706679,9.744730080992047,12
1706756,9.77122748690961,11
1701042,9.702027946814036,13
1707063,9.923873867653388,5
1707064,9.882842676580127,6
1707073,9.909415854224417,6
1707082,9.865336812230293,7
1707107,9.63847708606015,16
1707154,9.985574935976242,2
1701372,9.280622684319663,28
1701444,9.86001153138658,7
1707504,9.928391649036948,4
1707557,9.95914254460044,3
1707613,9.707742514664151,12
1701737,10.0,1
1707761,10.0,1
1707854,9.838497460217207,8
1707870,9.793603031707296,10
1707914,9.630122758446403,15
1701994,9.70107420395083,12
1707980,9.689653236927004,14
1708006,9.716875845467188,12
1708062,9.881405086777416,6
1702283,9.870835012659075,6
1708505,10.0,1
1708522,9.913742817422664,5
1708637,10.0,1
1702662,9.66154593761102,15
1702700,9.194927166148705,31
1708760,10.0,1
1708803,9.829133938621494,9
1708814,9.87586668303905,7
1702909,9.849582330969454,7
1708915,9.964311767632342,3
1708950,9.841317347882477,8
1709022,9.647487555229022,15
1709018,9.793808109029813,11
1703254,9.970290634006878,2
1709324,9.967025885780302,3
1709442,9.736512200180044,12
1709572,9.343649531126765,19
1703611,9.897327310864215,6
1703648,9.992933234129408,1
1709667,9.610570880780344,16
1709723,9.749399370643749,12
1709741,9.628222682676256,16
1709759,9.856544061597512,8
1709789,9.870483970848332,7
1709831,9.606920632151132,18
1703888,9.988064907695597,1
1709892,9.98791832561983,1
1704098,9.716377489243028,12
1710260,9.977964038352209,2
1710365,9.806033581993233,9
1704398,9.635164047172605,8
1710574,9.87934002205786,6
1710621,9.573765049500148,17
1704680,9.936680436590093,4
1710665,9.8838439479208,6
1710687,9.896333634901472,6
1710686,9.728265346370701,12
1710679,-40.319475832493154,100
1710759,8.592113692312532,53
1710777,9.653796134898604,15
1704808,9.97643561886772,2
1705052,9.900075355213446,5
1711151,9.844189164908583,7
1711511,9.714718459679162,12
1711567,9.865865023813878,7
1711625,9.651636353004685,15
1711630,9.911486147656579,5
1705653,9.874228053107437,6
1705670,9.714015639853276,13
1705666,10.0,1
1711730,9.80458547123764,9
1711762,9.788638537066191,10
1711905,9.99629090561162,1
1711948,9.855012029972825,7
1711951,9.967455152694637,2
1706255,9.992128183045333,1
1712269,9.915561619137307,5
1712328,9.949089964049977,3
1712477,9.936630311499153,4
1706508,10.0,1
1712532,9.880559560855604,6
1712519,9.838872098911729,8
1706588,9.653088062869083,15
1706637,9.941405500026763,4
1712660,9.864285707745333,7
1712696,10.0,1
1712743,10.0,1
1712750,9.712767179348083,14
1713003,9.691749534508492,13
1707030,9.768873079646472,10
1713148,9.775042839232405,10
1707354,9.778768352538584,11
1713356,9.85578470140695,7
1713353,9.947650494325858,4
1707428,10.0,1
1713472,9.738512370135695,13
1713491,9.864792983462856,7
1707514,9.819466511975245,9
1713570,9.609059693329108,16
1713573,9.950234706667421,3
1713680,10.0,1
1713677,10.0,1
1713887,9.932191235119278,4
1707985,10.0,1
1714034,9.94093536840409,4
1708169,9.959013870444176,3
1708197,9.996787032906685,1
1714320,9.82034355146272,8
1714357,9.903598348266083,6
1714429,9.938786839392268,4
1714456,9.992467398553668,1
1708492,10.0,1
1714584,9.89277347828049,5
1714651,9.973740062315393,2
1714700,9.867200701199243,7
1714734,9.956860638649813,3
1714739,10.0,1
1708867,9.877068950267322,6
1708962,9.917433245604245,5
1714975,8.922329841755575,41
1709097,9.980268274677837,2
1715299,9.943920535076629,4
1715329,9.785012533143092,10
1715408,9.863519846154068,8
1715417,9.962379407767667,3
1715454,9.709748869563597,13
1709508,10.0,1
1715619,9.696964833399125,13
1709696,9.93218685957586,4
1715745,9.719919888817905,13
1715752,9.794011570253774,9
1715815,9.827129984922784,9
1709838,9.967420944874982,3
1716078,9.88997645660307,6
1710108,9.917740834707143,5
1716232,9.749391177822025,12
1716286,9.796142335661465,10
1716364,10.0,1
1710370,9.8407329575393,8
1710450,9.873587980102444,7
1716450,-41.288066273485946,100
1716471,9.784499217000072,10
1716764,9.592152596626539,17
1716801,9.795795096986437,10
1716804,9.975523168011655,2
1716830,9.634699103533189,15
1710886,9.88636173743149,6
1717003,9.591392194309963,16
1711162,9.6841560208162,13
1711200,9.58325368369653,17
1717263,10.0,1
1717316,9.98396461555329,2
1711406,9.839896170476338,8
1717552,9.919076702706667,5
1717570,9.717408475391668,12
1717689,9.937951016909452,4
1717732,9.861340849024293,7
1717763,9.741568324404001,12
1717832,9.835481793470983,8
1711870,9.860480656158748,7
1717956,9.848660316720741,8
1717949,9.992753209201407,1
1712056,9.737919428549837,12
1718150,9.779552001663737,10
1718152,9.909069095856067,6
1712169,9.693652470597563,14
1718387,9.76641896382531,10
1712407,9.828530966874983,9
1718518,9.79473600677323,11
1718730,9.713890387295507,13
1718798,10.0,1
1718899,9.940243017552524,4
1718927,9.540704393904958,19
1718911,9.810583438017845,9
1719023,9.649239524930655,17
1713058,9.601740261716897,14
1713061,9.902988697664743,5
1719094,9.84578997905404,8
1719167,10.0,1
1713355,9.825650714594937,8
1719435,9.957528450193704,3
1719577,9.984206338920563,2
1719683,9.877053375891155,7
1713650,9.850324373794654,8
1719838,9.856871615123733,7
1719872,9.97949963729936,2
1719860,9.837529718597086,8
1719907,9.840532667106789,9
1719922,9.979909138391417,2
1720001,9.845037409308013,7
1714015,9.755533986973706,11
1714099,9.598502339082277,17
1714247,9.665626353467015,14
1720375,9.895900396576415,6
1720411,9.714729555839241,12
1720631,9.801465919970104,9
1714632,9.685190109883164,13
1720690,9.980644475102796,2
1720820,10.0,1
1720872,9.915807983822242,5
1720889,9.663912609839276,16
1720940,9.886731707221916,6
1721016,9.698089323138838,14
1715056,9.954671895776118,3
1721126,9.86436670105082,7
1715133,9.758709906246667,11
1715257,9.963275105400417,3
1721295,10.0,1
1721413,9.747476150840091,12
1721609,9.749885486813493,12
1721798,9.992253488473315,1
1721869,9.683880443868992,14
1721908,9.68834955313899,14
1715960,9.73637969668709,11
1722057,9.629033503315231,16
1722058,9.720552404918044,12
1716099,9.937786126114684,4
1716162,-42.145872708962905,100
1722158,9.765152232853294,11
1722393,9.949803815568679,4
1722391,9.821458577942884,9
1716435,10.0,1
1722592,9.919282733218655,5
1722664,9.863491047593412,7
1722765,9.770753481825386,10
1722886,9.46051055458477,21
1722915,9.633047261816657,16
1722928,9.922257187993454,5
1716966,9.972573042084672,2
1723091,9.881699226810493,6
1717099,9.789606411278685,10
1723157,9.984725993301938,2
1717246,9.75641916111824,11
1723338,9.73381445773758,12
1723477,9.97925670114911,2
1717638,10.0,1
1723681,9.70328596326665,13
1723704,9.964318665026886,3
1723810,9.526162670279668,21
1723888,9.762961297242654,11
1717860,9.760960248296929,11
1723923,9.909044821992559,5
1723963,10.0,1
1724105,9.849944699925699,8
1724172,9.849247396177262,7
1718147,9.982749250258928,2
1724364,9.494402739230948,20
1718359,9.861868019662406,7
1718458,9.816708121729736,9
1724512,9.948196719787967,3
1724574,9.733482722262007,13
1724652,9.73027048852229,12
1724674,9.63768761811622,15
1724928,9.865277514280294,7
1724965,9.944525051647139,4
1718968,9.888831662825192,6
1725012,9.837421741448107,8
1719035,9.980215739438458,2
1725078,10.0,1
1725154,9.922857890311784,4
1719232,9.899481172470859,6
1725325,9.826722136900989,8
1725489,9.668020117859704,18
1725571,9.694635611842376,13
1725577,9.95542406785698,3
1725789,10.0,1
1725826,9.61193508528548,16
1719784,9.918069436244194,5
1719894,-2.612436008995299,100
1726009,9.629392105970819,17
1720020,9.979911017015146,2
